rodada,ano,civilizacao,cultura,melhor,classes,experimentos
28,250,3,Carbono/metano,0.98602,10,2096
28,250,4,Silicio/agua,0.98783,10,11413
28,250,5,Silicio/acido sulfurico,0.98783,9,6909
28,255,0,Carbono/agua,0.988807,10,10645
28,255,1,Carbono/amonia,0.965586,9,3695
28,255,2,Carbono/acido sulfurico,0.98783,10,6383
28,255,3,Carbono/metano,0.98602,10,2169
28,255,4,Silicio/agua,0.98783,10,11970
28,255,5,Silicio/acido sulfurico,0.98783,9,7136
28,260,0,Carbono/agua,1,10,10914
28,260,1,Carbono/amonia,0.965586,9,3805
28,260,2,Carbono/acido sulfurico,0.98783,10,6486
28,260,3,Carbono/metano,0.98783,10,2240
28,260,4,Silicio/agua,0.98783,10,12527
28,260,5,Silicio/acido sulfurico,0.98783,9,7363
28,265,0,Carbono/agua,1,10,11184
28,265,1,Carbono/amonia,0.965586,9,3916
28,265,2,Carbono/acido sulfurico,0.98783,10,6608
28,265,3,Carbono/metano,0.98783,10,2311
28,265,4,Silicio/agua,0.98783,10,13083
28,265,5,Silicio/acido sulfurico,0.98783,9,7589
28,270,0,Carbono/agua,1,10,11612
28,270,1,Carbono/amonia,0.965586,9,4027
28,270,2,Carbono/acido sulfurico,0.98783,10,6814
28,270,3,Carbono/metano,0.98783,10,2383
28,270,4,Silicio/agua,0.98783,10,13643
28,270,5,Silicio/acido sulfurico,0.98783,9,7814
28,275,0,Carbono/agua,1,10,12148
28,275,1,Carbono/amonia,0.965586,9,4138
28,275,2,Carbono/acido sulfurico,0.98783,9,6978
28,275,3,Carbono/metano,0.98783,10,2453
28,275,4,Silicio/agua,0.98783,10,14199
28,275,5,Silicio/acido sulfurico,0.98783,9,8040
28,280,0,Carbono/agua,1,10,12684
28,280,1,Carbono/amonia,0.965586,9,4249
28,280,2,Carbono/acido sulfurico,0.98783,9,7081
28,280,3,Carbono/metano,0.98783,10,2525
28,280,4,Silicio/agua,0.98783,10,14757
28,280,5,Silicio/acido sulfurico,0.98783,9,8266
28,285,0,Carbono/agua,1,10,13220
28,285,1,Carbono/amonia,0.965586,9,4360
28,285,2,Carbono/acido sulfurico,0.98783,9,7184
28,285,3,Carbono/metano,0.98783,10,2596
28,285,4,Silicio/agua,0.98783,10,15314
28,285,5,Silicio/acido sulfurico,0.98783,9,8492
28,290,0,Carbono/agua,1,10,13757
28,290,1,Carbono/amonia,0.965586,9,4471
28,290,2,Carbono/acido sulfurico,0.98783,9,7286
28,290,3,Carbono/metano,0.98783,10,2667
28,290,4,Silicio/agua,0.98783,10,15872
28,290,5,Silicio/acido sulfurico,0.98783,9,8717
28,295,0,Carbono/agua,1,10,14294
28,295,1,Carbono/amonia,0.965586,9,4581
28,295,2,Carbono/acido sulfurico,0.98783,10,7388
28,295,3,Carbono/metano,0.98783,10,2738
28,295,4,Silicio/agua,0.98783,10,16428
28,295,5,Silicio/acido sulfurico,0.98783,9,8943
28,300,0,Carbono/agua,1,10,14830
28,300,1,Carbono/amonia,0.965586,9,4693
28,300,2,Carbono/acido sulfurico,0.98783,10,7553
28,300,3,Carbono/metano,0.98783,10,2808
28,300,4,Silicio/agua,0.98783,10,16985
28,300,5,Silicio/acido sulfurico,0.98783,9,9168
29,0,0,Carbono/agua,0.623619,1,2
29,0,1,Carbono/amonia,0.625811,1,1
29,0,2,Carbono/acido sulfurico,0.574706,2,2
29,0,3,Carbono/metano,0.499904,1,1
29,0,4,Silicio/agua,0.568234,1,2
29,0,5,Silicio/acido sulfurico,0.574049,1,3
29,5,0,Carbono/agua,0.64929,1,14
29,5,1,Carbono/amonia,0.688136,3,9
29,5,2,Carbono/acido sulfurico,0.722899,2,16
29,5,3,Carbono/metano,0.588171,2,7
29,5,4,Silicio/agua,0.59634,1,13
29,5,5,Silicio/acido sulfurico,0.68107,1,20
29,10,0,Carbono/agua,0.64929,1,27
29,10,1,Carbono/amonia,0.723128,3,18
29,10,2,Carbono/acido sulfurico,0.722899,2,32
29,10,3,Carbono/metano,0.665209,2,12
29,10,4,Silicio/agua,0.602988,1,27
29,10,5,Silicio/acido sulfurico,0.68107,2,38
29,15,0,Carbono/agua,0.64929,3,41
29,15,1,Carbono/amonia,0.723128,3,27
29,15,2,Carbono/acido sulfurico,0.753226,4,50
29,15,3,Carbono/metano,0.712976,2,17
29,15,4,Silicio/agua,0.62109,1,42
29,15,5,Silicio/acido sulfurico,0.696041,2,57
29,20,0,Carbono/agua,0.64929,3,56
29,20,1,Carbono/amonia,0.723128,3,37
29,20,2,Carbono/acido sulfurico,0.753226,5,70
29,20,3,Carbono/metano,0.712976,2,24
29,20,4,Silicio/agua,0.628105,2,57
29,20,5,Silicio/acido sulfurico,0.696041,2,78
29,25,0,Carbono/agua,0.701578,3,72
29,25,1,Carbono/amonia,0.737056,4,50
29,25,2,Carbono/acido sulfurico,0.753226,5,91
29,25,3,Carbono/metano,0.712976,2,31
29,25,4,Silicio/agua,0.639488,2,74
29,25,5,Silicio/acido sulfurico,0.696532,3,100
29,30,0,Carbono/agua,0.701578,3,90
29,30,1,Carbono/amonia,0.739341,6,64
29,30,2,Carbono/acido sulfurico,0.781218,5,116
29,30,3,Carbono/metano,0.712976,2,39
29,30,4,Silicio/agua,0.644222,2,94
29,30,5,Silicio/acido sulfurico,0.697044,3,125
29,35,0,Carbono/agua,0.747353,3,113
29,35,1,Carbono/amonia,0.739341,6,79
29,35,2,Carbono/acido sulfurico,0.781218,5,131
29,35,3,Carbono/metano,0.712976,2,47
29,35,4,Silicio/agua,0.681828,2,115
29,35,5,Silicio/acido sulfurico,0.813025,5,154
29,40,0,Carbono/agua,0.747353,3,136
29,40,1,Carbono/amonia,0.814773,6,95
29,40,2,Carbono/acido sulfurico,0.8072,5,146
29,40,3,Carbono/metano,0.734892,2,57
29,40,4,Silicio/agua,0.736116,3,139
29,40,5,Silicio/acido sulfurico,0.813025,7,185
29,45,0,Carbono/agua,0.747353,4,161
29,45,1,Carbono/amonia,0.814773,7,113
29,45,2,Carbono/acido sulfurico,0.8072,5,161
29,45,3,Carbono/metano,0.734892,2,68
29,45,4,Silicio/agua,0.736116,4,164
29,45,5,Silicio/acido sulfurico,0.851598,8,221
29,50,0,Carbono/agua,0.829121,6,188
29,50,1,Carbono/amonia,0.840767,8,133
29,50,2,Carbono/acido sulfurico,0.8072,5,179
29,50,3,Carbono/metano,0.734892,2,80
29,50,4,Silicio/agua,0.736116,4,192
29,50,5,Silicio/acido sulfurico,0.851598,8,260
29,55,0,Carbono/agua,0.829121,6,218
29,55,1,Carbono/amonia,0.847786,8,155
29,55,2,Carbono/acido sulfurico,0.8072,6,202
29,55,3,Carbono/metano,0.734892,3,95
29,55,4,Silicio/agua,0.757355,4,222
29,55,5,Silicio/acido sulfurico,0.856866,9,303
29,60,0,Carbono/agua,0.848393,6,253
29,60,1,Carbono/amonia,0.847786,9,178
29,60,2,Carbono/acido sulfurico,0.8072,8,245
29,60,3,Carbono/metano,0.734892,3,110
29,60,4,Silicio/agua,0.757355,4,258
29,60,5,Silicio/acido sulfurico,0.891338,9,350
29,65,0,Carbono/agua,0.848393,6,290
29,65,1,Carbono/amonia,0.847786,9,203
29,65,2,Carbono/acido sulfurico,0.896005,8,293
29,65,3,Carbono/metano,0.772271,3,127
29,65,4,Silicio/agua,0.801508,4,296
29,65,5,Silicio/acido sulfurico,0.902981,9,401
29,70,0,Carbono/agua,0.848393,6,330
29,70,1,Carbono/amonia,0.87458,9,233
29,70,2,Carbono/acido sulfurico,0.896005,9,345
29,70,3,Carbono/metano,0.799438,5,146
29,70,4,Silicio/agua,0.814306,6,339
29,70,5,Silicio/acido sulfurico,0.90485,9,460
29,75,0,Carbono/agua,0.848393,7,375
29,75,1,Carbono/amonia,0.879415,10,266
29,75,2,Carbono/acido sulfurico,0.924861,9,404
29,75,3,Carbono/metano,0.802757,5,167
29,75,4,Silicio/agua,0.825658,6,387
29,75,5,Silicio/acido sulfurico,0.960488,10,524
29,80,0,Carbono/agua,0.861939,7,425
29,80,1,Carbono/amonia,0.916925,10,301
29,80,2,Carbono/acido sulfurico,0.925906,10,468
29,80,3,Carbono/metano,0.82855,5,189
29,80,4,Silicio/agua,0.856731,8,439
29,80,5,Silicio/acido sulfurico,0.960488,10,593
29,85,0,Carbono/agua,0.904219,7,481
29,85,1,Carbono/amonia,0.916925,10,340
29,85,2,Carbono/acido sulfurico,0.925906,10,539
29,85,3,Carbono/metano,0.82855,6,214
29,85,4,Silicio/agua,0.856731,9,496
29,85,5,Silicio/acido sulfurico,0.960488,10,671
29,90,0,Carbono/agua,0.914514,7,544
29,90,1,Carbono/amonia,0.916925,10,383
29,90,2,Carbono/acido sulfurico,0.925906,10,618
29,90,3,Carbono/metano,0.843676,6,243
29,90,4,Silicio/agua,0.868551,10,559
29,90,5,Silicio/acido sulfurico,1,10,756
29,95,0,Carbono/agua,0.914514,7,611
29,95,1,Carbono/amonia,0.9304,10,429
29,95,2,Carbono/acido sulfurico,0.934406,10,705
29,95,3,Carbono/metano,0.846914,7,274
29,95,4,Silicio/agua,0.885735,10,631
29,95,5,Silicio/acido sulfurico,1,10,853
29,100,0,Carbono/agua,0.949161,7,686
29,100,1,Carbono/amonia,0.936274,10,482
29,100,2,Carbono/acido sulfurico,0.954329,10,801
29,100,3,Carbono/metano,0.855664,7,307
29,100,4,Silicio/agua,0.898462,9,678
29,100,5,Silicio/acido sulfurico,1,10,957
29,105,0,Carbono/agua,0.949161,8,768
29,105,1,Carbono/amonia,0.941021,10,540
29,105,2,Carbono/acido sulfurico,0.954329,10,907
29,105,3,Carbono/metano,0.86363,7,344
29,105,4,Silicio/agua,0.906958,10,722
29,105,5,Silicio/acido sulfurico,1,10,1073
29,110,0,Carbono/agua,0.949161,8,860
29,110,1,Carbono/amonia,0.942174,10,602
29,110,2,Carbono/acido sulfurico,0.954329,10,1023
29,110,3,Carbono/metano,0.86363,9,384
29,110,4,Silicio/agua,0.931188,10,769
29,110,5,Silicio/acido sulfurico,1,10,1201
29,115,0,Carbono/agua,0.974186,8,961
29,115,1,Carbono/amonia,0.942174,10,673
29,115,2,Carbono/acido sulfurico,0.954329,10,1151
29,115,3,Carbono/metano,0.883898,10,430
29,115,4,Silicio/agua,0.931202,10,822
29,115,5,Silicio/acido sulfurico,0.988807,4,1342
29,120,0,Carbono/agua,0.98602,8,1072
29,120,1,Carbono/amonia,0.942174,10,750
29,120,2,Carbono/acido sulfurico,0.954329,8,1250
29,120,3,Carbono/metano,0.933914,10,479
29,120,4,Silicio/agua,0.931202,10,880
29,120,5,Silicio/acido sulfurico,0.988807,9,1420
29,125,0,Carbono/agua,0.98602,9,1193
29,125,1,Carbono/amonia,0.942174,10,833
29,125,2,Carbono/acido sulfurico,0.954329,9,1329
29,125,3,Carbono/metano,0.933914,10,534
29,125,4,Silicio/agua,0.9459,10,1007
29,125,5,Silicio/acido sulfurico,0.988807,9,1507
29,130,0,Carbono/agua,0.98602,9,1327
29,130,1,Carbono/amonia,0.954329,10,926
29,130,2,Carbono/acido sulfurico,0.954329,9,1417
29,130,3,Carbono/metano,0.959315,10,595
29,130,4,Silicio/agua,0.988807,10,1149
29,130,5,Silicio/acido sulfurico,1,9,1603
29,135,0,Carbono/agua,0.98602,9,1476
29,135,1,Carbono/amonia,0.954329,10,1027
29,135,2,Carbono/acido sulfurico,0.954329,10,1512
29,135,3,Carbono/metano,0.959315,10,662
29,135,4,Silicio/agua,1,10,1303
29,135,5,Silicio/acido sulfurico,1,9,1707
29,140,0,Carbono/agua,0.98602,9,1641
29,140,1,Carbono/amonia,0.954329,10,1138
29,140,2,Carbono/acido sulfurico,0.954329,10,1616
29,140,3,Carbono/metano,0.959315,10,734
29,140,4,Silicio/agua,1,10,1474
29,140,5,Silicio/acido sulfurico,1,10,1843
29,145,0,Carbono/agua,0.98602,9,1822
29,145,1,Carbono/amonia,0.954329,10,1248
29,145,2,Carbono/acido sulfurico,0.954329,10,1804
29,145,3,Carbono/metano,0.959315,10,804
29,145,4,Silicio/agua,1,10,1664
29,145,5,Silicio/acido sulfurico,1,10,2070
29,150,0,Carbono/agua,0.98602,9,2023
29,150,1,Carbono/amonia,0.954329,10,1359
29,150,2,Carbono/acido sulfurico,0.954329,10,2010
29,150,3,Carbono/metano,0.959315,10,875
29,150,4,Silicio/agua,1,10,1874
29,150,5,Silicio/acido sulfurico,1,10,2295
29,155,0,Carbono/agua,0.98602,9,2178
29,155,1,Carbono/amonia,0.954329,10,1470
29,155,2,Carbono/acido sulfurico,0.954329,10,2216
29,155,3,Carbono/metano,0.959315,10,946
29,155,4,Silicio/agua,1,10,2104
29,155,5,Silicio/acido sulfurico,1,10,2520
29,160,0,Carbono/agua,0.98602,9,2299
29,160,1,Carbono/amonia,0.954329,10,1582
29,160,2,Carbono/acido sulfurico,0.954329,10,2421
29,160,3,Carbono/metano,0.959315,10,1018
29,160,4,Silicio/agua,1,10,2358
29,160,5,Silicio/acido sulfurico,1,10,2745
29,165,0,Carbono/agua,0.98602,9,2434
29,165,1,Carbono/amonia,0.954329,10,1692
29,165,2,Carbono/acido sulfurico,0.954329,10,2627
29,165,3,Carbono/metano,0.959315,10,1090
29,165,4,Silicio/agua,1,10,2639
29,165,5,Silicio/acido sulfurico,1,9,2903
29,170,0,Carbono/agua,0.98602,9,2584
29,170,1,Carbono/amonia,0.954329,10,1803
29,170,2,Carbono/acido sulfurico,0.954329,10,2833
29,170,3,Carbono/metano,0.959315,10,1160
29,170,4,Silicio/agua,1,10,2948
29,170,5,Silicio/acido sulfurico,1,9,3016
29,175,0,Carbono/agua,0.98602,9,2748
29,175,1,Carbono/amonia,0.954329,10,1915
29,175,2,Carbono/acido sulfurico,0.954329,10,3039
29,175,3,Carbono/metano,0.959315,10,1230
29,175,4,Silicio/agua,1,10,3291
29,175,5,Silicio/acido sulfurico,1,9,3128
29,180,0,Carbono/agua,0.98602,9,3077
29,180,1,Carbono/amonia,0.954329,10,2026
29,180,2,Carbono/acido sulfurico,0.954329,10,3245
29,180,3,Carbono/metano,0.959315,10,1304
29,180,4,Silicio/agua,1,10,3669
29,180,5,Silicio/acido sulfurico,1,9,3238
29,185,0,Carbono/agua,0.98602,10,3480
29,185,1,Carbono/amonia,0.954329,10,2136
29,185,2,Carbono/acido sulfurico,0.954329,10,3451
29,185,3,Carbono/metano,0.959315,10,1374
29,185,4,Silicio/agua,1,10,4085
29,185,5,Silicio/acido sulfurico,1,9,3350
29,190,0,Carbono/agua,0.98602,10,3924
29,190,1,Carbono/amonia,0.954329,10,2246
29,190,2,Carbono/acido sulfurico,0.959315,10,3656
29,190,3,Carbono/metano,0.959315,10,1444
29,190,4,Silicio/agua,1,10,4546
29,190,5,Silicio/acido sulfurico,1,9,3553
29,195,0,Carbono/agua,0.98783,10,4414
29,195,1,Carbono/amonia,0.954329,10,2356
29,195,2,Carbono/acido sulfurico,0.959315,10,3862
29,195,3,Carbono/metano,0.959315,10,1515
29,195,4,Silicio/agua,1,10,5055
29,195,5,Silicio/acido sulfurico,1,9,3779
29,200,0,Carbono/agua,0.98783,10,4945
29,200,1,Carbono/amonia,0.954329,10,2466
29,200,2,Carbono/acido sulfurico,0.959315,10,4069
29,200,3,Carbono/metano,0.959315,10,1586
29,200,4,Silicio/agua,1,10,5607
29,200,5,Silicio/acido sulfurico,1,10,4004
29,205,0,Carbono/agua,0.98783,10,5481
29,205,1,Carbono/amonia,0.954329,10,2578
29,205,2,Carbono/acido sulfurico,0.959315,10,4274
29,205,3,Carbono/metano,0.959315,10,1658
29,205,4,Silicio/agua,1,10,6163
29,205,5,Silicio/acido sulfurico,1,10,4230
29,210,0,Carbono/agua,0.98783,8,5803
29,210,1,Carbono/amonia,0.954329,10,2688
29,210,2,Carbono/acido sulfurico,0.959315,10,4479
29,210,3,Carbono/metano,0.959315,10,1730
29,210,4,Silicio/agua,1,10,6719
29,210,5,Silicio/acido sulfurico,1,10,4455
29,215,0,Carbono/agua,0.98783,9,6070
29,215,1,Carbono/amonia,0.954329,10,2798
29,215,2,Carbono/acido sulfurico,0.959315,10,4684
29,215,3,Carbono/metano,0.959315,10,1800
29,215,4,Silicio/agua,1,10,7277
29,215,5,Silicio/acido sulfurico,1,10,4683
29,220,0,Carbono/agua,0.98783,10,6338
29,220,1,Carbono/amonia,0.954329,10,2908
29,220,2,Carbono/acido sulfurico,0.959315,10,4889
29,220,3,Carbono/metano,0.959315,10,1871
29,220,4,Silicio/agua,1,10,7832
29,220,5,Silicio/acido sulfurico,1,10,4909
29,225,0,Carbono/agua,0.98783,10,6605
29,225,1,Carbono/amonia,0.955737,10,3018
29,225,2,Carbono/acido sulfurico,0.959315,10,5095
29,225,3,Carbono/metano,0.959315,10,1943
29,225,4,Silicio/agua,1,10,8388
29,225,5,Silicio/acido sulfurico,1,10,5136
29,230,0,Carbono/agua,0.98783,10,6874
29,230,1,Carbono/amonia,0.955737,10,3129
29,230,2,Carbono/acido sulfurico,0.959315,10,5301
29,230,3,Carbono/metano,0.950564,9,1999
29,230,4,Silicio/agua,1,10,8944
29,230,5,Silicio/acido sulfurico,1,10,5363
29,235,0,Carbono/agua,0.98783,10,7411
29,235,1,Carbono/amonia,0.955737,10,3240
29,235,2,Carbono/acido sulfurico,0.959315,10,5507
29,235,3,Carbono/metano,0.950564,10,2034
29,235,4,Silicio/agua,1,10,9500
29,235,5,Silicio/acido sulfurico,1,10,5588
29,240,0,Carbono/agua,0.98783,10,7948
29,240,1,Carbono/amonia,0.955737,10,3351
29,240,2,Carbono/acido sulfurico,0.959315,10,5713
29,240,3,Carbono/metano,0.950564,10,2069
29,240,4,Silicio/agua,1,10,10056
29,240,5,Silicio/acido sulfurico,1,10,5814
29,245,0,Carbono/agua,0.98783,10,8483
29,245,1,Carbono/amonia,0.955737,10,3461
29,245,2,Carbono/acido sulfurico,0.959315,10,5918
29,245,3,Carbono/metano,0.950564,10,2105
29,245,4,Silicio/agua,1,10,10613
29,245,5,Silicio/acido sulfurico,1,10,6041
29,250,0,Carbono/agua,0.98783,10,9018
29,250,1,Carbono/amonia,0.955737,10,3572
29,250,2,Carbono/acido sulfurico,0.959315,10,6124
29,250,3,Carbono/metano,0.950564,10,2140
29,250,4,Silicio/agua,1,10,11169
29,250,5,Silicio/acido sulfurico,1,10,6266
29,255,0,Carbono/agua,0.98783,10,9553
29,255,1,Carbono/amonia,0.955737,6,3682
29,255,2,Carbono/acido sulfurico,0.959315,10,6330
29,255,3,Carbono/metano,0.950564,10,2198
29,255,4,Silicio/agua,1,10,11725
29,255,5,Silicio/acido sulfurico,1,10,6492
29,260,0,Carbono/agua,0.98783,10,10089
29,260,1,Carbono/amonia,0.971533,10,3738
29,260,2,Carbono/acido sulfurico,0.959315,10,6537
29,260,3,Carbono/metano,0.950564,10,2270
29,260,4,Silicio/agua,1,10,12281
29,260,5,Silicio/acido sulfurico,1,10,6718
29,265,0,Carbono/agua,0.98783,10,10624
29,265,1,Carbono/amonia,0.971533,10,3793
29,265,2,Carbono/acido sulfurico,0.959315,10,6744
29,265,3,Carbono/metano,0.954291,10,2344
29,265,4,Silicio/agua,1,10,12838
29,265,5,Silicio/acido sulfurico,1,10,6944
29,270,0,Carbono/agua,0.98783,10,11161
29,270,1,Carbono/amonia,0.971533,10,3849
29,270,2,Carbono/acido sulfurico,0.959315,10,6950
29,270,3,Carbono/metano,0.954291,10,2416
29,270,4,Silicio/agua,1,10,13394
29,270,5,Silicio/acido sulfurico,1,10,7169
29,275,0,Carbono/agua,0.98783,10,11696
29,275,1,Carbono/amonia,0.971533,10,3905
29,275,2,Carbono/acido sulfurico,0.959315,10,7157
29,275,3,Carbono/metano,0.954291,10,2486
29,275,4,Silicio/agua,1,10,13949
29,275,5,Silicio/acido sulfurico,1,10,7394
29,280,0,Carbono/agua,0.98783,10,12233
29,280,1,Carbono/amonia,0.971533,10,3972
29,280,2,Carbono/acido sulfurico,0.959315,10,7363
29,280,3,Carbono/metano,0.954291,10,2556
29,280,4,Silicio/agua,1,10,14506
29,280,5,Silicio/acido sulfurico,1,10,7619
29,285,0,Carbono/agua,0.98783,10,12769
29,285,1,Carbono/amonia,0.971533,10,4082
29,285,2,Carbono/acido sulfurico,0.959315,10,7569
29,285,3,Carbono/metano,0.954291,10,2627
29,285,4,Silicio/agua,1,10,15063
29,285,5,Silicio/acido sulfurico,1,10,7844
29,290,0,Carbono/agua,0.98783,10,13305
29,290,1,Carbono/amonia,0.971533,10,4194
29,290,2,Carbono/acido sulfurico,0.959315,10,7775
29,290,3,Carbono/metano,0.954291,10,2697
29,290,4,Silicio/agua,1,10,15620
29,290,5,Silicio/acido sulfurico,1,10,8069
29,295,0,Carbono/agua,0.98783,10,13842
29,295,1,Carbono/amonia,1,10,4306
29,295,2,Carbono/acido sulfurico,0.959315,10,7982
29,295,3,Carbono/metano,0.954291,10,2768
29,295,4,Silicio/agua,1,10,16177
29,295,5,Silicio/acido sulfurico,1,10,8295
29,300,0,Carbono/agua,0.98783,10,14378
29,300,1,Carbono/amonia,1,10,4418
29,300,2,Carbono/acido sulfurico,0.959315,10,8187
29,300,3,Carbono/metano,0.954291,10,2840
29,300,4,Silicio/agua,1,10,16735
29,300,5,Silicio/acido sulfurico,1,10,8521
30,0,0,Carbono/agua,0.542321,1,2
30,0,1,Carbono/amonia,0.583782,1,2
30,0,2,Carbono/acido sulfurico,0.527626,1,2
30,0,3,Carbono/metano,0.566614,1,1
30,0,4,Silicio/agua,0.523538,1,2
30,0,5,Silicio/acido sulfurico,0.505018,1,3
30,5,0,Carbono/agua,0.705113,2,14
30,5,1,Carbono/amonia,0.583782,1,9
30,5,2,Carbono/acido sulfurico,0.676921,2,17
30,5,3,Carbono/metano,0.633001,2,6
30,5,4,Silicio/agua,0.608047,1,15
30,5,5,Silicio/acido sulfurico,0.66316,2,19
30,10,0,Carbono/agua,0.705113,2,26
30,10,1,Carbono/amonia,0.583782,1,17
30,10,2,Carbono/acido sulfurico,0.676921,2,32
30,10,3,Carbono/metano,0.698147,2,11
30,10,4,Silicio/agua,0.608902,1,28
30,10,5,Silicio/acido sulfurico,0.821621,3,36
30,15,0,Carbono/agua,0.735659,2,40
30,15,1,Carbono/amonia,0.583782,1,24
30,15,2,Carbono/acido sulfurico,0.676921,2,50
30,15,3,Carbono/metano,0.698147,2,20
30,15,4,Silicio/agua,0.613523,2,42
30,15,5,Silicio/acido sulfurico,0.830406,3,56
30,20,0,Carbono/agua,0.78221,2,56
30,20,1,Carbono/amonia,0.583782,2,29
30,20,2,Carbono/acido sulfurico,0.71879,2,70
30,20,3,Carbono/metano,0.702776,2,26
30,20,4,Silicio/agua,0.613523,2,58
30,20,5,Silicio/acido sulfurico,0.860756,4,76
30,25,0,Carbono/agua,0.78221,2,74
30,25,1,Carbono/amonia,0.587441,3,35
30,25,2,Carbono/acido sulfurico,0.71879,3,93
30,25,3,Carbono/metano,0.702776,2,33
30,25,4,Silicio/agua,0.613523,1,75
30,25,5,Silicio/acido sulfurico,0.872672,4,101
30,30,0,Carbono/agua,0.78221,2,94
30,30,1,Carbono/amonia,0.619583,3,40
30,30,2,Carbono/acido sulfurico,0.71879,4,118
30,30,3,Carbono/metano,0.702776,2,43
30,30,4,Silicio/agua,0.613523,2,84
30,30,5,Silicio/acido sulfurico,0.90747,4,126
30,35,0,Carbono/agua,0.782785,2,115
30,35,1,Carbono/amonia,0.619583,3,46
30,35,2,Carbono/acido sulfurico,0.71879,5,144
30,35,3,Carbono/metano,0.709461,2,53
30,35,4,Silicio/agua,0.613523,2,94
30,35,5,Silicio/acido sulfurico,0.933511,4,156
30,40,0,Carbono/agua,0.785628,3,138
30,40,1,Carbono/amonia,0.707672,4,62
30,40,2,Carbono/acido sulfurico,0.71879,5,172
30,40,3,Carbono/metano,0.709461,2,63
30,40,4,Silicio/agua,0.66413,2,105
30,40,5,Silicio/acido sulfurico,0.933511,5,188
30,45,0,Carbono/agua,0.820885,4,164
30,45,1,Carbono/amonia,0.669918,3,76
30,45,2,Carbono/acido sulfurico,0.75104,5,202
30,45,3,Carbono/metano,0.709461,2,75
30,45,4,Silicio/agua,0.636301,0,117
30,45,5,Silicio/acido sulfurico,0.933511,6,224
30,50,0,Carbono/agua,0.820885,5,192
30,50,1,Carbono/amonia,0.672168,3,86
30,50,2,Carbono/acido sulfurico,0.825773,6,237
30,50,3,Carbono/metano,0.709461,2,86
30,50,4,Silicio/agua,0.658604,1,131
30,50,5,Silicio/acido sulfurico,0.952753,6,264
30,55,0,Carbono/agua,0.820885,5,222
30,55,1,Carbono/amonia,0.672168,3,96
30,55,2,Carbono/acido sulfurico,0.825773,8,278
30,55,3,Carbono/metano,0.709461,2,98
30,55,4,Silicio/agua,0.658604,1,146
30,55,5,Silicio/acido sulfurico,0.952753,7,307
30,60,0,Carbono/agua,0.820885,5,256
30,60,1,Carbono/amonia,0.74183,3,108
30,60,2,Carbono/acido sulfurico,0.825773,8,321
30,60,3,Carbono/metano,0.709461,2,106
30,60,4,Silicio/agua,0.6729,2,165
30,60,5,Silicio/acido sulfurico,0.952753,7,354
30,65,0,Carbono/agua,0.820885,5,294
30,65,1,Carbono/amonia,0.74183,3,119
30,65,2,Carbono/acido sulfurico,0.825773,10,368
30,65,3,Carbono/metano,0.712173,2,116
30,65,4,Silicio/agua,0.736136,2,185
30,65,5,Silicio/acido sulfurico,0.952753,7,408
30,70,0,Carbono/agua,0.820885,6,335
30,70,1,Carbono/amonia,0.74183,3,143
30,70,2,Carbono/acido sulfurico,0.825773,10,421
30,70,3,Carbono/metano,0.712173,2,125
30,70,4,Silicio/agua,0.736136,2,211
30,70,5,Silicio/acido sulfurico,0.971104,7,466
30,75,0,Carbono/agua,0.883279,7,380
30,75,1,Carbono/amonia,0.775235,4,173
30,75,2,Carbono/acido sulfurico,0.839377,10,478
30,75,3,Carbono/metano,0.712173,3,135
30,75,4,Silicio/agua,0.736136,2,257
30,75,5,Silicio/acido sulfurico,0.971104,7,530
30,80,0,Carbono/agua,0.883279,7,430
30,80,1,Carbono/amonia,0.775235,4,208
30,80,2,Carbono/acido sulfurico,0.881234,10,543
30,80,3,Carbono/metano,0.729119,3,151
30,80,4,Silicio/agua,0.836576,4,309
30,80,5,Silicio/acido sulfurico,0.971104,7,600
30,85,0,Carbono/agua,0.895063,7,485
30,85,1,Carbono/amonia,0.775235,5,246
30,85,2,Carbono/acido sulfurico,0.881234,10,615
30,85,3,Carbono/metano,0.729119,4,176
30,85,4,Silicio/agua,0.836576,4,367
30,85,5,Silicio/acido sulfurico,0.971104,7,678
30,90,0,Carbono/agua,0.895063,7,547
30,90,1,Carbono/amonia,0.846877,5,287
30,90,2,Carbono/acido sulfurico,0.881234,10,692
30,90,3,Carbono/metano,0.733884,4,203
30,90,4,Silicio/agua,0.87702,5,429
30,90,5,Silicio/acido sulfurico,0.971104,7,764
30,95,0,Carbono/agua,0.895063,8,616
30,95,1,Carbono/amonia,0.846877,5,333
30,95,2,Carbono/acido sulfurico,0.920298,10,778
30,95,3,Carbono/metano,0.733884,4,234
30,95,4,Silicio/agua,0.880427,5,499
30,95,5,Silicio/acido sulfurico,0.982287,7,859
30,100,0,Carbono/agua,0.913583,8,689
30,100,1,Carbono/amonia,0.918933,5,383
30,100,2,Carbono/acido sulfurico,0.920298,10,874
30,100,3,Carbono/metano,0.748232,4,265
30,100,4,Silicio/agua,0.929922,5,576
30,100,5,Silicio/acido sulfurico,0.982287,7,964
30,105,0,Carbono/agua,0.938937,8,772
30,105,1,Carbono/amonia,0.918933,6,439
30,105,2,Carbono/acido sulfurico,0.920298,10,979
30,105,3,Carbono/metano,0.748232,4,301
30,105,4,Silicio/agua,0.929922,5,663
30,105,5,Silicio/acido sulfurico,0.98783,8,1080
