rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
5,0,2,Carbono/acido sulfurico,"nenhuma lei",0.572758,0,0
5,0,2,Carbono/acido sulfurico,"Lei-A",0.586961,1,0
5,0,3,Carbono/metano,"nenhuma lei",0.489208,0,0
5,0,4,Silicio/agua,"nenhuma lei",0.408435,0,0
5,0,5,Silicio/acido sulfurico,"nenhuma lei",0.457853,0,0
5,3,0,Carbono/agua,"Lei-B",0.751001,1,0
5,3,2,Carbono/acido sulfurico,"Lei-D",0.499736,1,0
5,4,1,Carbono/amonia,"Lei-B",0.579389,0,0
5,4,2,Carbono/acido sulfurico,"Lei-C",0.67641,1,0
5,5,0,Carbono/agua,"Lei-B+Lei-C",0.782809,1,0
5,5,4,Silicio/agua,"Lei-C",0.580394,0,0
5,9,1,Carbono/amonia,"Lei-A",0.699245,0,0
5,11,5,Silicio/acido sulfurico,"Lei-C",0.682031,0,0
5,19,0,Carbono/agua,"Lei-C",0.653131,0,0
5,19,5,Silicio/acido sulfurico,"Lei-D",0.574948,0,0
5,19,5,Silicio/acido sulfurico,"Lei-B",0.678943,0,0
5,20,2,Carbono/acido sulfurico,"Lei-A+Lei-D",0.729857,1,0
5,22,2,Carbono/acido sulfurico,"Lei-B+Lei-C",0.796437,0,0
5,24,4,Silicio/agua,"Lei-D",0.645381,0,0
5,31,5,Silicio/acido sulfurico,"Lei-A",0.701501,0,0
5,32,3,Carbono/metano,"Lei-C",0.60122,0,0
5,33,1,Carbono/amonia,"Lei-B+Lei-C",0.757778,0,0
5,34,2,Carbono/acido sulfurico,"Lei-C+Lei-D",0.659592,1,0
5,35,4,Silicio/agua,"Lei-B+Lei-C",0.70322,0,0
5,36,2,Carbono/acido sulfurico,"Lei-B",0.584676,0,0
5,38,4,Silicio/agua,"Lei-B",0.597456,0,0
5,45,2,Carbono/acido sulfurico,"Lei-A+Lei-C",0.758961,1,0
5,47,1,Carbono/amonia,"Lei-C",0.691947,0,0
5,47,3,Carbono/metano,"Lei-B",0.707619,0,0
5,49,0,Carbono/agua,"Lei-A+Lei-C",0.732235,0,0
5,49,2,Carbono/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.859132,1,0
5,49,4,Silicio/agua,"Lei-A",0.591111,0,0
5,60,0,Carbono/agua,"Lei-D",0.586016,0,0
5,61,5,Silicio/acido sulfurico,"Lei-B+Lei-C",0.775208,0,0
5,68,5,Silicio/acido sulfurico,"Lei-C+Lei-D",0.73158,0,0
5,72,0,Carbono/agua,"Lei-A+Lei-C+Lei-D",0.844572,0,0
5,72,3,Carbono/metano,"Lei-A",0.699854,0,0
5,76,0,Carbono/agua,"Lei-A",0.655442,0,0
5,77,4,Silicio/agua,"Lei-A+Lei-C",0.705272,0,0
5,77,5,Silicio/acido sulfurico,"Lei-A+Lei-C",0.711382,0,0
5,81,1,Carbono/amonia,"Lei-D",0.647519,0,0
5,82,5,Silicio/acido sulfurico,"Lei-B+Lei-C",0.784688,0,0
5,89,5,Silicio/acido sulfurico,"Lei-D",0.685765,0,0
5,92,5,Silicio/acido sulfurico,"Lei-C+Lei-D",0.7905,0,0
5,93,5,Silicio/acido sulfurico,"Lei-A",0.654934,0,0
5,96,0,Carbono/agua,"Lei-C+Lei-D",0.641471,0,0
5,98,1,Carbono/amonia,"Lei-A+Lei-C",0.84336,0,0
5,107,0,Carbono/agua,"Lei-A+Lei-D",0.797511,0,0
5,129,3,Carbono/metano,"Lei-A+Lei-C",0.750556,0,0
5,137,3,Carbono/metano,"Lei-D",0.560859,0,0
5,140,3,Carbono/metano,"nenhuma lei",0.578022,0,0
5,140,3,Carbono/metano,"Lei-B",0.834381,0,0
5,143,3,Carbono/metano,"Lei-C",0.686785,0,0
5,143,4,Silicio/agua,"Lei-A+Lei-C+Lei-D",0.92417,0,0
5,153,4,Silicio/agua,"Lei-C+Lei-D",0.793202,0,0
5,154,4,Silicio/agua,"Lei-A+Lei-D",0.773732,0,0
5,160,3,Carbono/metano,"Lei-A",0.710232,0,0
5,175,5,Silicio/acido sulfurico,"Lei-A+Lei-D",0.730998,0,0
5,198,2,Carbono/acido sulfurico,"nenhuma lei",0.513026,0,0
5,198,2,Carbono/acido sulfurico,"Lei-A+Lei-C",0.79724,0,0
5,198,2,Carbono/acido sulfurico,"Lei-C+Lei-D",0.808931,0,0
5,199,2,Carbono/acido sulfurico,"Lei-A",0.674297,0,0
5,202,1,Carbono/amonia,"Lei-C+Lei-D",0.798279,0,0
5,204,2,Carbono/acido sulfurico,"Lei-B+Lei-C",0.85718,0,0
5,206,5,Silicio/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.880886,0,0
5,208,5,Silicio/acido sulfurico,"Lei-B",0.807137,0,0
5,209,1,Carbono/amonia,"Lei-A+Lei-C+Lei-D",0.895022,0,0
5,213,5,Silicio/acido sulfurico,"Lei-A+Lei-D",0.743085,0,0
5,216,5,Silicio/acido sulfurico,"Lei-C+Lei-D",0.834293,0,0
5,238,3,Carbono/metano,"Lei-B+Lei-C",0.878238,0,0
5,250,1,Carbono/amonia,"Lei-A",0.682375,0,0
5,266,1,Carbono/amonia,"nenhuma lei",0.50086,0,0
5,266,1,Carbono/amonia,"Lei-A",0.729898,0,0
5,275,1,Carbono/amonia,"Lei-D",0.693259,0,0
5,300,3,Carbono/metano,"Lei-B+Lei-C",0.931729,0,0
6,0,0,Carbono/agua,"nenhuma lei",0.503688,1,0
6,0,1,Carbono/amonia,"nenhuma lei",0.455862,0,0
6,0,2,Carbono/acido sulfurico,"nenhuma lei",0.569478,0,0
6,0,3,Carbono/metano,"nenhuma lei",0.436214,0,0
6,0,4,Silicio/agua,"Lei-B",0.601642,1,0
6,0,4,Silicio/agua,"nenhuma lei",0.574976,0,0
6,0,5,Silicio/acido sulfurico,"nenhuma lei",0.429785,0,0
6,5,2,Carbono/acido sulfurico,"Lei-C",0.668456,1,0
6,5,5,Silicio/acido sulfurico,"Lei-B",0.669479,0,0
6,11,1,Carbono/amonia,"Lei-A",0.576129,1,0
6,13,2,Carbono/acido sulfurico,"Lei-A",0.670954,0,0
6,14,2,Carbono/acido sulfurico,"Lei-D",0.605767,1,0
6,15,5,Silicio/acido sulfurico,"Lei-A+Lei-D",0.803329,1,0
6,19,1,Carbono/amonia,"Lei-D",0.635482,0,0
6,20,3,Carbono/metano,"Lei-C",0.606631,0,0
6,20,5,Silicio/acido sulfurico,"Lei-A",0.597132,0,0
6,21,0,Carbono/agua,"Lei-D",0.691391,0,0
6,23,0,Carbono/agua,"Lei-C",0.669713,0,0
6,23,5,Silicio/acido sulfurico,"Lei-D",0.638718,0,0
6,26,2,Carbono/acido sulfurico,"Lei-A+Lei-C",0.791475,1,0
6,27,1,Carbono/amonia,"Lei-B",0.652524,0,0
6,28,2,Carbono/acido sulfurico,"Lei-B+Lei-C",0.792672,1,0
6,29,3,Carbono/metano,"Lei-A",0.707569,0,0
6,30,2,Carbono/acido sulfurico,"Lei-B",0.59861,0,0
6,32,5,Silicio/acido sulfurico,"Lei-A+Lei-D",0.805837,0,0
6,35,4,Silicio/agua,"Lei-B+Lei-C",0.806266,0,0
6,36,0,Carbono/agua,"Lei-B",0.70621,0,0
6,36,4,Silicio/agua,"Lei-A",0.781759,0,0
6,38,0,Carbono/agua,"Lei-A",0.717434,0,0
6,40,4,Silicio/agua,"Lei-C",0.600109,0,0
6,41,4,Silicio/agua,"Lei-D",0.625947,0,0
6,45,0,Carbono/agua,"Lei-B+Lei-C",0.789459,0,0
6,53,1,Carbono/amonia,"Lei-C",0.508231,0,0
6,53,5,Silicio/acido sulfurico,"Lei-C",0.628536,0,0
6,54,0,Carbono/agua,"Lei-A+Lei-C",0.723678,0,0
6,56,2,Carbono/acido sulfurico,"Lei-C+Lei-D",0.683696,1,0
6,56,4,Silicio/agua,"Lei-C+Lei-D",0.774464,0,0
6,66,2,Carbono/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.77139,1,0
6,75,3,Carbono/metano,"Lei-B",0.593362,0,0
6,82,2,Carbono/acido sulfurico,"Lei-A+Lei-D",0.731995,0,0
6,87,3,Carbono/metano,"Lei-A+Lei-D",0.774186,0,0
6,88,3,Carbono/metano,"Lei-A+Lei-C+Lei-D",0.884887,0,0
6,90,3,Carbono/metano,"Lei-A+Lei-C",0.751392,0,0
6,91,3,Carbono/metano,"Lei-D",0.535767,0,0
6,93,4,Silicio/agua,"Lei-A+Lei-C+Lei-D",0.897891,0,0
6,96,3,Carbono/metano,"Lei-C+Lei-D",0.732648,0,0
6,96,4,Silicio/agua,"Lei-A+Lei-C",0.748975,0,0
6,98,4,Silicio/agua,"Lei-A+Lei-D",0.766297,0,0
6,116,0,Carbono/agua,"nenhuma lei",0.490641,0,0
6,122,1,Carbono/amonia,"Lei-B+Lei-C",0.838372,0,0
6,127,5,Silicio/acido sulfurico,"Lei-A+Lei-C",0.815347,0,0
6,130,0,Carbono/agua,"Lei-A",0.778663,0,0
6,131,1,Carbono/amonia,"Lei-C+Lei-D",0.792514,0,0
6,141,2,Carbono/acido sulfurico,"Lei-B",0.773582,0,0
6,141,2,Carbono/acido sulfurico,"nenhuma lei",0.537827,0,0
6,141,2,Carbono/acido sulfurico,"Lei-A+Lei-C",0.8575,0,0
6,142,2,Carbono/acido sulfurico,"Lei-C",0.773969,0,0
6,144,0,Carbono/agua,"Lei-A+Lei-C",0.763149,0,0
6,161,0,Carbono/agua,"Lei-A+Lei-D",0.806739,0,0
6,161,5,Silicio/acido sulfurico,"Lei-A+Lei-D",0.887071,0,0
6,161,5,Silicio/acido sulfurico,"Lei-A",0.598595,0,0
6,161,5,Silicio/acido sulfurico,"Lei-D",0.829234,0,0
6,167,5,Silicio/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.902135,0,0
6,169,5,Silicio/acido sulfurico,"Lei-C+Lei-D",0.882457,0,0
6,171,5,Silicio/acido sulfurico,"Lei-A+Lei-C",0.679826,0,0
6,179,0,Carbono/agua,"Lei-C+Lei-D",0.727271,0,0
6,181,0,Carbono/agua,"Lei-A+Lei-C+Lei-D",0.851718,0,0
6,181,3,Carbono/metano,"Lei-B+Lei-C",0.759554,0,0
6,181,5,Silicio/acido sulfurico,"Lei-C",0.727301,0,0
6,191,5,Silicio/acido sulfurico,"Lei-B+Lei-C",0.771553,0,0
6,227,0,Carbono/agua,"Lei-D",0.556226,0,0
6,247,3,Carbono/metano,"nenhuma lei",0.572159,0,0
6,247,3,Carbono/metano,"Lei-C+Lei-D",0.795452,0,0
6,260,1,Carbono/amonia,"Lei-A+Lei-C",0.726916,0,0
6,267,0,Carbono/agua,"Lei-A+Lei-C+Lei-D",0.8949,0,0
6,285,1,Carbono/amonia,"Lei-B+Lei-C",0.864588,0,0
6,285,1,Carbono/amonia,"Lei-C",0.77242,0,0
6,285,4,Silicio/agua,"Lei-A+Lei-C+Lei-D",0.816465,0,0
6,286,4,Silicio/agua,"Lei-A+Lei-C",0.826636,0,0
6,287,3,Carbono/metano,"Lei-B+Lei-C",0.822591,0,0
7,0,0,Carbono/agua,"nenhuma lei",0.4955,1,0
7,0,0,Carbono/agua,"Lei-A",0.578827,1,0
7,0,1,Carbono/amonia,"nenhuma lei",0.601321,0,0
7,0,2,Carbono/acido sulfurico,"Lei-D",0.642995,1,0
7,0,2,Carbono/acido sulfurico,"nenhuma lei",0.545746,0,0
7,0,3,Carbono/metano,"nenhuma lei",0.594071,0,0
7,0,4,Silicio/agua,"nenhuma lei",0.469631,0,0
7,0,5,Silicio/acido sulfurico,"nenhuma lei",0.55104,0,0
7,9,2,Carbono/acido sulfurico,"Lei-B",0.654678,1,0
7,11,4,Silicio/agua,"Lei-B",0.697972,0,0
7,14,0,Carbono/agua,"Lei-A+Lei-C",0.78478,1,0
7,14,2,Carbono/acido sulfurico,"Lei-A+Lei-D",0.694247,1,0
7,18,0,Carbono/agua,"Lei-C",0.644111,1,0
7,19,2,Carbono/acido sulfurico,"Lei-C+Lei-D",0.743081,1,0
7,20,5,Silicio/acido sulfurico,"Lei-A",0.737327,0,0
7,23,1,Carbono/amonia,"Lei-B",0.57596,0,0
7,25,2,Carbono/acido sulfurico,"Lei-C",0.669882,0,0
7,26,2,Carbono/acido sulfurico,"Lei-A",0.597967,0,0
7,29,3,Carbono/metano,"Lei-A",0.620106,0,0
7,32,2,Carbono/acido sulfurico,"Lei-B+Lei-C",0.806302,1,0
7,32,2,Carbono/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.853383,1,0
7,34,1,Carbono/amonia,"Lei-C",0.566091,0,0
7,40,5,Silicio/acido sulfurico,"Lei-A+Lei-D",0.676051,0,0
7,40,5,Silicio/acido sulfurico,"Lei-C",0.638665,0,0
7,44,2,Carbono/acido sulfurico,"Lei-A+Lei-C",0.763015,0,0
7,54,1,Carbono/amonia,"Lei-A",0.633432,0,0
7,57,5,Silicio/acido sulfurico,"Lei-B",0.586802,0,0
7,58,4,Silicio/agua,"Lei-A",0.592829,0,0
7,59,0,Carbono/agua,"Lei-A+Lei-C+Lei-D",0.867074,0,0
7,59,5,Silicio/acido sulfurico,"Lei-D",0.659044,0,0
7,62,0,Carbono/agua,"Lei-A+Lei-D",0.751484,0,0
7,66,5,Silicio/acido sulfurico,"Lei-A+Lei-C",0.855736,0,0
7,70,2,Carbono/acido sulfurico,"Lei-A",0.630067,0,0
7,70,2,Carbono/acido sulfurico,"nenhuma lei",0.541201,0,0
7,70,5,Silicio/acido sulfurico,"Lei-B+Lei-C",0.752655,0,0
7,71,2,Carbono/acido sulfurico,"Lei-A+Lei-C",0.721096,0,0
7,72,4,Silicio/agua,"Lei-B+Lei-C",0.81559,0,0
7,74,0,Carbono/agua,"Lei-C+Lei-D",0.801599,0,0
7,74,4,Silicio/agua,"nenhuma lei",0.552756,0,0
7,78,3,Carbono/metano,"Lei-B",0.591575,0,0
7,79,0,Carbono/agua,"Lei-B",0.632269,0,0
7,79,1,Carbono/amonia,"Lei-D",0.643319,0,0
7,80,2,Carbono/acido sulfurico,"Lei-B",0.704997,0,0
7,81,1,Carbono/amonia,"Lei-B+Lei-C",0.8652,0,0
7,81,1,Carbono/amonia,"Lei-A+Lei-C",0.72919,0,0
7,83,0,Carbono/agua,"Lei-D",0.589116,0,0
7,86,4,Silicio/agua,"Lei-C",0.636942,0,0
7,91,3,Carbono/metano,"Lei-C",0.645094,0,0
7,94,4,Silicio/agua,"Lei-D",0.695399,0,0
7,99,3,Carbono/metano,"Lei-B+Lei-C",0.804532,0,0
7,103,3,Carbono/metano,"Lei-D",0.583717,0,0
7,109,5,Silicio/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.861786,0,0
7,111,3,Carbono/metano,"Lei-A+Lei-C",0.806631,0,0
7,112,3,Carbono/metano,"Lei-A+Lei-D",0.688586,0,0
7,116,1,Carbono/amonia,"Lei-A+Lei-D",0.776246,0,0
7,120,4,Silicio/agua,"Lei-A+Lei-C",0.72334,0,0
7,124,5,Silicio/acido sulfurico,"Lei-C+Lei-D",0.845053,0,0
7,128,1,Carbono/amonia,"nenhuma lei",0.531805,0,0
7,128,1,Carbono/amonia,"Lei-B",0.758254,0,0
7,136,1,Carbono/amonia,"Lei-A",0.58181,0,0
7,136,4,Silicio/agua,"Lei-C+Lei-D",0.831754,0,0
7,138,0,Carbono/agua,"Lei-B+Lei-C",0.770791,0,0
7,172,1,Carbono/amonia,"Lei-C",0.826681,0,0
7,177,4,Silicio/agua,"Lei-A+Lei-D",0.684952,0,0
7,198,4,Silicio/agua,"Lei-A+Lei-C+Lei-D",0.830089,0,0
7,200,1,Carbono/amonia,"Lei-A",0.578224,0,0
7,210,1,Carbono/amonia,"Lei-A+Lei-D",0.732485,0,0
7,217,1,Carbono/amonia,"Lei-A+Lei-C+Lei-D",0.849362,0,0
7,243,3,Carbono/metano,"Lei-C",0.826424,0,0
7,252,5,Silicio/acido sulfurico,"nenhuma lei",0.422669,0,0
7,252,5,Silicio/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.944473,0,0
7,252,5,Silicio/acido sulfurico,"Lei-A+Lei-D",0.817818,0,0
7,252,5,Silicio/acido sulfurico,"Lei-D",0.592616,0,0
7,266,4,Silicio/agua,"nenhuma lei",0.441837,0,0
7,266,4,Silicio/agua,"Lei-A+Lei-D",0.858532,0,0
7,267,4,Silicio/agua,"Lei-D",0.67811,0,0
7,271,5,Silicio/acido sulfurico,"Lei-B+Lei-C",0.896447,0,0
7,290,3,Carbono/metano,"Lei-C+Lei-D",0.883205,0,0
8,0,0,Carbono/agua,"nenhuma lei",0.487689,1,0
8,0,1,Carbono/amonia,"nenhuma lei",0.4605,0,0
8,0,2,Carbono/acido sulfurico,"nenhuma lei",0.515681,0,0
8,0,3,Carbono/metano,"nenhuma lei",0.592625,0,0
8,0,4,Silicio/agua,"nenhuma lei",0.499366,0,0
8,0,5,Silicio/acido sulfurico,"nenhuma lei",0.436377,0,0
8,2,5,Silicio/acido sulfurico,"Lei-B",0.658579,1,0
8,3,0,Carbono/agua,"Lei-B+Lei-C",0.700368,1,0
8,4,4,Silicio/agua,"Lei-C",0.640234,1,0
8,5,0,Carbono/agua,"Lei-C",0.658746,0,0
8,6,1,Carbono/amonia,"Lei-B",0.553918,0,0
8,9,5,Silicio/acido sulfurico,"Lei-C",0.662346,0,0
8,11,0,Carbono/agua,"Lei-B",0.588175,0,0
8,12,5,Silicio/acido sulfurico,"Lei-D",0.60286,1,0
8,14,5,Silicio/acido sulfurico,"Lei-A",0.726179,1,0
8,16,3,Carbono/metano,"Lei-B",0.593077,0,0
8,22,2,Carbono/acido sulfurico,"Lei-A",0.72577,0,0
8,23,1,Carbono/amonia,"Lei-D",0.619592,0,0
8,25,4,Silicio/agua,"Lei-B",0.476986,0,0
8,26,4,Silicio/agua,"Lei-A",0.668611,0,0
8,30,2,Carbono/acido sulfurico,"Lei-C",0.654397,0,0
8,31,4,Silicio/agua,"Lei-A+Lei-C",0.769426,1,0
8,32,1,Carbono/amonia,"Lei-A",0.633967,0,0
8,34,2,Carbono/acido sulfurico,"Lei-B",0.649741,0,0
8,35,5,Silicio/acido sulfurico,"Lei-B+Lei-C",0.846508,0,0
8,42,2,Carbono/acido sulfurico,"Lei-A+Lei-C",0.849824,0,0
8,43,1,Carbono/amonia,"Lei-C",0.580696,0,0
8,46,2,Carbono/acido sulfurico,"Lei-B+Lei-C",0.782915,0,0
8,46,4,Silicio/agua,"Lei-A+Lei-D",0.687277,1,0
8,51,0,Carbono/agua,"Lei-A",0.627926,0,0
8,51,3,Carbono/metano,"Lei-B",0.775617,0,0
8,51,4,Silicio/agua,"Lei-D",0.631208,0,0
8,54,4,Silicio/agua,"Lei-B+Lei-C",0.757336,0,0
8,56,4,Silicio/agua,"Lei-C+Lei-D",0.76146,1,0
8,56,4,Silicio/agua,"Lei-A+Lei-C+Lei-D",0.823885,1,0
8,61,5,Silicio/acido sulfurico,"Lei-A+Lei-C",0.824051,0,0
8,66,2,Carbono/acido sulfurico,"Lei-D",0.566384,0,0
8,70,3,Carbono/metano,"Lei-D",0.621533,0,0
8,73,0,Carbono/agua,"Lei-D",0.574202,0,0
8,79,1,Carbono/amonia,"Lei-A+Lei-C",0.806792,0,0
8,82,2,Carbono/acido sulfurico,"Lei-B+Lei-C",0.805782,0,0
8,85,0,Carbono/agua,"Lei-A+Lei-C",0.810575,0,0
8,88,3,Carbono/metano,"Lei-B+Lei-C",0.872928,0,0
8,90,1,Carbono/amonia,"Lei-A+Lei-D",0.679273,0,0
8,95,3,Carbono/metano,"Lei-C",0.542724,0,0
8,108,5,Silicio/acido sulfurico,"Lei-C+Lei-D",0.685516,0,0
8,109,3,Carbono/metano,"Lei-A+Lei-C",0.784152,0,0
8,112,0,Carbono/agua,"Lei-C",0.711782,0,0
8,115,5,Silicio/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.711794,0,0
8,116,3,Carbono/metano,"Lei-A",0.620056,0,0
8,123,0,Carbono/agua,"Lei-A+Lei-D",0.693963,0,0
8,127,1,Carbono/amonia,"Lei-B+Lei-C",0.917708,0,0
8,130,1,Carbono/amonia,"Lei-C+Lei-D",0.76879,0,0
8,131,5,Silicio/acido sulfurico,"Lei-A+Lei-D",0.791427,0,0
8,140,3,Carbono/metano,"Lei-A+Lei-C+Lei-D",0.851122,0,0
8,141,3,Carbono/metano,"Lei-C+Lei-D",0.698068,0,0
8,145,3,Carbono/metano,"Lei-A+Lei-D",0.794618,0,0
8,174,0,Carbono/agua,"Lei-C+Lei-D",0.705764,0,0
8,184,0,Carbono/agua,"Lei-A+Lei-C+Lei-D",0.795219,0,0
8,213,2,Carbono/acido sulfurico,"Lei-A+Lei-D",0.722793,0,0
8,223,1,Carbono/amonia,"Lei-A+Lei-C+Lei-D",0.898923,0,0
8,272,2,Carbono/acido sulfurico,"Lei-C+Lei-D",0.735061,0,0
8,299,5,Silicio/acido sulfurico,"Lei-A+Lei-C",0.817727,0,0
8,299,5,Silicio/acido sulfurico,"nenhuma lei",0.530069,0,0
9,0,0,Carbono/agua,"nenhuma lei",0.606236,1,0
9,0,1,Carbono/amonia,"nenhuma lei",0.527418,0,0
9,0,2,Carbono/acido sulfurico,"nenhuma lei",0.548389,0,0
9,0,3,Carbono/metano,"nenhuma lei",0.508014,0,0
9,0,4,Silicio/agua,"nenhuma lei",0.560732,0,0
9,0,5,Silicio/acido sulfurico,"nenhuma lei",0.508195,0,0
9,3,0,Carbono/agua,"Lei-D",0.659993,1,0
9,5,0,Carbono/agua,"Lei-A+Lei-D",0.673975,1,0
9,5,2,Carbono/acido sulfurico,"Lei-B",0.66389,1,0
9,6,5,Silicio/acido sulfurico,"Lei-D",0.719901,0,0
9,8,3,Carbono/metano,"nenhuma lei",0.42822,0,0
9,11,1,Carbono/amonia,"Lei-C",0.62348,1,0
9,13,4,Silicio/agua,"Lei-B",0.552312,0,0
9,18,0,Carbono/agua,"Lei-A",0.605522,1,0
9,18,3,Carbono/metano,"Lei-B",0.626719,0,0
9,18,5,Silicio/acido sulfurico,"Lei-B",0.663068,0,0
9,22,2,Carbono/acido sulfurico,"Lei-D",0.670352,0,0
9,22,3,Carbono/metano,"Lei-A",0.728224,0,0
9,25,1,Carbono/amonia,"nenhuma lei",0.538181,0,0
9,30,4,Silicio/agua,"Lei-A",0.621143,0,0
9,30,4,Silicio/agua,"Lei-D",0.636495,0,0
9,31,2,Carbono/acido sulfurico,"Lei-B+Lei-C",0.792245,1,0
9,31,4,Silicio/agua,"Lei-C",0.670303,0,0
9,31,5,Silicio/acido sulfurico,"Lei-A",0.680992,0,0
9,31,5,Silicio/acido sulfurico,"Lei-A+Lei-D",0.808845,0,0
9,37,1,Carbono/amonia,"Lei-B",0.684451,0,0
9,37,2,Carbono/acido sulfurico,"Lei-C+Lei-D",0.74486,1,0
9,37,4,Silicio/agua,"Lei-C+Lei-D",0.778943,0,0
9,38,2,Carbono/acido sulfurico,"Lei-C",0.687826,0,0
9,39,3,Carbono/metano,"Lei-C",0.675765,0,0
9,42,0,Carbono/agua,"Lei-B",0.688516,0,0
9,46,4,Silicio/agua,"Lei-B+Lei-C",0.797812,0,0
9,46,5,Silicio/acido sulfurico,"Lei-C",0.562782,0,0
9,53,1,Carbono/amonia,"Lei-A",0.674034,0,0
9,56,1,Carbono/amonia,"Lei-A+Lei-C",0.810872,1,0
9,64,2,Carbono/acido sulfurico,"Lei-A+Lei-D",0.711938,0,0
9,68,0,Carbono/agua,"Lei-A+Lei-C+Lei-D",0.771576,1,0
9,69,0,Carbono/agua,"Lei-A+Lei-C",0.791613,0,0
9,73,0,Carbono/agua,"Lei-C+Lei-D",0.804959,0,0
9,76,2,Carbono/acido sulfurico,"Lei-A",0.525762,0,0
9,77,0,Carbono/agua,"Lei-C",0.650319,0,0
9,80,2,Carbono/acido sulfurico,"Lei-A+Lei-C",0.792789,0,0
9,87,1,Carbono/amonia,"Lei-A+Lei-C+Lei-D",0.975606,0,0
9,90,4,Silicio/agua,"Lei-D",0.699756,0,0
9,92,1,Carbono/amonia,"Lei-D",0.628479,0,0
9,96,1,Carbono/amonia,"Lei-A+Lei-D",0.727388,0,0
9,101,4,Silicio/agua,"Lei-A+Lei-C",0.826618,0,0
9,103,1,Carbono/amonia,"Lei-C+Lei-D",0.686075,0,0
9,108,3,Carbono/metano,"Lei-B+Lei-C",0.788105,0,0
9,111,0,Carbono/agua,"Lei-B+Lei-C",0.780839,0,0
9,117,1,Carbono/amonia,"Lei-B+Lei-C",0.872565,0,0
9,119,3,Carbono/metano,"Lei-D",0.630917,0,0
9,121,5,Silicio/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.764183,0,0
9,124,3,Carbono/metano,"Lei-A+Lei-C",0.76838,0,0
9,127,5,Silicio/acido sulfurico,"Lei-A+Lei-C",0.692731,0,0
9,128,5,Silicio/acido sulfurico,"Lei-C+Lei-D",0.812343,0,0
9,132,5,Silicio/acido sulfurico,"Lei-B+Lei-C",0.845162,0,0
9,137,1,Carbono/amonia,"Lei-A",0.698876,0,0
9,137,1,Carbono/amonia,"Lei-A+Lei-D",0.7858,0,0
9,138,1,Carbono/amonia,"nenhuma lei",0.549174,0,0
9,153,2,Carbono/acido sulfurico,"Lei-B",0.778589,0,0
9,168,2,Carbono/acido sulfurico,"Lei-A",0.681612,0,0
9,172,1,Carbono/amonia,"Lei-B+Lei-C",0.890252,0,0
9,189,4,Silicio/agua,"Lei-A+Lei-D",0.694136,0,0
9,201,4,Silicio/agua,"Lei-A+Lei-C+Lei-D",0.845399,0,0
9,231,5,Silicio/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.886487,0,0
9,232,5,Silicio/acido sulfurico,"Lei-C",0.637218,0,0
9,233,3,Carbono/metano,"Lei-A+Lei-D",0.644718,0,0
9,242,5,Silicio/acido sulfurico,"Lei-B",0.645661,0,0
9,244,3,Carbono/metano,"Lei-C+Lei-D",0.759796,0,0
9,263,1,Carbono/amonia,"Lei-A+Lei-C+Lei-D",0.975606,0,0
9,263,1,Carbono/amonia,"Lei-D",0.726148,0,0
9,264,1,Carbono/amonia,"Lei-A",0.532853,0,0
9,265,1,Carbono/amonia,"Lei-C+Lei-D",0.875496,0,0
9,265,1,Carbono/amonia,"Lei-C",0.686664,0,0
9,268,1,Carbono/amonia,"Lei-B+Lei-C",0.804435,0,0
9,275,1,Carbono/amonia,"Lei-A+Lei-C+Lei-D",0.837268,0,0
9,275,1,Carbono/amonia,"nenhuma lei",0.563402,0,0
9,275,1,Carbono/amonia,"Lei-C",0.660168,0,0
9,276,1,Carbono/amonia,"Lei-D",0.579902,0,0
9,287,5,Silicio/acido sulfurico,"Lei-B+Lei-C",0.750366,0,0
9,293,2,Carbono/acido sulfurico,"Lei-A+Lei-C+Lei-D",0.713528,0,0
10,0,0,Carbono/agua,"nenhuma lei",0.427324,1,0
10,0,0,Carbono/agua,"Lei-A",0.580893,1,0
10,0,1,Carbono/amonia,"nenhuma lei",0.493501,0,0
10,0,2,Carbono/acido sulfurico,"nenhuma lei",0.492111,0,0
10,0,3,Carbono/metano,"nenhuma lei",0.547019,0,0
10,0,4,Silicio/agua,"nenhuma lei",0.506604,0,0
10,0,5,Silicio/acido sulfurico,"nenhuma lei",0.617614,0,0
10,4,4,Silicio/agua,"Lei-A",0.616749,0,0
10,11,2,Carbono/acido sulfurico,"Lei-A+Lei-C",0.760033,1,0
10,11,2,Carbono/acido sulfurico,"Lei-C",0.63881,1,0
10,12,4,Silicio/agua,"Lei-B+Lei-C",0.668834,1,0
10,14,5,Silicio/acido sulfurico,"Lei-A",0.745847,0,0
10,15,3,Carbono/metano,"Lei-B",0.613663,1,0
10,15,4,Silicio/agua,"Lei-C",0.555152,0,0
10,16,4,Silicio/agua,"Lei-D",0.578829,1,0
