rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
29,164,2,Evolucionistas,"Z=63 Eu (vida longa)",63,0,0
29,164,2,Evolucionistas,"Z=7 N (vida longa)",7,0,0
29,165,1,Incrementalistas,"Z=59 Pr (vida longa)",59,0,0
29,165,1,Incrementalistas,"Z=53 I (vida longa)",53,0,0
29,165,1,Incrementalistas,"Z=18 Ar (vida longa)",18,0,0
29,166,1,Incrementalistas,"Z=86 Rn (vida longa)",86,0,0
29,166,3,Isolados,"Z=105 Db (vida longa)",105,0,0
29,166,3,Isolados,"Z=81 Tl (vida longa)",81,0,0
29,167,1,Incrementalistas,"Z=29 Cu (vida longa)",29,0,0
29,171,1,Incrementalistas,"Z=88 Ra (vida longa)",88,0,0
29,172,0,Empiristas,"Z=59 Pr (vida longa)",59,0,0
29,172,2,Evolucionistas,"Z=40 Zr (vida longa)",40,0,0
29,172,3,Isolados,"Z=1 H (vida longa)",1,1,0
29,172,1,Incrementalistas,"Z=24 Cr (vida longa)",24,0,1
29,175,1,Incrementalistas,"Z=22 Ti (vida longa)",22,0,0
29,177,1,Incrementalistas,"Z=21 Sc (vida longa)",21,0,0
29,179,1,Incrementalistas,"Z=30 Zn (vida longa)",30,0,0
29,180,1,Incrementalistas,"Z=26 Fe (vida longa)",26,0,0
29,180,1,Incrementalistas,"Z=39 Y (vida longa)",39,0,0
29,181,3,Isolados,"Z=62 Sm (vida longa)",62,0,0
29,182,1,Incrementalistas,"Z=89 Ac (vida longa)",89,0,0
29,184,2,Evolucionistas,"Z=41 Nb (vida longa)",41,0,0
29,185,3,Isolados,"Z=43 Tc (vida longa)",43,0,0
29,186,1,Incrementalistas,"Z=87 Fr (vida longa)",87,0,0
29,187,2,Evolucionistas,"Z=11 Na (vida longa)",11,0,0
29,191,3,Isolados,"Z=88 Ra (vida longa)",88,0,0
29,192,2,Evolucionistas,"Z=93 Np (vida longa)",93,0,0
29,192,2,Evolucionistas,"Z=1 H (vida longa)",1,0,0
29,193,2,Evolucionistas,"Z=9 F (vida longa)",9,0,0
29,194,2,Evolucionistas,"Z=85 At (vida longa)",85,0,0
29,194,2,Evolucionistas,"Z=103 Lr (vida longa)",103,0,0
29,195,1,Incrementalistas,"Z=25 Mn (vida longa)",25,0,0
29,198,3,Isolados,"Z=87 Fr (vida longa)",87,0,0
29,199,3,Isolados,"Z=49 In (vida longa)",49,0,0
29,206,3,Isolados,"Z=101 Md (vida longa)",101,0,0
29,207,3,Isolados,"Z=19 K (vida longa)",19,0,0
29,208,1,Incrementalistas,"Z=27 Co (vida longa)",27,0,0
29,208,1,Incrementalistas,"Z=90 Th (vida longa)",90,0,0
29,212,2,Evolucionistas,"Z=17 Cl (vida longa)",17,0,0
29,242,1,Incrementalistas,"Z=9 F (vida longa)",9,0,0
29,270,3,Isolados,"Z=10 Ne (vida longa)",10,0,0
29,270,3,Isolados,"Z=111 Rg (vida longa)",111,0,0
29,270,3,Isolados,"Z=92 U (vida longa)",92,0,0
29,270,3,Isolados,"Z=27 Co (vida longa)",27,0,0
29,270,3,Isolados,"Z=72 Hf (vida longa)",72,0,0
29,270,3,Isolados,"Z=78 Pt (vida longa)",78,0,0
29,270,3,Isolados,"Z=91 Pa (vida longa)",91,0,0
29,270,3,Isolados,"Z=81 Tl (vida longa)",81,0,0
29,271,3,Isolados,"Z=30 Zn (vida longa)",30,0,0
29,271,3,Isolados,"Z=20 Ca (vida longa)",20,0,0
29,271,3,Isolados,"Z=88 Ra (vida longa)",88,0,0
29,272,3,Isolados,"Z=31 Ga (vida longa)",31,0,0
29,273,3,Isolados,"Z=41 Nb (vida longa)",41,0,0
29,274,3,Isolados,"Z=50 Sn (vida longa)",50,0,0
29,274,3,Isolados,"Z=44 Ru (vida longa)",44,0,0
29,275,3,Isolados,"Z=69 Tm (vida longa)",69,0,0
29,275,3,Isolados,"Z=5 B (vida longa)",5,0,0
29,275,3,Isolados,"Z=68 Er (vida longa)",68,0,0
29,276,3,Isolados,"Z=38 Sr (vida longa)",38,0,0
29,276,3,Isolados,"Z=12 Mg (vida longa)",12,0,0
29,276,3,Isolados,"Z=23 V (vida longa)",23,0,0
29,277,3,Isolados,"Z=79 Au (vida longa)",79,0,0
29,277,3,Isolados,"Z=43 Tc (vida longa)",43,0,0
29,278,3,Isolados,"Z=2 He (vida longa)",2,0,0
29,278,3,Isolados,"Z=13 Al (vida longa)",13,0,0
29,278,3,Isolados,"Z=32 Ge (vida longa)",32,0,0
29,278,3,Isolados,"Z=65 Tb (vida longa)",65,0,0
29,278,3,Isolados,"Z=66 Dy (vida longa)",66,0,0
29,278,3,Isolados,"Z=15 P (vida longa)",15,0,0
29,278,3,Isolados,"Z=86 Rn (vida longa)",86,0,0
29,278,3,Isolados,"Z=35 Br (vida longa)",35,0,0
29,282,3,Isolados,"Z=67 Ho (vida longa)",67,0,0
29,282,3,Isolados,"Z=24 Cr (vida longa)",24,0,0
29,285,3,Isolados,"Z=102 No (vida longa)",102,0,0
29,288,3,Isolados,"Z=77 Ir (vida longa)",77,0,0
29,288,3,Isolados,"Z=100 Fm (vida longa)",100,0,0
29,289,2,Evolucionistas,"nucleos efemeros",106.765,0,0
29,289,2,Evolucionistas,"Z=83 Bi (vida longa)",83,0,0
29,289,2,Evolucionistas,"Z=64 Gd (vida longa)",64,0,0
29,289,2,Evolucionistas,"Z=79 Au (vida longa)",79,0,0
29,290,2,Evolucionistas,"Z=6 C (vida longa)",6,0,0
29,290,3,Isolados,"Z=45 Rh (vida longa)",45,0,0
29,291,2,Evolucionistas,"Z=58 Ce (vida longa)",58,0,0
29,291,2,Evolucionistas,"Z=38 Sr (vida longa)",38,0,0
29,291,2,Evolucionistas,"Z=91 Pa (vida longa)",91,0,0
29,291,2,Evolucionistas,"Z=32 Ge (vida longa)",32,0,0
29,291,2,Evolucionistas,"Z=56 Ba (vida longa)",56,0,0
29,291,1,Incrementalistas,"Z=1 H (vida longa)",1,0,1
29,292,2,Evolucionistas,"Z=31 Ga (vida longa)",31,0,0
29,292,2,Evolucionistas,"Z=8 O (vida longa)",8,0,0
29,292,2,Evolucionistas,"Z=19 K (vida longa)",19,0,0
29,293,2,Evolucionistas,"Z=89 Ac (vida longa)",89,0,0
29,293,2,Evolucionistas,"Z=77 Ir (vida longa)",77,0,0
29,293,2,Evolucionistas,"Z=90 Th (vida longa)",90,0,0
29,293,2,Evolucionistas,"Z=48 Cd (vida longa)",48,0,0
29,293,3,Isolados,"Z=101 Md (vida longa)",101,0,0
29,293,2,Evolucionistas,"Z=62 Sm (vida longa)",62,0,1
29,294,2,Evolucionistas,"Z=96 Cm (vida longa)",96,0,0
29,294,2,Evolucionistas,"Z=53 I (vida longa)",53,0,0
29,294,2,Evolucionistas,"Z=41 Nb (vida longa)",41,0,0
29,295,2,Evolucionistas,"Z=67 Ho (vida longa)",67,0,0
29,295,2,Evolucionistas,"Z=54 Xe (vida longa)",54,0,0
29,295,2,Evolucionistas,"Z=17 Cl (vida longa)",17,0,0
29,295,2,Evolucionistas,"Z=60 Nd (vida longa)",60,0,0
29,295,3,Isolados,"Z=83 Bi (vida longa)",83,0,0
29,296,2,Evolucionistas,"Z=34 Se (vida longa)",34,0,0
29,297,2,Evolucionistas,"Z=74 W (vida longa)",74,0,0
29,298,2,Evolucionistas,"Z=70 Yb (vida longa)",70,0,0
29,298,2,Evolucionistas,"Z=69 Tm (vida longa)",69,0,0
29,298,2,Evolucionistas,"Z=100 Fm (vida longa)",100,0,0
29,299,2,Evolucionistas,"Z=81 Tl (vida longa)",81,0,0
29,300,1,Incrementalistas,"nucleos efemeros",107.755,0,0
29,300,1,Incrementalistas,"Z=113 Nh (vida longa)",113,0,0
29,300,1,Incrementalistas,"Z=110 Ds (vida longa)",110,0,0
29,300,1,Incrementalistas,"Z=88 Ra (vida longa)",88,0,0
29,300,1,Incrementalistas,"Z=115 Mc (vida longa)",115,0,0
29,300,1,Incrementalistas,"Z=109 Mt (vida longa)",109,0,0
29,300,1,Incrementalistas,"Z=64 Gd (vida longa)",64,0,0
29,300,2,Evolucionistas,"Z=47 Ag (vida longa)",47,0,0
29,300,2,Evolucionistas,"Z=15 P (vida longa)",15,0,0
30,0,0,Empiristas,"Z=10 Ne (vida longa)",10,1,0
30,0,0,Empiristas,"Z=44 Ru (vida longa)",44,1,0
30,0,0,Empiristas,"nucleos efemeros",38.4079,1,0
30,0,1,Incrementalistas,"nucleos efemeros",69.8345,0,0
30,0,2,Evolucionistas,"nucleos efemeros",29.813,0,0
30,0,2,Evolucionistas,"Z=46 Pd (vida longa)",46,1,0
30,0,3,Isolados,"nucleos efemeros",46.5949,0,0
30,1,0,Empiristas,"Z=14 Si (vida longa)",14,1,0
30,1,0,Empiristas,"Z=78 Pt (vida longa)",78,1,0
30,1,2,Evolucionistas,"Z=26 Fe (vida longa)",26,1,0
30,2,2,Evolucionistas,"Z=84 Po (vida longa)",84,1,0
30,2,2,Evolucionistas,"Z=78 Pt (vida longa)",78,0,1
30,2,0,Empiristas,"Z=46 Pd (vida longa)",46,0,1
30,3,2,Evolucionistas,"Z=82 Pb (vida longa)",82,1,0
30,3,2,Evolucionistas,"Z=85 At (vida longa)",85,1,0
30,4,0,Empiristas,"Z=80 Hg (vida longa)",80,1,0
30,4,3,Isolados,"Z=14 Si (vida longa)",14,0,0
30,5,0,Empiristas,"Z=12 Mg (vida longa)",12,1,0
30,5,0,Empiristas,"Z=87 Fr (vida longa)",87,1,0
30,5,3,Isolados,"Z=53 I (vida longa)",53,1,0
30,6,0,Empiristas,"Z=34 Se (vida longa)",34,1,0
30,6,2,Evolucionistas,"Z=87 Fr (vida longa)",87,0,0
30,7,0,Empiristas,"Z=90 Th (vida longa)",90,1,0
30,7,3,Isolados,"Z=15 P (vida longa)",15,1,0
30,8,0,Empiristas,"Z=8 O (vida longa)",8,1,0
30,8,1,Incrementalistas,"Z=84 Po (vida longa)",84,0,0
30,8,2,Evolucionistas,"Z=90 Th (vida longa)",90,0,0
30,8,3,Isolados,"Z=13 Al (vida longa)",13,1,0
30,9,0,Empiristas,"Z=82 Pb (vida longa)",82,0,0
30,9,1,Incrementalistas,"Z=68 Er (vida longa)",68,1,0
30,9,2,Evolucionistas,"Z=18 Ar (vida longa)",18,1,0
30,9,2,Evolucionistas,"Z=86 Rn (vida longa)",86,1,0
30,9,2,Evolucionistas,"Z=89 Ac (vida longa)",89,1,0
30,9,1,Incrementalistas,"Z=90 Th (vida longa)",90,0,1
30,9,1,Incrementalistas,"Z=82 Pb (vida longa)",82,0,1
30,10,0,Empiristas,"Z=92 U (vida longa)",92,1,0
30,10,0,Empiristas,"Z=16 S (vida longa)",16,1,0
30,10,0,Empiristas,"Z=76 Os (vida longa)",76,1,0
30,10,1,Incrementalistas,"Z=87 Fr (vida longa)",87,0,0
30,10,2,Evolucionistas,"Z=92 U (vida longa)",92,0,0
30,10,3,Isolados,"Z=98 Cf (vida longa)",98,1,0
30,10,3,Isolados,"Z=97 Bk (vida longa)",97,1,0
30,11,0,Empiristas,"Z=77 Ir (vida longa)",77,1,0
30,11,3,Isolados,"Z=96 Cm (vida longa)",96,1,0
30,11,0,Empiristas,"Z=84 Po (vida longa)",84,0,1
30,11,1,Incrementalistas,"Z=92 U (vida longa)",92,0,1
30,11,1,Incrementalistas,"Z=76 Os (vida longa)",76,0,1
30,11,2,Evolucionistas,"Z=12 Mg (vida longa)",12,0,1
30,12,0,Empiristas,"Z=3 Li (vida longa)",3,1,0
30,12,0,Empiristas,"Z=6 C (vida longa)",6,1,0
30,12,0,Empiristas,"Z=35 Br (vida longa)",35,1,0
30,13,1,Incrementalistas,"Z=89 Ac (vida longa)",89,0,0
30,13,1,Incrementalistas,"Z=86 Rn (vida longa)",86,0,0
30,13,3,Isolados,"Z=95 Am (vida longa)",95,1,0
30,14,2,Evolucionistas,"Z=88 Ra (vida longa)",88,1,0
30,14,1,Incrementalistas,"Z=44 Ru (vida longa)",44,0,1
30,15,0,Empiristas,"Z=89 Ac (vida longa)",89,0,0
30,15,1,Incrementalistas,"Z=91 Pa (vida longa)",91,1,0
30,15,1,Incrementalistas,"Z=80 Hg (vida longa)",80,0,0
30,15,1,Incrementalistas,"Z=83 Bi (vida longa)",83,1,0
30,15,2,Evolucionistas,"Z=98 Cf (vida longa)",98,0,0
30,15,3,Isolados,"Z=99 Es (vida longa)",99,1,0
30,16,0,Empiristas,"Z=93 Np (vida longa)",93,1,0
30,16,1,Incrementalistas,"Z=88 Ra (vida longa)",88,0,0
30,16,1,Incrementalistas,"Z=93 Np (vida longa)",93,0,0
30,17,2,Evolucionistas,"Z=91 Pa (vida longa)",91,0,0
30,18,2,Evolucionistas,"Z=47 Ag (vida longa)",47,1,0
30,18,3,Isolados,"Z=94 Pu (vida longa)",94,1,0
30,19,0,Empiristas,"Z=91 Pa (vida longa)",91,0,0
30,19,1,Incrementalistas,"Z=95 Am (vida longa)",95,0,0
30,19,2,Evolucionistas,"Z=93 Np (vida longa)",93,0,1
30,19,0,Empiristas,"Z=98 Cf (vida longa)",98,0,1
30,19,0,Empiristas,"Z=18 Ar (vida longa)",18,0,1
30,20,0,Empiristas,"Z=86 Rn (vida longa)",86,0,0
30,20,0,Empiristas,"Z=37 Rb (vida longa)",37,1,0
30,20,2,Evolucionistas,"Z=83 Bi (vida longa)",83,0,0
30,20,3,Isolados,"Z=93 Np (vida longa)",93,0,0
30,21,1,Incrementalistas,"Z=94 Pu (vida longa)",94,0,0
30,21,3,Isolados,"Z=20 Ca (vida longa)",20,1,0
30,21,1,Incrementalistas,"Z=98 Cf (vida longa)",98,0,1
30,21,1,Incrementalistas,"Z=6 C (vida longa)",6,0,1
30,21,0,Empiristas,"Z=95 Am (vida longa)",95,0,1
30,22,1,Incrementalistas,"Z=100 Fm (vida longa)",100,1,0
30,23,0,Empiristas,"Z=57 La (vida longa)",57,1,0
30,23,0,Empiristas,"Z=88 Ra (vida longa)",88,0,0
30,23,1,Incrementalistas,"Z=96 Cm (vida longa)",96,0,0
30,23,2,Evolucionistas,"Z=96 Cm (vida longa)",96,0,0
30,23,3,Isolados,"Z=64 Gd (vida longa)",64,1,0
30,24,0,Empiristas,"Z=94 Pu (vida longa)",94,0,0
30,24,0,Empiristas,"Z=30 Zn (vida longa)",30,1,0
30,25,0,Empiristas,"Z=72 Hf (vida longa)",72,1,0
30,25,2,Evolucionistas,"Z=99 Es (vida longa)",99,0,0
30,25,2,Evolucionistas,"Z=40 Zr (vida longa)",40,1,0
30,26,2,Evolucionistas,"Z=94 Pu (vida longa)",94,0,0
30,27,1,Incrementalistas,"Z=99 Es (vida longa)",99,0,0
30,27,2,Evolucionistas,"Z=97 Bk (vida longa)",97,0,0
30,27,3,Isolados,"Z=18 Ar (vida longa)",18,0,0
30,28,0,Empiristas,"Z=28 Ni (vida longa)",28,1,0
30,28,0,Empiristas,"Z=11 Na (vida longa)",11,1,0
30,28,1,Incrementalistas,"Z=8 O (vida longa)",8,0,0
30,28,1,Incrementalistas,"Z=101 Md (vida longa)",101,1,0
30,28,2,Evolucionistas,"Z=100 Fm (vida longa)",100,0,0
30,28,3,Isolados,"Z=92 U (vida longa)",92,0,0
30,29,1,Incrementalistas,"Z=103 Lr (vida longa)",103,1,0
30,29,1,Incrementalistas,"Z=11 Na (vida longa)",11,0,1
30,29,0,Empiristas,"Z=103 Lr (vida longa)",103,0,1
30,30,0,Empiristas,"Z=24 Cr (vida longa)",24,1,0
30,30,1,Incrementalistas,"Z=102 No (vida longa)",102,1,0
30,30,1,Incrementalistas,"Z=2 He (vida longa)",2,1,0
30,30,1,Incrementalistas,"Z=97 Bk (vida longa)",97,0,0
30,30,2,Evolucionistas,"Z=95 Am (vida longa)",95,0,0
30,30,2,Evolucionistas,"Z=58 Ce (vida longa)",58,1,0
30,31,0,Empiristas,"Z=53 I (vida longa)",53,0,0
30,31,0,Empiristas,"Z=65 Tb (vida longa)",65,1,0
30,31,1,Incrementalistas,"Z=105 Db (vida longa)",105,1,0
30,31,2,Evolucionistas,"Z=105 Db (vida longa)",105,0,1
30,31,2,Evolucionistas,"Z=11 Na (vida longa)",11,0,1
30,32,1,Incrementalistas,"Z=1 H (vida longa)",1,1,0
30,32,1,Incrementalistas,"Z=106 Sg (vida longa)",106,1,0
30,32,2,Evolucionistas,"Z=3 Li (vida longa)",3,0,0
30,33,0,Empiristas,"Z=58 Ce (vida longa)",58,0,0
30,33,0,Empiristas,"Z=79 Au (vida longa)",79,1,0
30,33,0,Empiristas,"Z=32 Ge (vida longa)",32,1,0
30,33,0,Empiristas,"Z=96 Cm (vida longa)",96,0,0
30,33,1,Incrementalistas,"Z=104 Rf (vida longa)",104,1,0
30,33,1,Incrementalistas,"Z=108 Hs (vida longa)",108,1,0
30,33,2,Evolucionistas,"Z=101 Md (vida longa)",101,0,0
30,33,2,Evolucionistas,"Z=30 Zn (vida longa)",30,0,0
30,33,1,Incrementalistas,"Z=77 Ir (vida longa)",77,0,1
30,33,0,Empiristas,"Z=108 Hs (vida longa)",108,0,1
30,34,0,Empiristas,"Z=9 F (vida longa)",9,1,0
30,34,1,Incrementalistas,"Z=96 Cm (vida longa)",96,0,0
30,34,1,Incrementalistas,"Z=100 Fm (vida longa)",100,0,0
30,35,1,Incrementalistas,"Z=102 No (vida longa)",102,0,0
30,35,1,Incrementalistas,"Z=104 Rf (vida longa)",104,0,0
30,35,2,Evolucionistas,"Z=16 S (vida longa)",16,0,0
30,35,3,Isolados,"Z=3 Li (vida longa)",3,0,0
30,35,2,Evolucionistas,"Z=108 Hs (vida longa)",108,0,1
30,35,0,Empiristas,"Z=100 Fm (vida longa)",100,0,1
30,36,0,Empiristas,"Z=101 Md (vida longa)",101,0,0
30,36,1,Incrementalistas,"Z=98 Cf (vida longa)",98,0,0
30,36,1,Incrementalistas,"Z=79 Au (vida longa)",79,0,1
30,37,0,Empiristas,"Z=97 Bk (vida longa)",97,0,0
30,38,0,Empiristas,"Z=99 Es (vida longa)",99,0,0
30,38,2,Evolucionistas,"Z=68 Er (vida longa)",68,0,0
30,38,2,Evolucionistas,"Z=103 Lr (vida longa)",103,0,0
30,38,3,Isolados,"Z=90 Th (vida longa)",90,0,0
30,38,1,Incrementalistas,"Z=97 Bk (vida longa)",97,0,1
30,39,0,Empiristas,"Z=2 He (vida longa)",2,0,0
30,39,1,Incrementalistas,"Z=103 Lr (vida longa)",103,0,0
30,39,2,Evolucionistas,"Z=2 He (vida longa)",2,0,1
30,39,1,Incrementalistas,"Z=16 S (vida longa)",16,0,1
30,40,2,Evolucionistas,"Z=102 No (vida longa)",102,0,0
30,40,2,Evolucionistas,"Z=107 Bh (vida longa)",107,1,0
30,40,3,Isolados,"Z=32 Ge (vida longa)",32,0,0
30,40,3,Isolados,"Z=91 Pa (vida longa)",91,0,0
30,41,1,Incrementalistas,"Z=110 Ds (vida longa)",110,1,0
30,41,3,Isolados,"Z=16 S (vida longa)",16,0,0
30,41,3,Isolados,"Z=65 Tb (vida longa)",65,0,0
30,42,0,Empiristas,"Z=68 Er (vida longa)",68,0,0
30,42,2,Evolucionistas,"Z=110 Ds (vida longa)",110,0,0
30,43,0,Empiristas,"Z=27 Co (vida longa)",27,1,0
30,43,0,Empiristas,"Z=102 No (vida longa)",102,0,0
30,43,0,Empiristas,"Z=7 N (vida longa)",7,1,0
30,43,0,Empiristas,"Z=104 Rf (vida longa)",104,0,0
30,43,2,Evolucionistas,"Z=24 Cr (vida longa)",24,0,0
30,43,0,Empiristas,"Z=110 Ds (vida longa)",110,0,1
30,43,2,Evolucionistas,"Z=9 F (vida longa)",9,0,1
30,44,0,Empiristas,"Z=109 Mt (vida longa)",109,1,0
30,44,0,Empiristas,"Z=107 Bh (vida longa)",107,0,0
30,44,1,Incrementalistas,"Z=109 Mt (vida longa)",109,0,0
30,44,2,Evolucionistas,"Z=31 Ga (vida longa)",31,1,0
30,44,3,Isolados,"Z=12 Mg (vida longa)",12,0,0
30,44,3,Isolados,"Z=54 Xe (vida longa)",54,1,0
30,44,3,Isolados,"Z=57 La (vida longa)",57,0,0
30,44,0,Empiristas,"Z=40 Zr (vida longa)",40,0,1
30,45,0,Empiristas,"Z=106 Sg (vida longa)",106,0,0
30,45,0,Empiristas,"Z=113 Nh (vida longa)",113,1,0
30,45,3,Isolados,"Z=63 Eu (vida longa)",63,1,0
30,45,1,Incrementalistas,"Z=113 Nh (vida longa)",113,0,1
30,45,1,Incrementalistas,"Z=35 Br (vida longa)",35,0,1
30,46,0,Empiristas,"Z=69 Tm (vida longa)",69,1,0
30,46,0,Empiristas,"Z=112 Cn (vida longa)",112,1,0
30,46,1,Incrementalistas,"Z=111 Rg (vida longa)",111,1,0
30,46,2,Evolucionistas,"Z=106 Sg (vida longa)",106,0,0
30,46,3,Isolados,"Z=99 Es (vida longa)",99,0,0
30,46,3,Isolados,"Z=52 Te (vida longa)",52,1,0
30,46,2,Evolucionistas,"Z=113 Nh (vida longa)",113,0,1
30,46,2,Evolucionistas,"Z=80 Hg (vida longa)",80,0,1
30,47,0,Empiristas,"Z=111 Rg (vida longa)",111,0,0
30,47,2,Evolucionistas,"Z=60 Nd (vida longa)",60,1,0
30,48,0,Empiristas,"Z=105 Db (vida longa)",105,0,0
30,48,0,Empiristas,"Z=115 Mc (vida longa)",115,1,0
30,49,1,Incrementalistas,"Z=107 Bh (vida longa)",107,0,0
30,49,2,Evolucionistas,"Z=10 Ne (vida longa)",10,0,0
30,50,0,Empiristas,"Z=50 Sn (vida longa)",50,1,0
30,50,0,Empiristas,"Z=114 Fl (vida longa)",114,1,0
30,50,0,Empiristas,"Z=22 Ti (vida longa)",22,1,0
30,50,1,Incrementalistas,"Z=112 Cn (vida longa)",112,0,0
30,50,2,Evolucionistas,"Z=104 Rf (vida longa)",104,0,0
30,50,3,Isolados,"Z=100 Fm (vida longa)",100,0,0
30,50,1,Incrementalistas,"Z=115 Mc (vida longa)",115,0,1
30,52,1,Incrementalistas,"Z=114 Fl (vida longa)",114,0,0
30,53,2,Evolucionistas,"Z=109 Mt (vida longa)",109,0,0
30,53,3,Isolados,"Z=110 Ds (vida longa)",110,0,0
30,54,2,Evolucionistas,"Z=112 Cn (vida longa)",112,0,0
30,55,0,Empiristas,"Z=20 Ca (vida longa)",20,0,0
30,55,2,Evolucionistas,"Z=111 Rg (vida longa)",111,0,0
30,56,3,Isolados,"Z=91 Pa (vida longa)",91,0,0
30,56,2,Evolucionistas,"Z=115 Mc (vida longa)",115,0,1
30,58,3,Isolados,"Z=113 Nh (vida longa)",113,0,0
30,59,0,Empiristas,"Z=48 Cd (vida longa)",48,1,0
30,59,2,Evolucionistas,"Z=114 Fl (vida longa)",114,0,0
30,59,3,Isolados,"Z=108 Hs (vida longa)",108,0,0
30,60,3,Isolados,"Z=1 H (vida longa)",1,0,0
30,60,3,Isolados,"Z=10 Ne (vida longa)",10,0,0
30,61,0,Empiristas,"Z=4 Be (vida longa)",4,1,0
30,61,3,Isolados,"Z=114 Fl (vida longa)",114,0,0
30,61,3,Isolados,"Z=112 Cn (vida longa)",112,0,0
30,62,1,Incrementalistas,"Z=83 Bi (vida longa)",83,0,0
30,62,2,Evolucionistas,"Z=32 Ge (vida longa)",32,0,0
30,63,0,Empiristas,"Z=26 Fe (vida longa)",26,0,0
30,63,3,Isolados,"Z=111 Rg (vida longa)",111,0,0
30,65,0,Empiristas,"Z=73 Ta (vida longa)",73,1,0
30,65,2,Evolucionistas,"Z=19 K (vida longa)",19,1,0
30,65,3,Isolados,"Z=44 Ru (vida longa)",44,0,0
30,65,1,Incrementalistas,"Z=14 Si (vida longa)",14,0,1
30,66,2,Evolucionistas,"Z=57 La (vida longa)",57,0,0
30,66,3,Isolados,"Z=2 He (vida longa)",2,0,0
30,67,0,Empiristas,"Z=66 Dy (vida longa)",66,1,0
30,67,0,Empiristas,"Z=61 Pm (vida longa)",61,1,0
30,68,1,Incrementalistas,"Z=66 Dy (vida longa)",66,0,0
30,68,3,Isolados,"Z=42 Mo (vida longa)",42,1,0
30,69,2,Evolucionistas,"Z=69 Tm (vida longa)",69,0,0
30,69,2,Evolucionistas,"Z=48 Cd (vida longa)",48,0,0
30,72,2,Evolucionistas,"Z=4 Be (vida longa)",4,0,0
30,73,3,Isolados,"Z=14 Si (vida longa)",14,0,0
30,74,2,Evolucionistas,"Z=38 Sr (vida longa)",38,1,0
30,74,2,Evolucionistas,"Z=54 Xe (vida longa)",54,0,0
30,74,2,Evolucionistas,"Z=74 W (vida longa)",74,1,0
30,74,1,Incrementalistas,"Z=19 K (vida longa)",19,0,1
30,75,0,Empiristas,"Z=41 Nb (vida longa)",41,1,0
30,75,1,Incrementalistas,"Z=10 Ne (vida longa)",10,0,0
30,75,2,Evolucionistas,"Z=27 Co (vida longa)",27,0,0
30,76,3,Isolados,"Z=107 Bh (vida longa)",107,0,0
30,77,3,Isolados,"Z=93 Np (vida longa)",93,0,0
30,77,3,Isolados,"Z=60 Nd (vida longa)",60,0,0
30,78,2,Evolucionistas,"Z=67 Ho (vida longa)",67,1,0
30,78,3,Isolados,"Z=115 Mc (vida longa)",115,0,0
30,78,3,Isolados,"Z=109 Mt (vida longa)",109,0,0
30,78,2,Evolucionistas,"Z=14 Si (vida longa)",14,0,1
30,79,0,Empiristas,"Z=81 Tl (vida longa)",81,1,0
30,79,0,Empiristas,"Z=55 Cs (vida longa)",55,1,0
30,79,0,Empiristas,"Z=17 Cl (vida longa)",17,1,0
30,79,1,Incrementalistas,"Z=5 B (vida longa)",5,1,0
30,79,3,Isolados,"Z=35 Br (vida longa)",35,0,0
30,80,0,Empiristas,"Z=15 P (vida longa)",15,0,0
30,80,3,Isolados,"Z=59 Pr (vida longa)",59,1,0
30,80,3,Isolados,"Z=19 K (vida longa)",19,0,0
30,81,0,Empiristas,"Z=75 Re (vida longa)",75,1,0
30,81,0,Empiristas,"Z=71 Lu (vida longa)",71,1,0
30,81,3,Isolados,"Z=55 Cs (vida longa)",55,0,0
30,82,3,Isolados,"Z=28 Ni (vida longa)",28,0,0
30,82,2,Evolucionistas,"Z=55 Cs (vida longa)",55,0,1
30,83,0,Empiristas,"Z=29 Cu (vida longa)",29,1,0
30,84,0,Empiristas,"Z=5 B (vida longa)",5,0,0
30,84,2,Evolucionistas,"Z=13 Al (vida longa)",13,0,0
30,84,3,Isolados,"Z=8 O (vida longa)",8,0,0
30,84,3,Isolados,"Z=48 Cd (vida longa)",48,0,0
30,84,3,Isolados,"Z=58 Ce (vida longa)",58,0,0
30,85,1,Incrementalistas,"Z=12 Mg (vida longa)",12,0,0
30,86,0,Empiristas,"Z=83 Bi (vida longa)",83,0,0
30,86,1,Incrementalistas,"Z=85 At (vida longa)",85,0,0
30,86,3,Isolados,"Z=66 Dy (vida longa)",66,0,0
30,88,0,Empiristas,"Z=52 Te (vida longa)",52,0,0
30,88,0,Empiristas,"Z=13 Al (vida longa)",13,0,0
30,88,3,Isolados,"Z=88 Ra (vida longa)",88,0,0
30,89,0,Empiristas,"Z=23 V (vida longa)",23,1,0
30,89,0,Empiristas,"Z=74 W (vida longa)",74,0,0
30,89,2,Evolucionistas,"Z=8 O (vida longa)",8,0,0
30,90,0,Empiristas,"Z=25 Mn (vida longa)",25,1,0
30,90,2,Evolucionistas,"Z=49 In (vida longa)",49,1,0
30,90,3,Isolados,"Z=34 Se (vida longa)",34,0,0
30,91,0,Empiristas,"Z=62 Sm (vida longa)",62,1,0
30,91,3,Isolados,"Z=56 Ba (vida longa)",56,1,0
30,92,3,Isolados,"Z=25 Mn (vida longa)",25,0,0
30,92,1,Incrementalistas,"Z=95 Am (vida longa)",95,0,1
30,93,0,Empiristas,"Z=45 Rh (vida longa)",45,1,0
