rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
16,128,0,Empiristas,"Lei-A+Lei-C",0.775821,0,0
16,150,2,Evolucionistas,"Lei-A+Lei-C+Lei-D",0.912319,0,0
17,0,0,Empiristas,"nenhuma lei",0.476496,1,0
17,0,1,Incrementalistas,"nenhuma lei",0.53547,0,0
17,0,2,Evolucionistas,"nenhuma lei",0.412125,0,0
17,0,3,Isolados,"nenhuma lei",0.551514,0,0
17,3,2,Evolucionistas,"Lei-A",0.66611,1,0
17,4,1,Incrementalistas,"Lei-A",0.66611,0,1
17,6,0,Empiristas,"Lei-C+Lei-D",0.70153,1,0
17,8,0,Empiristas,"Lei-A",0.709881,0,0
17,8,0,Empiristas,"Lei-B",0.61678,1,0
17,12,0,Empiristas,"Lei-C",0.573199,1,0
17,14,2,Evolucionistas,"Lei-C+Lei-D",0.736148,0,1
17,14,2,Evolucionistas,"Lei-B",0.647718,0,1
17,15,0,Empiristas,"Lei-D",0.580249,1,0
17,16,2,Evolucionistas,"Lei-D",0.589978,0,0
17,17,1,Incrementalistas,"Lei-C+Lei-D",0.784405,0,1
17,17,1,Incrementalistas,"Lei-D",0.589978,0,1
17,20,3,Isolados,"Lei-B",0.713979,0,0
17,21,2,Evolucionistas,"Lei-C",0.661756,0,0
17,22,3,Isolados,"Lei-D",0.673474,0,0
17,29,0,Empiristas,"Lei-A+Lei-D",0.818422,1,0
17,31,1,Incrementalistas,"Lei-C",0.727637,0,0
17,31,2,Evolucionistas,"Lei-A+Lei-D",0.818422,0,1
17,31,1,Incrementalistas,"Lei-A+Lei-D",0.818422,0,1
17,35,1,Incrementalistas,"Lei-B",0.671822,0,1
17,36,1,Incrementalistas,"Lei-B+Lei-C",0.79244,1,0
17,38,0,Empiristas,"Lei-A+Lei-C",0.734015,1,0
17,39,1,Incrementalistas,"Lei-A+Lei-C",0.709511,0,0
17,45,2,Evolucionistas,"Lei-A+Lei-C",0.755126,0,0
17,52,0,Empiristas,"Lei-B+Lei-C",0.794126,0,0
17,55,2,Evolucionistas,"Lei-B+Lei-C",0.794126,0,1
17,59,3,Isolados,"Lei-A+Lei-D",0.678469,0,0
17,59,3,Isolados,"Lei-C",0.586778,0,0
17,63,0,Empiristas,"Lei-A+Lei-C+Lei-D",0.853661,1,0
17,64,3,Isolados,"Lei-A",0.686269,0,0
17,66,2,Evolucionistas,"Lei-A+Lei-C+Lei-D",0.853661,0,1
17,82,1,Incrementalistas,"Lei-A+Lei-C+Lei-D",0.946453,0,0
17,114,3,Isolados,"Lei-A+Lei-C+Lei-D",0.869335,0,0
17,115,3,Isolados,"Lei-A+Lei-C",0.708342,0,0
17,128,3,Isolados,"Lei-B+Lei-C",0.847028,0,0
17,135,3,Isolados,"Lei-C+Lei-D",0.747935,0,0
17,149,1,Incrementalistas,"Lei-D",0.693209,0,0
17,149,1,Incrementalistas,"Lei-C+Lei-D",0.804529,0,0
17,149,1,Incrementalistas,"nenhuma lei",0.522523,0,0
17,150,1,Incrementalistas,"Lei-A+Lei-D",0.790963,0,0
17,152,1,Incrementalistas,"Lei-B+Lei-C",0.889412,0,0
17,153,1,Incrementalistas,"Lei-A",0.599905,0,0
17,224,1,Incrementalistas,"Lei-A+Lei-C+Lei-D",0.837753,0,0
17,224,1,Incrementalistas,"Lei-C",0.664439,0,0
17,224,1,Incrementalistas,"Lei-B",0.806014,0,0
17,224,1,Incrementalistas,"Lei-B+Lei-C",0.918656,0,0
17,224,1,Incrementalistas,"Lei-C+Lei-D",0.723233,0,0
17,224,1,Incrementalistas,"Lei-A",0.577465,0,0
17,252,2,Evolucionistas,"Lei-C",0.715556,0,0
17,252,2,Evolucionistas,"Lei-B+Lei-C",0.922777,0,0
17,252,2,Evolucionistas,"Lei-A",0.694384,0,0
17,253,2,Evolucionistas,"Lei-A+Lei-C",0.87378,0,0
17,254,2,Evolucionistas,"Lei-B",0.651176,0,0
17,292,3,Isolados,"Lei-A+Lei-D",0.789493,0,0
17,292,3,Isolados,"Lei-A+Lei-C+Lei-D",1,0,0
17,293,3,Isolados,"Lei-A",0.751838,0,0
18,0,0,Empiristas,"Lei-C",0.700436,1,0
18,0,0,Empiristas,"nenhuma lei",0.439349,1,0
18,0,1,Incrementalistas,"nenhuma lei",0.590828,0,0
18,0,2,Evolucionistas,"nenhuma lei",0.483454,0,0
18,0,3,Isolados,"nenhuma lei",0.430711,0,0
18,1,0,Empiristas,"Lei-B",0.696674,1,0
18,1,1,Incrementalistas,"Lei-B",0.7286,0,0
18,1,1,Incrementalistas,"Lei-C",0.700436,0,1
18,3,0,Empiristas,"Lei-A+Lei-D",0.661991,1,0
18,3,2,Evolucionistas,"Lei-B",0.745492,0,1
18,4,2,Evolucionistas,"Lei-A+Lei-D",0.661991,0,1
18,5,1,Incrementalistas,"Lei-A+Lei-D",0.661991,0,1
18,5,2,Evolucionistas,"Lei-C",0.700436,0,1
18,11,1,Incrementalistas,"Lei-D",0.552235,1,0
18,12,3,Isolados,"Lei-B",0.764622,0,0
18,19,0,Empiristas,"Lei-C+Lei-D",0.776789,1,0
18,20,1,Incrementalistas,"Lei-C+Lei-D",0.776789,0,1
18,22,2,Evolucionistas,"Lei-C+Lei-D",0.776789,0,1
18,23,0,Empiristas,"Lei-D",0.680701,0,0
18,23,2,Evolucionistas,"Lei-D",0.590241,0,0
18,29,1,Incrementalistas,"Lei-A",0.61186,1,0
18,29,2,Evolucionistas,"Lei-A",0.61186,0,1
18,31,0,Empiristas,"Lei-A",0.736833,0,0
18,40,2,Evolucionistas,"Lei-B+Lei-C",0.850019,1,0
18,40,0,Empiristas,"Lei-B+Lei-C",0.850019,0,1
18,42,1,Incrementalistas,"Lei-B+Lei-C",0.850019,0,1
18,46,3,Isolados,"Lei-C",0.750279,0,0
18,56,3,Isolados,"Lei-A",0.676413,0,0
18,81,3,Isolados,"Lei-B+Lei-C",0.883002,0,0
18,82,1,Incrementalistas,"Lei-A+Lei-C+Lei-D",0.858563,1,0
18,83,3,Isolados,"Lei-D",0.679833,0,0
18,89,0,Empiristas,"nenhuma lei",0.43213,0,0
18,90,0,Empiristas,"Lei-B+Lei-C",0.762816,0,0
18,93,0,Empiristas,"Lei-A+Lei-C+Lei-D",0.851104,0,0
18,98,0,Empiristas,"Lei-A+Lei-C",0.699004,1,0
18,108,2,Evolucionistas,"Lei-A+Lei-C",0.768049,0,0
18,111,3,Isolados,"Lei-A",0.652828,0,0
18,111,3,Isolados,"Lei-B",0.772233,0,0
18,115,2,Evolucionistas,"Lei-A+Lei-C+Lei-D",0.868814,0,1
18,123,3,Isolados,"Lei-A+Lei-C",0.758202,0,0
18,124,3,Isolados,"Lei-A+Lei-D",0.706738,0,0
18,137,3,Isolados,"Lei-C+Lei-D",0.798153,0,0
18,140,1,Incrementalistas,"Lei-A+Lei-C",0.850546,0,1
18,161,3,Isolados,"nenhuma lei",0.541116,0,0
18,161,3,Isolados,"Lei-B",0.616967,0,0
18,161,3,Isolados,"Lei-C",0.670327,0,0
18,182,3,Isolados,"Lei-A+Lei-C",0.761699,0,0
18,193,1,Incrementalistas,"Lei-A+Lei-C+Lei-D",0.894245,0,0
18,193,1,Incrementalistas,"Lei-C",0.767369,0,0
18,193,1,Incrementalistas,"Lei-A",0.699728,0,0
18,198,3,Isolados,"Lei-A+Lei-C+Lei-D",0.929084,0,0
18,198,3,Isolados,"Lei-A+Lei-D",0.693812,0,0
18,217,0,Empiristas,"Lei-D",0.717569,0,0
18,217,0,Empiristas,"Lei-B+Lei-C",0.886073,0,0
18,217,0,Empiristas,"Lei-A",0.660741,0,0
18,237,1,Incrementalistas,"Lei-A+Lei-D",0.8342,0,0
18,280,3,Isolados,"Lei-B+Lei-C",0.961796,0,0
18,280,3,Isolados,"Lei-C+Lei-D",0.744356,0,0
19,0,0,Empiristas,"nenhuma lei",0.565313,1,0
19,0,1,Incrementalistas,"Lei-B",0.646131,1,0
19,0,2,Evolucionistas,"nenhuma lei",0.494841,0,0
19,0,3,Isolados,"nenhuma lei",0.593733,0,0
19,3,1,Incrementalistas,"nenhuma lei",0.623936,0,0
19,3,2,Evolucionistas,"Lei-A",0.697236,1,0
19,5,0,Empiristas,"Lei-B",0.734732,0,1
19,6,2,Evolucionistas,"Lei-B",0.734732,0,1
19,13,1,Incrementalistas,"Lei-B+Lei-C",0.848123,1,0
19,15,1,Incrementalistas,"Lei-C",0.717359,1,0
19,16,3,Isolados,"Lei-C",0.638082,0,0
19,17,2,Evolucionistas,"Lei-C",0.713808,0,0
19,17,0,Empiristas,"Lei-B+Lei-C",0.923134,0,1
19,18,2,Evolucionistas,"Lei-B+Lei-C",0.830498,0,0
19,20,0,Empiristas,"Lei-C",0.702125,0,0
19,21,0,Empiristas,"Lei-D",0.6811,1,0
19,21,3,Isolados,"nenhuma lei",0.603859,0,0
19,21,1,Incrementalistas,"Lei-A",0.709181,0,1
19,25,0,Empiristas,"Lei-A+Lei-C",0.739604,1,0
19,26,0,Empiristas,"Lei-A",0.595784,0,0
19,26,1,Incrementalistas,"Lei-A+Lei-C",0.752359,0,0
19,31,2,Evolucionistas,"Lei-D",0.6811,0,1
19,32,2,Evolucionistas,"Lei-A+Lei-C",0.784158,0,0
19,33,3,Isolados,"Lei-B",0.666286,0,0
19,37,1,Incrementalistas,"Lei-D",0.6811,0,1
19,48,3,Isolados,"Lei-D",0.65275,0,0
19,52,3,Isolados,"Lei-C",0.601925,0,0
19,75,3,Isolados,"Lei-B+Lei-C",0.712005,0,0
19,103,0,Empiristas,"Lei-C+Lei-D",0.677587,1,0
19,103,2,Evolucionistas,"Lei-C+Lei-D",0.677587,0,1
19,106,3,Isolados,"Lei-A",0.544239,0,0
19,114,3,Isolados,"Lei-A+Lei-D",0.742999,1,0
19,132,0,Empiristas,"Lei-A+Lei-D",0.727036,0,0
19,134,1,Incrementalistas,"Lei-C+Lei-D",0.677587,0,1
19,139,1,Incrementalistas,"Lei-A+Lei-D",0.727036,0,1
19,146,3,Isolados,"Lei-A+Lei-C",0.799255,0,0
19,156,2,Evolucionistas,"Lei-A+Lei-D",0.727036,0,1
19,160,1,Incrementalistas,"Lei-A+Lei-C+Lei-D",0.853427,1,0
19,170,2,Evolucionistas,"Lei-A+Lei-C+Lei-D",0.88609,0,0
19,181,0,Empiristas,"Lei-A+Lei-C+Lei-D",0.850003,0,0
19,184,3,Isolados,"Lei-C+Lei-D",0.715705,0,0
19,232,3,Isolados,"Lei-A+Lei-C+Lei-D",0.900269,0,0
20,0,0,Empiristas,"nenhuma lei",0.690668,1,0
20,0,1,Incrementalistas,"nenhuma lei",0.421773,0,0
20,0,2,Evolucionistas,"nenhuma lei",0.451594,0,0
20,0,3,Isolados,"nenhuma lei",0.523724,0,0
20,2,0,Empiristas,"Lei-B",0.734449,1,0
20,2,1,Incrementalistas,"Lei-B",0.734449,0,1
20,3,3,Isolados,"Lei-A",0.697209,1,0
20,5,1,Incrementalistas,"Lei-A",0.747858,0,0
20,5,2,Evolucionistas,"nenhuma lei",0.564699,0,0
20,5,0,Empiristas,"Lei-A",0.778445,0,1
20,6,2,Evolucionistas,"Lei-A",0.778445,0,1
20,6,2,Evolucionistas,"Lei-B",0.740078,0,1
20,11,3,Isolados,"Lei-B",0.666811,0,0
20,13,0,Empiristas,"Lei-D",0.590514,1,0
20,13,2,Evolucionistas,"Lei-D",0.590514,0,1
20,14,0,Empiristas,"Lei-A+Lei-C",0.713167,1,0
20,20,2,Evolucionistas,"Lei-C",0.630857,1,0
20,21,0,Empiristas,"Lei-B+Lei-C",0.742272,1,0
20,21,1,Incrementalistas,"Lei-A",0.703821,0,0
20,22,1,Incrementalistas,"Lei-C",0.630857,0,1
20,34,0,Empiristas,"Lei-C",0.689913,0,0
20,34,2,Evolucionistas,"Lei-A+Lei-D",0.740209,1,0
20,35,1,Incrementalistas,"Lei-B+Lei-C",0.84562,0,0
20,38,2,Evolucionistas,"Lei-B+Lei-C",0.84562,0,1
20,43,3,Isolados,"Lei-B+Lei-C",0.828857,0,0
20,44,1,Incrementalistas,"Lei-D",0.763027,0,0
20,45,3,Isolados,"Lei-C",0.707327,0,0
20,49,2,Evolucionistas,"Lei-A+Lei-C",0.772903,0,0
20,57,1,Incrementalistas,"Lei-A+Lei-C",0.713167,0,1
20,63,3,Isolados,"Lei-D",0.630487,0,0
20,64,3,Isolados,"Lei-A+Lei-C",0.815085,0,0
20,72,0,Empiristas,"Lei-A+Lei-D",0.59774,0,0
20,76,1,Incrementalistas,"Lei-A+Lei-C+Lei-D",0.876883,1,0
20,78,1,Incrementalistas,"Lei-A+Lei-D",0.731172,0,0
20,78,1,Incrementalistas,"Lei-C",0.769242,0,0
20,79,1,Incrementalistas,"Lei-B",0.634135,0,0
20,83,2,Evolucionistas,"Lei-A+Lei-C+Lei-D",0.876883,0,1
20,95,0,Empiristas,"Lei-A+Lei-C+Lei-D",0.876883,0,1
20,102,1,Incrementalistas,"nenhuma lei",0.553771,0,0
20,102,1,Incrementalistas,"Lei-B",0.712052,0,0
20,103,1,Incrementalistas,"Lei-D",0.586226,0,0
20,103,1,Incrementalistas,"Lei-C",0.658448,0,0
20,117,3,Isolados,"Lei-C",0.795526,0,0
20,118,3,Isolados,"Lei-B",0.6858,0,0
20,141,3,Isolados,"Lei-A+Lei-D",0.710255,0,0
20,165,1,Incrementalistas,"Lei-C+Lei-D",0.839868,1,0
20,166,2,Evolucionistas,"Lei-C+Lei-D",0.839868,0,1
20,175,3,Isolados,"Lei-C+Lei-D",0.754033,0,0
20,180,3,Isolados,"Lei-B+Lei-C",0.941808,0,0
20,180,3,Isolados,"Lei-C",0.83537,0,0
20,180,3,Isolados,"Lei-B",0.790164,0,0
20,181,0,Empiristas,"Lei-D",0.671196,0,0
20,186,0,Empiristas,"Lei-C+Lei-D",0.726437,0,0
20,198,0,Empiristas,"Lei-A+Lei-C+Lei-D",0.921501,0,1
20,226,0,Empiristas,"Lei-C+Lei-D",0.748247,0,0
20,241,3,Isolados,"Lei-A+Lei-C+Lei-D",0.849596,0,0
20,276,2,Evolucionistas,"Lei-B+Lei-C",0.982287,0,0
20,276,2,Evolucionistas,"Lei-C",0.757342,0,0
20,276,2,Evolucionistas,"Lei-A+Lei-C+Lei-D",0.954329,0,1
20,277,2,Evolucionistas,"Lei-D",0.723048,0,0
20,277,2,Evolucionistas,"Lei-A+Lei-D",0.790318,0,0
20,285,2,Evolucionistas,"Lei-C+Lei-D",0.833769,0,0
21,0,0,Empiristas,"nenhuma lei",0.599838,1,0
21,0,1,Incrementalistas,"nenhuma lei",0.373197,0,0
21,0,2,Evolucionistas,"nenhuma lei",0.574496,0,0
21,0,3,Isolados,"nenhuma lei",0.530797,0,0
21,4,0,Empiristas,"Lei-A",0.653184,1,0
21,4,1,Incrementalistas,"Lei-A",0.653184,0,1
21,8,1,Incrementalistas,"Lei-A+Lei-D",0.706089,1,0
21,9,0,Empiristas,"Lei-C+Lei-D",0.7477,1,0
21,9,2,Evolucionistas,"Lei-D",0.59712,1,0
21,10,0,Empiristas,"Lei-D",0.617814,0,0
21,11,0,Empiristas,"Lei-C",0.621199,1,0
21,11,2,Evolucionistas,"Lei-A+Lei-D",0.79681,0,1
21,11,2,Evolucionistas,"Lei-A",0.676304,0,1
21,12,0,Empiristas,"Lei-A+Lei-D",0.79681,0,1
21,14,1,Incrementalistas,"Lei-D",0.648173,0,0
21,17,1,Incrementalistas,"Lei-A+Lei-C",0.68902,1,0
21,17,3,Isolados,"Lei-B",0.576902,1,0
21,19,0,Empiristas,"Lei-B+Lei-C",0.758267,1,0
21,23,1,Incrementalistas,"Lei-C",0.538808,0,0
21,24,0,Empiristas,"Lei-B",0.601586,0,0
21,28,2,Evolucionistas,"Lei-A+Lei-C",0.702251,0,0
21,34,2,Evolucionistas,"Lei-C",0.730088,0,0
21,34,1,Incrementalistas,"Lei-B",0.648304,0,1
21,35,2,Evolucionistas,"Lei-C+Lei-D",0.7477,0,1
21,38,0,Empiristas,"Lei-A+Lei-C+Lei-D",0.860132,1,0
21,38,0,Empiristas,"Lei-A+Lei-C",0.800808,0,1
21,38,1,Incrementalistas,"Lei-A+Lei-C+Lei-D",0.860132,0,1
21,39,3,Isolados,"Lei-D",0.711489,0,0
21,40,2,Evolucionistas,"Lei-A+Lei-C+Lei-D",0.9157,0,1
21,43,3,Isolados,"Lei-A",0.717508,0,0
21,44,1,Incrementalistas,"Lei-C+Lei-D",0.673278,0,0
21,45,1,Incrementalistas,"Lei-B+Lei-C",0.772721,0,1
21,45,2,Evolucionistas,"Lei-B+Lei-C",0.772721,0,1
21,65,2,Evolucionistas,"Lei-B",0.742568,0,0
21,67,3,Isolados,"Lei-C",0.642113,0,0
21,70,3,Isolados,"Lei-A+Lei-D",0.775423,0,0
21,73,3,Isolados,"Lei-A+Lei-C",0.802233,0,0
21,85,3,Isolados,"Lei-B+Lei-C",0.881367,0,0
21,161,3,Isolados,"Lei-C+Lei-D",0.872235,0,0
21,189,3,Isolados,"Lei-A+Lei-C+Lei-D",0.871619,0,0
21,248,2,Evolucionistas,"Lei-D",0.675652,0,0
21,252,2,Evolucionistas,"Lei-B",0.635974,0,0
21,264,3,Isolados,"Lei-C",0.854234,0,0
21,264,3,Isolados,"Lei-B",0.802621,0,0
21,264,3,Isolados,"Lei-D",0.730727,0,0
21,265,3,Isolados,"Lei-A+Lei-C",0.870399,0,0
21,266,3,Isolados,"Lei-A",0.816891,0,0
21,272,0,Empiristas,"Lei-C",0.68689,0,0
21,272,0,Empiristas,"Lei-A+Lei-C",0.776053,0,0
21,272,0,Empiristas,"Lei-B",0.6178,0,0
21,276,3,Isolados,"Lei-C+Lei-D",0.772105,0,0
21,281,2,Evolucionistas,"Lei-B+Lei-C",0.79623,0,0
22,0,0,Empiristas,"Lei-B",0.615219,1,0
22,0,0,Empiristas,"nenhuma lei",0.57116,1,0
22,0,1,Incrementalistas,"nenhuma lei",0.40018,0,0
22,0,1,Incrementalistas,"Lei-A",0.579121,1,0
22,0,2,Evolucionistas,"nenhuma lei",0.464329,0,0
22,0,2,Evolucionistas,"Lei-B+Lei-C",0.648186,1,0
22,0,3,Isolados,"nenhuma lei",0.461672,0,0
22,1,0,Empiristas,"Lei-C",0.610912,1,0
22,2,1,Incrementalistas,"Lei-A+Lei-D",0.677209,1,0
22,2,2,Evolucionistas,"Lei-B",0.630471,0,0
22,2,1,Incrementalistas,"Lei-B",0.615219,0,1
22,2,0,Empiristas,"Lei-A+Lei-D",0.677209,0,1
22,3,1,Incrementalistas,"Lei-A+Lei-C+Lei-D",0.845997,1,0
22,4,1,Incrementalistas,"Lei-D",0.575724,1,0
22,5,0,Empiristas,"Lei-A",0.637117,0,0
22,5,2,Evolucionistas,"Lei-C",0.650328,0,0
22,7,3,Isolados,"Lei-D",0.662433,0,0
22,8,1,Incrementalistas,"Lei-A+Lei-C",0.79805,1,0
22,10,1,Incrementalistas,"Lei-C+Lei-D",0.760908,1,0
22,12,1,Incrementalistas,"Lei-C",0.650031,0,0
22,14,2,Evolucionistas,"Lei-A+Lei-C",0.717555,0,0
22,15,2,Evolucionistas,"Lei-A",0.610883,0,0
22,15,3,Isolados,"Lei-C+Lei-D",0.724822,0,0
22,15,0,Empiristas,"Lei-A+Lei-C+Lei-D",0.879472,0,1
22,17,0,Empiristas,"Lei-B+Lei-C",0.730526,0,1
22,17,2,Evolucionistas,"Lei-A+Lei-C+Lei-D",0.879472,0,1
22,19,1,Incrementalistas,"Lei-B+Lei-C",0.754658,0,1
22,20,3,Isolados,"Lei-B+Lei-C",0.665524,0,0
22,20,0,Empiristas,"Lei-A+Lei-C",0.717555,0,1
22,27,2,Evolucionistas,"Lei-A+Lei-D",0.805069,0,0
22,31,2,Evolucionistas,"Lei-C+Lei-D",0.65632,0,0
22,31,0,Empiristas,"Lei-D",0.699893,0,1
22,33,3,Isolados,"Lei-C",0.620212,0,0
22,40,3,Isolados,"Lei-A+Lei-C+Lei-D",0.751804,0,0
22,41,0,Empiristas,"Lei-C+Lei-D",0.799753,0,0
22,42,3,Isolados,"Lei-A+Lei-D",0.837623,0,0
22,43,2,Evolucionistas,"Lei-D",0.712972,0,0
22,45,3,Isolados,"Lei-B",0.57575,0,0
22,45,3,Isolados,"Lei-A",0.722718,0,0
22,55,3,Isolados,"Lei-A+Lei-C",0.729831,0,0
22,144,1,Incrementalistas,"Lei-B+Lei-C",0.809441,0,0
22,144,1,Incrementalistas,"Lei-A+Lei-D",0.773995,0,0
22,145,1,Incrementalistas,"Lei-A",0.675588,0,0
22,146,1,Incrementalistas,"Lei-A+Lei-C",0.770005,0,0
22,193,2,Evolucionistas,"nenhuma lei",0.57054,0,0
22,193,2,Evolucionistas,"Lei-B",0.861221,0,0
22,210,2,Evolucionistas,"Lei-C",0.778875,0,0
22,210,2,Evolucionistas,"Lei-B",0.802865,0,0
22,212,2,Evolucionistas,"Lei-D",0.633592,0,0
22,217,2,Evolucionistas,"Lei-B+Lei-C",0.970008,0,0
22,217,2,Evolucionistas,"Lei-C",0.689053,0,0
22,217,2,Evolucionistas,"nenhuma lei",0.635127,0,0
22,218,2,Evolucionistas,"Lei-C+Lei-D",0.786043,0,0
22,268,0,Empiristas,"Lei-B+Lei-C",0.890046,0,0
22,269,0,Empiristas,"Lei-D",0.75003,0,0
22,269,0,Empiristas,"Lei-A+Lei-C",0.888438,0,0
23,0,0,Empiristas,"nenhuma lei",0.456267,1,0
23,0,1,Incrementalistas,"nenhuma lei",0.495664,0,0
23,0,1,Incrementalistas,"Lei-A",0.72736,1,0
23,0,2,Evolucionistas,"nenhuma lei",0.451115,0,0
23,0,3,Isolados,"nenhuma lei",0.364977,0,0
23,2,2,Evolucionistas,"Lei-A",0.72736,0,1
23,3,0,Empiristas,"Lei-C",0.58427,1,0
23,6,0,Empiristas,"Lei-B+Lei-C",0.751298,1,0
23,6,3,Isolados,"Lei-D",0.63155,1,0
23,8,0,Empiristas,"Lei-A",0.607629,0,0
23,8,1,Incrementalistas,"Lei-B+Lei-C",0.751298,0,1
23,10,2,Evolucionistas,"Lei-B+Lei-C",0.751298,0,1
23,11,1,Incrementalistas,"Lei-C",0.595707,0,0
23,11,3,Isolados,"Lei-B",0.682701,1,0
23,13,0,Empiristas,"Lei-D",0.5522,0,0
23,14,1,Incrementalistas,"Lei-D",0.713727,0,0
23,15,1,Incrementalistas,"Lei-A+Lei-D",0.740533,1,0
23,16,1,Incrementalistas,"Lei-B",0.643031,0,0
23,17,3,Isolados,"Lei-A",0.63444,0,0
23,20,2,Evolucionistas,"Lei-A+Lei-C",0.754302,1,0
23,22,2,Evolucionistas,"Lei-C",0.681948,0,1
23,25,0,Empiristas,"Lei-A+Lei-C",0.686056,0,0
23,31,0,Empiristas,"Lei-B",0.734106,0,0
23,31,1,Incrementalistas,"Lei-A+Lei-C",0.768548,0,0
23,34,2,Evolucionistas,"Lei-D",0.713727,0,1
23,35,3,Isolados,"Lei-A+Lei-C",0.730653,0,0
23,36,2,Evolucionistas,"Lei-B",0.628759,0,0
23,46,0,Empiristas,"Lei-A+Lei-D",0.751441,0,1
23,52,3,Isolados,"Lei-B+Lei-C",0.809053,0,0
23,60,3,Isolados,"Lei-C",0.601042,0,0
23,76,2,Evolucionistas,"Lei-A+Lei-D",0.787585,0,1
23,90,2,Evolucionistas,"Lei-B",0.636799,0,0
23,94,2,Evolucionistas,"Lei-A+Lei-D",0.787585,0,1
23,110,1,Incrementalistas,"Lei-C+Lei-D",0.761751,1,0
23,111,3,Isolados,"Lei-A+Lei-D",0.849216,0,0
23,111,2,Evolucionistas,"Lei-A+Lei-C",0.824385,0,1
23,126,1,Incrementalistas,"Lei-A+Lei-C+Lei-D",0.803813,1,0
23,137,0,Empiristas,"Lei-C+Lei-D",0.797659,0,0
23,138,0,Empiristas,"Lei-A+Lei-C+Lei-D",0.879273,0,0
23,154,2,Evolucionistas,"Lei-C+Lei-D",0.695052,0,0
23,176,3,Isolados,"Lei-C+Lei-D",0.730695,0,0
23,180,1,Incrementalistas,"nenhuma lei",0.651321,0,0
23,180,3,Isolados,"Lei-A+Lei-C+Lei-D",0.791046,0,0
23,183,1,Incrementalistas,"Lei-A",0.754728,0,0
23,193,2,Evolucionistas,"Lei-A+Lei-C+Lei-D",0.811971,0,0
23,265,2,Evolucionistas,"nenhuma lei",0.501702,0,0
23,268,2,Evolucionistas,"Lei-C+Lei-D",0.877471,0,1
23,275,2,Evolucionistas,"Lei-D",0.730427,0,0
23,288,1,Incrementalistas,"Lei-B+Lei-C",0.952206,0,0
23,288,1,Incrementalistas,"Lei-A+Lei-C",0.889992,0,0
23,288,1,Incrementalistas,"Lei-A+Lei-D",0.801373,0,0
23,288,1,Incrementalistas,"Lei-A",0.839506,0,1
24,0,0,Empiristas,"nenhuma lei",0.49022,1,0
24,0,0,Empiristas,"Lei-A",0.638714,1,0
