rodada,ano,civilizacao,cultura,melhor,classes,experimentos
16,205,1,Incrementalistas,0.954329,10,5610
16,205,2,Evolucionistas,0.954329,10,5750
16,205,3,Isolados,0.98783,10,5743
16,210,0,Empiristas,0.954329,10,6014
16,210,1,Incrementalistas,0.954329,10,6110
16,210,2,Evolucionistas,0.954329,10,6250
16,210,3,Isolados,0.98783,10,6243
16,215,0,Empiristas,0.954329,10,6514
16,215,1,Incrementalistas,0.954329,10,6610
16,215,2,Evolucionistas,0.954329,10,6750
16,215,3,Isolados,0.98783,10,6743
16,220,0,Empiristas,0.954329,10,7014
16,220,1,Incrementalistas,0.954329,10,7110
16,220,2,Evolucionistas,0.954329,10,7250
16,220,3,Isolados,0.98783,10,7243
16,225,0,Empiristas,0.954329,10,7514
16,225,1,Incrementalistas,0.954329,10,7610
16,225,2,Evolucionistas,0.954329,10,7750
16,225,3,Isolados,0.98783,10,7743
16,230,0,Empiristas,0.954329,10,8014
16,230,1,Incrementalistas,0.954329,10,8110
16,230,2,Evolucionistas,0.954329,10,8250
16,230,3,Isolados,0.98783,10,8243
16,235,0,Empiristas,0.954329,10,8514
16,235,1,Incrementalistas,0.954329,10,8610
16,235,2,Evolucionistas,0.954329,10,8750
16,235,3,Isolados,0.98783,10,8743
16,240,0,Empiristas,0.954329,10,9014
16,240,1,Incrementalistas,0.954329,10,9110
16,240,2,Evolucionistas,0.954329,10,9250
16,240,3,Isolados,1,10,9243
16,245,0,Empiristas,0.954329,10,9514
16,245,1,Incrementalistas,0.954329,10,9610
16,245,2,Evolucionistas,0.954329,10,9750
16,245,3,Isolados,1,10,9743
16,250,0,Empiristas,0.954329,10,10014
16,250,1,Incrementalistas,0.954329,10,10110
16,250,2,Evolucionistas,0.954329,10,10250
16,250,3,Isolados,1,10,10243
16,255,0,Empiristas,0.954329,10,10514
16,255,1,Incrementalistas,0.954329,10,10610
16,255,2,Evolucionistas,0.954329,10,10750
16,255,3,Isolados,1,10,10743
16,260,0,Empiristas,0.954329,10,11014
16,260,1,Incrementalistas,0.954329,10,11110
16,260,2,Evolucionistas,0.954329,10,11250
16,260,3,Isolados,1,10,11243
16,265,0,Empiristas,0.954329,10,11514
16,265,1,Incrementalistas,0.954329,10,11610
16,265,2,Evolucionistas,0.954329,10,11750
16,265,3,Isolados,1,10,11743
16,270,0,Empiristas,0.954329,10,12014
16,270,1,Incrementalistas,0.959315,10,12110
16,270,2,Evolucionistas,0.954329,10,12250
16,270,3,Isolados,1,10,12243
16,275,0,Empiristas,0.959315,10,12514
16,275,1,Incrementalistas,0.959315,10,12610
16,275,2,Evolucionistas,0.959315,10,12750
16,275,3,Isolados,1,10,12743
16,280,0,Empiristas,0.959315,10,13014
16,280,1,Incrementalistas,0.959315,10,13110
16,280,2,Evolucionistas,0.959315,10,13250
16,280,3,Isolados,1,10,13243
16,285,0,Empiristas,0.959315,10,13514
16,285,1,Incrementalistas,0.959315,10,13610
16,285,2,Evolucionistas,0.959315,10,13750
16,285,3,Isolados,1,10,13743
16,290,0,Empiristas,0.959315,10,14014
16,290,1,Incrementalistas,0.959315,10,14110
16,290,2,Evolucionistas,0.959315,10,14250
16,290,3,Isolados,1,10,14243
16,295,0,Empiristas,0.959315,10,14514
16,295,1,Incrementalistas,0.959315,10,14610
16,295,2,Evolucionistas,0.959315,10,14750
16,295,3,Isolados,1,10,14743
16,300,0,Empiristas,0.959315,10,15014
16,300,1,Incrementalistas,0.959315,10,15110
16,300,2,Evolucionistas,0.959315,10,15250
16,300,3,Isolados,1,10,15243
17,0,0,Empiristas,0.592795,1,2
17,0,1,Incrementalistas,0.539179,1,2
17,0,2,Evolucionistas,0.592795,1,2
17,0,3,Isolados,0.551514,1,2
17,5,0,Empiristas,0.592795,1,12
17,5,1,Incrementalistas,0.68788,2,13
17,5,2,Evolucionistas,0.68788,2,15
17,5,3,Isolados,0.616206,1,14
17,10,0,Empiristas,0.726808,4,24
17,10,1,Incrementalistas,0.727267,2,25
17,10,2,Evolucionistas,0.727267,2,27
17,10,3,Isolados,0.64907,1,25
17,15,0,Empiristas,0.736148,6,38
17,15,1,Incrementalistas,0.727267,2,33
17,15,2,Evolucionistas,0.736148,4,38
17,15,3,Isolados,0.64907,1,36
17,20,0,Empiristas,0.784405,6,52
17,20,1,Incrementalistas,0.784405,4,41
17,20,2,Evolucionistas,0.784405,5,53
17,20,3,Isolados,0.713979,2,49
17,25,0,Empiristas,0.784405,6,68
17,25,1,Incrementalistas,0.784405,4,48
17,25,2,Evolucionistas,0.785579,6,69
17,25,3,Isolados,0.713979,3,65
17,30,0,Empiristas,0.818422,7,87
17,30,1,Incrementalistas,0.791879,4,58
17,30,2,Evolucionistas,0.791879,6,87
17,30,3,Isolados,0.713979,3,82
17,35,0,Empiristas,0.818422,7,107
17,35,1,Incrementalistas,0.818422,7,70
17,35,2,Evolucionistas,0.818422,7,106
17,35,3,Isolados,0.713979,3,102
17,40,0,Empiristas,0.818422,8,129
17,40,1,Incrementalistas,0.818422,9,91
17,40,2,Evolucionistas,0.818422,7,127
17,40,3,Isolados,0.725117,3,124
17,45,0,Empiristas,0.840089,8,153
17,45,1,Incrementalistas,0.840089,9,113
17,45,2,Evolucionistas,0.840089,8,152
17,45,3,Isolados,0.777092,3,149
17,50,0,Empiristas,0.856277,8,179
17,50,1,Incrementalistas,0.856277,9,138
17,50,2,Evolucionistas,0.856277,8,178
17,50,3,Isolados,0.777092,3,175
17,55,0,Empiristas,0.87962,9,208
17,55,1,Incrementalistas,0.87962,9,165
17,55,2,Evolucionistas,0.87962,9,206
17,55,3,Isolados,0.777092,3,205
17,60,0,Empiristas,0.87962,9,240
17,60,1,Incrementalistas,0.87962,9,197
17,60,2,Evolucionistas,0.87962,9,237
17,60,3,Isolados,0.777092,5,236
17,65,0,Empiristas,0.87962,10,276
17,65,1,Incrementalistas,0.87962,9,230
17,65,2,Evolucionistas,0.87962,9,270
17,65,3,Isolados,0.777136,6,271
17,70,0,Empiristas,0.87962,10,316
17,70,1,Incrementalistas,0.87962,9,268
17,70,2,Evolucionistas,0.897419,10,308
17,70,3,Isolados,0.783347,6,309
17,75,0,Empiristas,0.922959,10,358
17,75,1,Incrementalistas,0.897419,9,310
17,75,2,Evolucionistas,0.897419,10,351
17,75,3,Isolados,0.791662,6,350
17,80,0,Empiristas,0.922959,10,405
17,80,1,Incrementalistas,0.922959,9,358
17,80,2,Evolucionistas,0.922959,10,398
17,80,3,Isolados,0.794586,6,397
17,85,0,Empiristas,0.946453,10,456
17,85,1,Incrementalistas,0.946453,10,410
17,85,2,Evolucionistas,0.946453,10,449
17,85,3,Isolados,0.817022,6,448
17,90,0,Empiristas,0.946453,10,513
17,90,1,Incrementalistas,0.946453,10,468
17,90,2,Evolucionistas,0.946453,10,506
17,90,3,Isolados,0.837427,6,505
17,95,0,Empiristas,0.968461,10,575
17,95,1,Incrementalistas,0.951898,10,531
17,95,2,Evolucionistas,0.951898,10,570
17,95,3,Isolados,0.874278,6,568
17,100,0,Empiristas,0.968461,10,646
17,100,1,Incrementalistas,0.968461,10,600
17,100,2,Evolucionistas,0.968461,10,640
17,100,3,Isolados,0.874278,6,636
17,105,0,Empiristas,0.968461,10,724
17,105,1,Incrementalistas,0.968461,10,678
17,105,2,Evolucionistas,0.968461,10,717
17,105,3,Isolados,0.874278,6,714
17,110,0,Empiristas,0.968461,10,809
17,110,1,Incrementalistas,0.968461,10,761
17,110,2,Evolucionistas,0.983343,10,802
17,110,3,Isolados,0.874278,6,799
17,115,0,Empiristas,0.968461,10,904
17,115,1,Incrementalistas,0.983343,10,854
17,115,2,Evolucionistas,0.983343,10,896
17,115,3,Isolados,0.908677,8,894
17,120,0,Empiristas,0.983343,10,1008
17,120,1,Incrementalistas,0.983343,10,959
17,120,2,Evolucionistas,0.983343,10,999
17,120,3,Isolados,0.913657,8,999
17,125,0,Empiristas,0.983343,10,1122
17,125,1,Incrementalistas,0.983343,10,1073
17,125,2,Evolucionistas,0.983343,10,1113
17,125,3,Isolados,0.913657,8,1113
17,130,0,Empiristas,0.983343,10,1248
17,130,1,Incrementalistas,0.983343,10,1198
17,130,2,Evolucionistas,1,10,1239
17,130,3,Isolados,0.913657,9,1241
17,135,0,Empiristas,1,10,1387
17,135,1,Incrementalistas,1,10,1338
17,135,2,Evolucionistas,1,10,1379
17,135,3,Isolados,0.913657,10,1381
17,140,0,Empiristas,1,10,1542
17,140,1,Incrementalistas,1,10,1490
17,140,2,Evolucionistas,1,10,1535
17,140,3,Isolados,0.913657,10,1535
17,145,0,Empiristas,1,10,1712
17,145,1,Incrementalistas,1,10,1660
17,145,2,Evolucionistas,1,10,1704
17,145,3,Isolados,0.913657,10,1705
17,150,0,Empiristas,1,10,1899
17,150,1,Incrementalistas,1,8,1809
17,150,2,Evolucionistas,1,10,1891
17,150,3,Isolados,0.923711,10,1892
17,155,0,Empiristas,1,10,2106
17,155,1,Incrementalistas,1,10,1913
17,155,2,Evolucionistas,1,10,2097
17,155,3,Isolados,0.923711,10,2099
17,160,0,Empiristas,1,10,2335
17,160,1,Incrementalistas,1,10,2028
17,160,2,Evolucionistas,1,10,2327
17,160,3,Isolados,0.923711,10,2328
17,165,0,Empiristas,1,10,2588
17,165,1,Incrementalistas,1,10,2155
17,165,2,Evolucionistas,1,10,2580
17,165,3,Isolados,0.923711,10,2578
17,170,0,Empiristas,1,10,2867
17,170,1,Incrementalistas,1,10,2294
17,170,2,Evolucionistas,1,10,2858
17,170,3,Isolados,0.923711,10,2855
17,175,0,Empiristas,1,10,3175
17,175,1,Incrementalistas,1,10,2543
17,175,2,Evolucionistas,1,10,3165
17,175,3,Isolados,0.923711,10,3162
17,180,0,Empiristas,1,10,3514
17,180,1,Incrementalistas,1,10,2884
17,180,2,Evolucionistas,1,10,3505
17,180,3,Isolados,0.923711,10,3501
17,185,0,Empiristas,1,10,3888
17,185,1,Incrementalistas,1,10,3259
17,185,2,Evolucionistas,1,10,3880
17,185,3,Isolados,0.923711,10,3876
17,190,0,Empiristas,1,10,4303
17,190,1,Incrementalistas,1,10,3671
17,190,2,Evolucionistas,1,10,4292
17,190,3,Isolados,0.923711,10,4291
17,195,0,Empiristas,1,10,4759
17,195,1,Incrementalistas,1,10,4129
17,195,2,Evolucionistas,1,10,4749
17,195,3,Isolados,0.923711,10,4748
17,200,0,Empiristas,1,10,5255
17,200,1,Incrementalistas,1,10,4625
17,200,2,Evolucionistas,1,10,5245
17,200,3,Isolados,0.923711,10,5244
17,205,0,Empiristas,1,10,5755
17,205,1,Incrementalistas,1,10,5125
17,205,2,Evolucionistas,1,10,5745
17,205,3,Isolados,0.941611,10,5744
17,210,0,Empiristas,1,10,6255
17,210,1,Incrementalistas,1,10,5625
17,210,2,Evolucionistas,1,10,6245
17,210,3,Isolados,0.949688,10,6244
17,215,0,Empiristas,1,10,6755
17,215,1,Incrementalistas,1,10,6125
17,215,2,Evolucionistas,1,10,6745
17,215,3,Isolados,0.980526,10,6744
17,220,0,Empiristas,1,10,7255
17,220,1,Incrementalistas,1,10,6625
17,220,2,Evolucionistas,1,10,7245
17,220,3,Isolados,0.980526,10,7244
17,225,0,Empiristas,1,10,7755
17,225,1,Incrementalistas,1,10,7025
17,225,2,Evolucionistas,1,10,7745
17,225,3,Isolados,0.980526,10,7744
17,230,0,Empiristas,1,10,8255
17,230,1,Incrementalistas,1,10,7275
17,230,2,Evolucionistas,1,10,8245
17,230,3,Isolados,0.980526,10,8244
17,235,0,Empiristas,1,10,8755
17,235,1,Incrementalistas,1,10,7525
17,235,2,Evolucionistas,1,10,8745
17,235,3,Isolados,1,10,8744
17,240,0,Empiristas,1,10,9255
17,240,1,Incrementalistas,1,10,7775
17,240,2,Evolucionistas,1,10,9245
17,240,3,Isolados,1,10,9244
17,245,0,Empiristas,1,10,9755
17,245,1,Incrementalistas,1,10,8025
17,245,2,Evolucionistas,1,10,9745
17,245,3,Isolados,1,10,9744
17,250,0,Empiristas,1,10,10255
17,250,1,Incrementalistas,1,10,8425
17,250,2,Evolucionistas,1,10,10245
17,250,3,Isolados,1,10,10244
17,255,0,Empiristas,1,10,10755
17,255,1,Incrementalistas,1,10,8925
17,255,2,Evolucionistas,1,10,10545
17,255,3,Isolados,1,10,10744
17,260,0,Empiristas,1,10,11255
17,260,1,Incrementalistas,1,10,9425
17,260,2,Evolucionistas,1,10,10795
17,260,3,Isolados,1,10,11244
17,265,0,Empiristas,1,10,11755
17,265,1,Incrementalistas,1,10,9925
17,265,2,Evolucionistas,1,10,11045
17,265,3,Isolados,1,10,11744
17,270,0,Empiristas,1,10,12255
17,270,1,Incrementalistas,1,10,10425
17,270,2,Evolucionistas,1,10,11295
17,270,3,Isolados,1,10,12244
17,275,0,Empiristas,1,10,12755
17,275,1,Incrementalistas,1,10,10925
17,275,2,Evolucionistas,1,10,11545
17,275,3,Isolados,1,10,12744
17,280,0,Empiristas,1,10,13255
17,280,1,Incrementalistas,1,10,11425
17,280,2,Evolucionistas,1,10,11995
17,280,3,Isolados,1,10,13244
17,285,0,Empiristas,1,10,13755
17,285,1,Incrementalistas,1,10,11925
17,285,2,Evolucionistas,1,10,12495
17,285,3,Isolados,1,10,13744
17,290,0,Empiristas,1,10,14255
17,290,1,Incrementalistas,1,10,12425
17,290,2,Evolucionistas,1,10,12995
17,290,3,Isolados,1,10,14244
17,295,0,Empiristas,1,10,14755
17,295,1,Incrementalistas,1,10,12925
17,295,2,Evolucionistas,1,10,13495
17,295,3,Isolados,1,10,14544
17,300,0,Empiristas,1,10,15255
17,300,1,Incrementalistas,1,10,13425
17,300,2,Evolucionistas,1,10,13995
17,300,3,Isolados,1,10,14794
18,0,0,Empiristas,0.700436,2,2
18,0,1,Incrementalistas,0.590828,1,2
18,0,2,Evolucionistas,0.511237,1,2
18,0,3,Isolados,0.554798,1,2
18,5,0,Empiristas,0.745492,4,14
18,5,1,Incrementalistas,0.745492,4,14
18,5,2,Evolucionistas,0.745492,4,13
18,5,3,Isolados,0.598699,1,14
18,10,0,Empiristas,0.763943,4,25
18,10,1,Incrementalistas,0.763943,4,25
18,10,2,Evolucionistas,0.763943,4,24
18,10,3,Isolados,0.598699,1,24
18,15,0,Empiristas,0.763943,4,40
18,15,1,Incrementalistas,0.764351,5,39
18,15,2,Evolucionistas,0.764351,4,36
18,15,3,Isolados,0.764622,2,39
18,20,0,Empiristas,0.776789,5,55
18,20,1,Incrementalistas,0.776789,6,54
18,20,2,Evolucionistas,0.764351,4,50
18,20,3,Isolados,0.764622,2,52
18,25,0,Empiristas,0.817075,6,71
18,25,1,Incrementalistas,0.817075,6,71
18,25,2,Evolucionistas,0.817075,6,65
18,25,3,Isolados,0.764622,2,67
18,30,0,Empiristas,0.817075,6,89
18,30,1,Incrementalistas,0.817075,7,90
18,30,2,Evolucionistas,0.817075,7,85
18,30,3,Isolados,0.793527,2,85
18,35,0,Empiristas,0.817075,7,108
18,35,1,Incrementalistas,0.817075,7,109
18,35,2,Evolucionistas,0.817075,7,104
18,35,3,Isolados,0.793527,2,105
18,40,0,Empiristas,0.850019,8,129
18,40,1,Incrementalistas,0.817075,7,129
18,40,2,Evolucionistas,0.850019,8,125
18,40,3,Isolados,0.793527,2,125
18,45,0,Empiristas,0.850019,8,151
18,45,1,Incrementalistas,0.850019,8,151
18,45,2,Evolucionistas,0.850019,8,148
18,45,3,Isolados,0.793527,2,148
18,50,0,Empiristas,0.850019,8,178
18,50,1,Incrementalistas,0.850019,8,177
18,50,2,Evolucionistas,0.850019,8,174
18,50,3,Isolados,0.793527,3,173
18,55,0,Empiristas,0.873659,8,207
18,55,1,Incrementalistas,0.873659,8,205
18,55,2,Evolucionistas,0.873774,8,202
18,55,3,Isolados,0.793527,3,202
18,60,0,Empiristas,0.873774,8,238
18,60,1,Incrementalistas,0.873774,8,238
18,60,2,Evolucionistas,0.873774,8,234
18,60,3,Isolados,0.793527,4,233
18,65,0,Empiristas,0.874307,8,272
18,65,1,Incrementalistas,0.874307,8,273
18,65,2,Evolucionistas,0.874307,8,271
18,65,3,Isolados,0.793527,4,269
18,70,0,Empiristas,0.874307,8,311
18,70,1,Incrementalistas,0.874307,8,311
18,70,2,Evolucionistas,0.874307,8,309
18,70,3,Isolados,0.793527,4,307
18,75,0,Empiristas,0.898644,8,353
18,75,1,Incrementalistas,0.898644,8,353
18,75,2,Evolucionistas,0.898644,8,350
18,75,3,Isolados,0.793527,4,349
18,80,0,Empiristas,0.898644,8,399
18,80,1,Incrementalistas,0.898644,8,400
18,80,2,Evolucionistas,0.898644,8,398
18,80,3,Isolados,0.797837,4,398
18,85,0,Empiristas,0.899758,8,450
18,85,1,Incrementalistas,0.899758,9,452
18,85,2,Evolucionistas,0.899758,8,452
18,85,3,Isolados,0.883002,6,450
18,90,0,Empiristas,0.906588,8,494
18,90,1,Incrementalistas,0.899758,9,509
18,90,2,Evolucionistas,0.906588,8,508
18,90,3,Isolados,0.883002,6,507
18,95,0,Empiristas,0.906588,9,526
18,95,1,Incrementalistas,0.906588,9,573
18,95,2,Evolucionistas,0.906889,8,571
18,95,3,Isolados,0.883002,6,571
18,100,0,Empiristas,0.906588,10,561
18,100,1,Incrementalistas,0.928646,9,643
18,100,2,Evolucionistas,0.906889,8,639
18,100,3,Isolados,0.911545,6,641
18,105,0,Empiristas,0.913988,10,598
18,105,1,Incrementalistas,0.928646,9,720
18,105,2,Evolucionistas,0.928646,8,717
18,105,3,Isolados,0.911545,6,718
18,110,0,Empiristas,0.928646,10,642
18,110,1,Incrementalistas,0.928646,9,803
18,110,2,Evolucionistas,0.928646,9,801
18,110,3,Isolados,0.911545,4,801
18,115,0,Empiristas,0.929346,10,718
18,115,1,Incrementalistas,0.938937,9,897
18,115,2,Evolucionistas,0.929346,10,897
18,115,3,Isolados,0.911545,6,849
18,120,0,Empiristas,0.938937,10,822
18,120,1,Incrementalistas,0.938937,9,1001
18,120,2,Evolucionistas,0.938937,10,1000
18,120,3,Isolados,0.924843,6,901
18,125,0,Empiristas,0.938937,10,936
18,125,1,Incrementalistas,0.938937,9,1114
18,125,2,Evolucionistas,0.938937,10,1113
18,125,3,Isolados,0.928317,8,959
18,130,0,Empiristas,0.938937,10,1063
18,130,1,Incrementalistas,0.938937,9,1239
18,130,2,Evolucionistas,0.938937,10,1239
18,130,3,Isolados,0.928317,8,1022
18,135,0,Empiristas,0.938937,10,1202
18,135,1,Incrementalistas,0.938937,9,1379
18,135,2,Evolucionistas,0.938937,10,1378
18,135,3,Isolados,0.947295,8,1106
18,140,0,Empiristas,0.938937,10,1356
18,140,1,Incrementalistas,0.938937,10,1533
18,140,2,Evolucionistas,0.938937,10,1532
18,140,3,Isolados,0.947295,9,1260
18,145,0,Empiristas,0.938937,10,1526
18,145,1,Incrementalistas,0.938937,10,1703
18,145,2,Evolucionistas,0.938937,10,1701
18,145,3,Isolados,0.953527,9,1429
18,150,0,Empiristas,0.938937,10,1714
18,150,1,Incrementalistas,0.938937,10,1889
18,150,2,Evolucionistas,0.938937,10,1888
18,150,3,Isolados,0.953527,9,1615
18,155,0,Empiristas,0.938937,10,1922
18,155,1,Incrementalistas,0.938937,10,2096
18,155,2,Evolucionistas,0.938937,10,2095
18,155,3,Isolados,0.965586,9,1822
18,160,0,Empiristas,0.938937,10,2150
18,160,1,Incrementalistas,0.938937,10,2324
18,160,2,Evolucionistas,0.944146,10,2322
18,160,3,Isolados,0.965586,4,2050
18,165,0,Empiristas,0.954329,10,2404
18,165,1,Incrementalistas,0.938937,10,2577
18,165,2,Evolucionistas,0.954329,10,2574
18,165,3,Isolados,0.965586,7,2178
18,170,0,Empiristas,0.954329,10,2684
18,170,1,Incrementalistas,0.954329,10,2856
18,170,2,Evolucionistas,0.954329,10,2853
18,170,3,Isolados,0.965586,7,2316
18,175,0,Empiristas,0.954329,10,2991
18,175,1,Incrementalistas,0.954329,10,3163
18,175,2,Evolucionistas,0.954329,10,3162
18,175,3,Isolados,0.965586,7,2471
18,180,0,Empiristas,0.954329,10,3331
18,180,1,Incrementalistas,0.954329,10,3503
18,180,2,Evolucionistas,0.954329,10,3503
18,180,3,Isolados,0.965586,7,2641
18,185,0,Empiristas,0.954329,10,3706
18,185,1,Incrementalistas,0.954329,10,3878
18,185,2,Evolucionistas,0.954329,10,3879
18,185,3,Isolados,0.965586,8,2866
18,190,0,Empiristas,0.954329,10,4121
18,190,1,Incrementalistas,0.954329,10,4293
18,190,2,Evolucionistas,0.954329,10,4293
18,190,3,Isolados,0.965586,8,3279
18,195,0,Empiristas,0.954329,10,4578
18,195,1,Incrementalistas,0.954329,10,4611
18,195,2,Evolucionistas,0.954329,10,4750
18,195,3,Isolados,0.965586,8,3737
18,200,0,Empiristas,0.954329,10,5073
18,200,1,Incrementalistas,0.954329,10,4859
18,200,2,Evolucionistas,0.954329,10,5246
18,200,3,Isolados,0.965586,10,4232
18,205,0,Empiristas,0.954329,10,5573
18,205,1,Incrementalistas,0.954329,10,5109
18,205,2,Evolucionistas,0.954329,10,5746
18,205,3,Isolados,0.965586,10,4732
18,210,0,Empiristas,0.959315,10,6073
18,210,1,Incrementalistas,0.954329,10,5359
18,210,2,Evolucionistas,0.959315,10,6246
18,210,3,Isolados,0.965586,10,5232
18,215,0,Empiristas,0.959315,10,6573
18,215,1,Incrementalistas,0.959315,10,5609
18,215,2,Evolucionistas,0.959315,10,6746
18,215,3,Isolados,0.965586,10,5732
18,220,0,Empiristas,0.959315,10,6873
18,220,1,Incrementalistas,0.959315,10,6059
18,220,2,Evolucionistas,0.959315,10,7246
18,220,3,Isolados,0.965586,10,6232
18,225,0,Empiristas,0.959315,10,7123
18,225,1,Incrementalistas,0.959315,10,6559
18,225,2,Evolucionistas,0.959315,10,7746
18,225,3,Isolados,1,10,6732
18,230,0,Empiristas,0.959315,10,7373
18,230,1,Incrementalistas,0.959315,10,7059
18,230,2,Evolucionistas,0.959315,10,8246
18,230,3,Isolados,1,10,7232
18,235,0,Empiristas,0.959315,10,7623
18,235,1,Incrementalistas,0.959315,10,7559
18,235,2,Evolucionistas,0.959315,10,8746
18,235,3,Isolados,1,10,7732
18,240,0,Empiristas,0.959315,10,7873
18,240,1,Incrementalistas,0.959315,10,7859
18,240,2,Evolucionistas,0.959315,10,9246
18,240,3,Isolados,1,10,8232
18,245,0,Empiristas,0.959315,10,8373
18,245,1,Incrementalistas,0.959315,10,8109
18,245,2,Evolucionistas,0.959315,10,9746
18,245,3,Isolados,1,10,8732
18,250,0,Empiristas,0.959315,10,8873
18,250,1,Incrementalistas,0.959315,10,8359
18,250,2,Evolucionistas,0.959315,10,10246
18,250,3,Isolados,1,10,9232
18,255,0,Empiristas,0.959315,10,9373
18,255,1,Incrementalistas,0.959315,10,8609
18,255,2,Evolucionistas,0.959315,10,10746
18,255,3,Isolados,1,10,9732
18,260,0,Empiristas,0.959315,10,9873
18,260,1,Incrementalistas,0.959315,10,8859
18,260,2,Evolucionistas,0.959315,10,11246
18,260,3,Isolados,1,10,10232
18,265,0,Empiristas,0.959315,10,10373
18,265,1,Incrementalistas,0.959315,10,9359
18,265,2,Evolucionistas,0.959315,10,11746
18,265,3,Isolados,1,10,10732
18,270,0,Empiristas,0.959315,10,10873
18,270,1,Incrementalistas,0.959315,10,9859
18,270,2,Evolucionistas,0.959315,10,12246
18,270,3,Isolados,1,10,11232
18,275,0,Empiristas,0.959315,10,11373
18,275,1,Incrementalistas,0.959315,10,10359
18,275,2,Evolucionistas,0.959315,10,12746
18,275,3,Isolados,1,10,11732
18,280,0,Empiristas,0.959315,10,11873
18,280,1,Incrementalistas,0.959315,10,10859
18,280,2,Evolucionistas,0.959315,10,13246
18,280,3,Isolados,1,10,12182
18,285,0,Empiristas,0.959315,10,12373
18,285,1,Incrementalistas,0.959315,10,11359
18,285,2,Evolucionistas,0.959315,10,13746
18,285,3,Isolados,1,10,12432
18,290,0,Empiristas,0.959315,10,12873
18,290,1,Incrementalistas,0.959315,10,11859
18,290,2,Evolucionistas,0.959315,10,14246
18,290,3,Isolados,1,10,12682
18,295,0,Empiristas,0.959315,10,13373
18,295,1,Incrementalistas,0.959315,10,12359
18,295,2,Evolucionistas,0.959315,10,14746
18,295,3,Isolados,1,10,12932
18,300,0,Empiristas,0.959315,10,13873
18,300,1,Incrementalistas,0.959315,10,12859
18,300,2,Evolucionistas,0.959315,10,15246
18,300,3,Isolados,1,10,13182
19,0,0,Empiristas,0.610666,1,2
19,0,1,Incrementalistas,0.646131,1,2
19,0,2,Evolucionistas,0.573737,1,2
19,0,3,Isolados,0.593733,1,2
19,5,0,Empiristas,0.734732,2,14
19,5,1,Incrementalistas,0.734732,2,13
19,5,2,Evolucionistas,0.697236,2,14
19,5,3,Isolados,0.632145,1,12
19,10,0,Empiristas,0.734732,2,26
19,10,1,Incrementalistas,0.734732,2,24
19,10,2,Evolucionistas,0.734732,3,25
19,10,3,Isolados,0.632145,1,23
19,15,0,Empiristas,0.735763,2,37
19,15,1,Incrementalistas,0.923134,4,37
19,15,2,Evolucionistas,0.735763,3,40
19,15,3,Isolados,0.632145,1,36
19,20,0,Empiristas,0.923134,4,50
19,20,1,Incrementalistas,0.923134,4,52
19,20,2,Evolucionistas,0.830498,5,54
19,20,3,Isolados,0.626754,0,50
19,25,0,Empiristas,0.923134,6,65
19,25,1,Incrementalistas,0.923134,5,68
19,25,2,Evolucionistas,0.939918,5,70
19,25,3,Isolados,0.626754,1,56
19,30,0,Empiristas,0.923134,7,82
19,30,1,Incrementalistas,0.923134,6,86
19,30,2,Evolucionistas,0.939918,5,88
19,30,3,Isolados,0.626754,1,63
19,35,0,Empiristas,0.939918,7,102
19,35,1,Incrementalistas,0.923134,6,105
19,35,2,Evolucionistas,0.939918,7,108
19,35,3,Isolados,0.666286,2,73
19,40,0,Empiristas,0.939918,7,123
19,40,1,Incrementalistas,0.939918,7,127
19,40,2,Evolucionistas,0.939918,7,129
19,40,3,Isolados,0.666286,2,83
19,45,0,Empiristas,0.939918,7,148
19,45,1,Incrementalistas,0.939918,7,152
19,45,2,Evolucionistas,0.939918,7,153
19,45,3,Isolados,0.67527,2,98
19,50,0,Empiristas,0.939918,7,175
19,50,1,Incrementalistas,0.939918,7,178
19,50,2,Evolucionistas,0.939918,7,178
19,50,3,Isolados,0.745069,3,123
19,55,0,Empiristas,0.939918,7,203
19,55,1,Incrementalistas,0.939918,7,206
19,55,2,Evolucionistas,0.939918,7,206
19,55,3,Isolados,0.745069,4,152
19,60,0,Empiristas,0.946654,7,234
19,60,1,Incrementalistas,0.946654,7,238
19,60,2,Evolucionistas,0.946654,7,238
19,60,3,Isolados,0.745069,4,183
19,65,0,Empiristas,0.946654,7,268
19,65,1,Incrementalistas,0.946654,7,272
19,65,2,Evolucionistas,0.946654,7,273
19,65,3,Isolados,0.786816,4,219
19,70,0,Empiristas,0.946654,7,306
19,70,1,Incrementalistas,0.946654,7,310
19,70,2,Evolucionistas,0.957404,7,312
19,70,3,Isolados,0.786816,4,258
19,75,0,Empiristas,0.946654,7,348
19,75,1,Incrementalistas,0.957404,7,353
19,75,2,Evolucionistas,0.957404,7,355
19,75,3,Isolados,0.786816,5,299
19,80,0,Empiristas,0.946654,7,395
19,80,1,Incrementalistas,0.957404,7,401
19,80,2,Evolucionistas,0.957404,7,404
19,80,3,Isolados,0.786816,5,346
19,85,0,Empiristas,0.976647,7,446
19,85,1,Incrementalistas,0.957404,7,454
19,85,2,Evolucionistas,0.976647,7,455
19,85,3,Isolados,0.820141,5,398
19,90,0,Empiristas,0.976647,7,503
19,90,1,Incrementalistas,0.957404,7,512
19,90,2,Evolucionistas,0.976647,7,511
19,90,3,Isolados,0.849604,5,455
19,95,0,Empiristas,0.976647,7,566
19,95,1,Incrementalistas,0.98783,7,576
