rodada,ano,civilizacao,cultura,melhor,classes,experimentos
0,210,3,Carbono/metano,4.7,6,5464
0,210,4,Silicio/agua,6.72,8,17639
0,210,5,Silicio/acido sulfurico,6.72,7,19780
0,215,0,Carbono/agua,6.72,8,19045
0,215,1,Carbono/amonia,6.72,8,10299
0,215,2,Carbono/acido sulfurico,4.7,6,18690
0,215,3,Carbono/metano,4.7,6,5820
0,215,4,Silicio/agua,6.72,8,19529
0,215,5,Silicio/acido sulfurico,6.72,7,20907
0,220,0,Carbono/agua,6.72,8,21055
0,220,1,Carbono/amonia,6.72,8,10855
0,220,2,Carbono/acido sulfurico,4.7,6,19719
0,220,3,Carbono/metano,4.7,6,6177
0,220,4,Silicio/agua,6.72,8,21617
0,220,5,Silicio/acido sulfurico,6.72,7,22036
0,225,0,Carbono/agua,6.72,8,23277
0,225,1,Carbono/amonia,6.72,8,11412
0,225,2,Carbono/acido sulfurico,4.7,6,20748
0,225,3,Carbono/metano,4.7,6,6534
0,225,4,Silicio/agua,6.72,8,23920
0,225,5,Silicio/acido sulfurico,6.72,7,23166
0,230,0,Carbono/agua,6.72,8,25728
0,230,1,Carbono/amonia,6.72,8,11968
0,230,2,Carbono/acido sulfurico,5.78,7,21778
0,230,3,Carbono/metano,4.7,6,6893
0,230,4,Silicio/agua,6.72,8,26464
0,230,5,Silicio/acido sulfurico,6.72,7,24296
0,235,0,Carbono/agua,6.72,8,28386
0,235,1,Carbono/amonia,6.72,8,12524
0,235,2,Carbono/acido sulfurico,6.72,8,22806
0,235,3,Carbono/metano,4.7,6,7249
0,235,4,Silicio/agua,6.72,8,29226
0,235,5,Silicio/acido sulfurico,6.72,7,25425
0,240,0,Carbono/agua,6.72,8,31067
0,240,1,Carbono/amonia,6.72,8,13080
0,240,2,Carbono/acido sulfurico,6.72,8,23835
0,240,3,Carbono/metano,4.7,6,7606
0,240,4,Silicio/agua,6.72,8,32009
0,240,5,Silicio/acido sulfurico,6.72,7,26553
0,245,0,Carbono/agua,6.72,8,33747
0,245,1,Carbono/amonia,6.72,8,13636
0,245,2,Carbono/acido sulfurico,6.72,8,24864
0,245,3,Carbono/metano,4.7,6,7964
0,245,4,Silicio/agua,6.72,8,34791
0,245,5,Silicio/acido sulfurico,6.72,7,27344
0,250,0,Carbono/agua,6.72,8,36427
0,250,1,Carbono/amonia,6.72,8,14191
0,250,2,Carbono/acido sulfurico,6.72,8,25891
0,250,3,Carbono/metano,4.7,6,8321
0,250,4,Silicio/agua,6.72,8,37575
0,250,5,Silicio/acido sulfurico,6.72,7,27909
0,255,0,Carbono/agua,6.72,8,39107
0,255,1,Carbono/amonia,6.72,8,14746
0,255,2,Carbono/acido sulfurico,6.72,8,26919
0,255,3,Carbono/metano,6.72,8,8680
0,255,4,Silicio/agua,6.72,8,40358
0,255,5,Silicio/acido sulfurico,6.72,7,28473
0,260,0,Carbono/agua,6.72,8,41787
0,260,1,Carbono/amonia,6.72,8,15303
0,260,2,Carbono/acido sulfurico,6.72,8,27949
0,260,3,Carbono/metano,6.72,8,9036
0,260,4,Silicio/agua,6.72,8,43143
0,260,5,Silicio/acido sulfurico,6.72,7,29035
0,265,0,Carbono/agua,6.72,8,44468
0,265,1,Carbono/amonia,6.72,8,15859
0,265,2,Carbono/acido sulfurico,6.72,8,28979
0,265,3,Carbono/metano,6.72,8,9392
0,265,4,Silicio/agua,6.72,8,45927
0,265,5,Silicio/acido sulfurico,6.72,7,29599
0,270,0,Carbono/agua,6.72,8,47149
0,270,1,Carbono/amonia,6.72,8,16414
0,270,2,Carbono/acido sulfurico,6.72,8,30009
0,270,3,Carbono/metano,6.72,8,9748
0,270,4,Silicio/agua,6.72,8,48711
0,270,5,Silicio/acido sulfurico,6.72,7,30616
0,275,0,Carbono/agua,6.72,8,49830
0,275,1,Carbono/amonia,6.72,8,16969
0,275,2,Carbono/acido sulfurico,6.72,8,31039
0,275,3,Carbono/metano,6.72,8,10105
0,275,4,Silicio/agua,6.72,8,51494
0,275,5,Silicio/acido sulfurico,6.72,7,31745
0,280,0,Carbono/agua,6.72,8,52510
0,280,1,Carbono/amonia,6.72,8,17526
0,280,2,Carbono/acido sulfurico,6.72,8,32068
0,280,3,Carbono/metano,6.72,8,10460
0,280,4,Silicio/agua,6.72,8,54279
0,280,5,Silicio/acido sulfurico,6.72,7,32874
0,285,0,Carbono/agua,6.72,8,55190
0,285,1,Carbono/amonia,6.72,8,18082
0,285,2,Carbono/acido sulfurico,6.72,8,33097
0,285,3,Carbono/metano,6.72,8,10816
0,285,4,Silicio/agua,6.72,8,57062
0,285,5,Silicio/acido sulfurico,6.72,7,34002
0,290,0,Carbono/agua,6.72,8,57870
0,290,1,Carbono/amonia,6.72,8,18639
0,290,2,Carbono/acido sulfurico,6.72,8,34127
0,290,3,Carbono/metano,6.72,8,11171
0,290,4,Silicio/agua,6.72,8,59845
0,290,5,Silicio/acido sulfurico,6.72,7,35130
0,295,0,Carbono/agua,6.72,8,60550
0,295,1,Carbono/amonia,6.72,8,19194
0,295,2,Carbono/acido sulfurico,6.72,8,35156
0,295,3,Carbono/metano,6.72,8,11527
0,295,4,Silicio/agua,6.72,8,62628
0,295,5,Silicio/acido sulfurico,6.72,7,36258
0,300,0,Carbono/agua,6.72,8,63230
0,300,1,Carbono/amonia,6.72,8,19749
0,300,2,Carbono/acido sulfurico,6.72,8,36186
0,300,3,Carbono/metano,6.72,8,11883
0,300,4,Silicio/agua,6.72,8,65411
0,300,5,Silicio/acido sulfurico,6.72,7,37387
1,0,0,Carbono/agua,0.92,2,5
1,0,1,Carbono/amonia,0.86,1,3
1,0,2,Carbono/acido sulfurico,1.78,3,7
1,0,3,Carbono/metano,1.8,2,3
1,0,4,Silicio/agua,0.92,2,5
1,0,5,Silicio/acido sulfurico,-0.1,1,8
1,5,0,Carbono/agua,0.92,2,33
1,5,1,Carbono/amonia,1.84,3,23
1,5,2,Carbono/acido sulfurico,2.8,4,44
1,5,3,Carbono/metano,1.82,3,16
1,5,4,Silicio/agua,1.74,3,34
1,5,5,Silicio/acido sulfurico,1.74,3,49
1,10,0,Carbono/agua,0.94,2,64
1,10,1,Carbono/amonia,1.84,3,45
1,10,2,Carbono/acido sulfurico,2.8,4,84
1,10,3,Carbono/metano,1.82,3,31
1,10,4,Silicio/agua,1.74,3,68
1,10,5,Silicio/acido sulfurico,2.74,4,92
1,15,0,Carbono/agua,1.84,3,98
1,15,1,Carbono/amonia,1.84,3,69
1,15,2,Carbono/acido sulfurico,2.8,4,128
1,15,3,Carbono/metano,2.78,4,46
1,15,4,Silicio/agua,1.86,3,104
1,15,5,Silicio/acido sulfurico,2.74,4,141
1,20,0,Carbono/agua,1.86,3,136
1,20,1,Carbono/amonia,1.84,3,96
1,20,2,Carbono/acido sulfurico,2.82,4,177
1,20,3,Carbono/metano,2.78,4,63
1,20,4,Silicio/agua,2.68,4,144
1,20,5,Silicio/acido sulfurico,2.74,4,196
1,25,0,Carbono/agua,1.88,3,179
1,25,1,Carbono/amonia,1.84,3,125
1,25,2,Carbono/acido sulfurico,3.76,5,232
1,25,3,Carbono/metano,2.78,4,81
1,25,4,Silicio/agua,2.72,4,188
1,25,5,Silicio/acido sulfurico,2.74,4,255
1,30,0,Carbono/agua,1.88,3,226
1,30,1,Carbono/amonia,1.84,3,157
1,30,2,Carbono/acido sulfurico,3.76,5,291
1,30,3,Carbono/metano,2.78,4,103
1,30,4,Silicio/agua,2.72,4,236
1,30,5,Silicio/acido sulfurico,2.76,4,322
1,35,0,Carbono/agua,1.88,3,278
1,35,1,Carbono/amonia,1.86,3,193
1,35,2,Carbono/acido sulfurico,3.76,5,355
1,35,3,Carbono/metano,2.78,4,126
1,35,4,Silicio/agua,3.7,5,290
1,35,5,Silicio/acido sulfurico,2.76,4,394
1,40,0,Carbono/agua,1.88,3,336
1,40,1,Carbono/amonia,2.72,4,231
1,40,2,Carbono/acido sulfurico,3.76,5,429
1,40,3,Carbono/metano,2.78,4,152
1,40,4,Silicio/agua,3.7,5,349
1,40,5,Silicio/acido sulfurico,2.78,4,474
1,45,0,Carbono/agua,1.88,3,399
1,45,1,Carbono/amonia,2.72,4,273
1,45,2,Carbono/acido sulfurico,3.76,5,510
1,45,3,Carbono/metano,2.78,4,181
1,45,4,Silicio/agua,3.72,5,414
1,45,5,Silicio/acido sulfurico,2.78,4,562
1,50,0,Carbono/agua,1.88,3,468
1,50,1,Carbono/amonia,2.8,4,320
1,50,2,Carbono/acido sulfurico,3.76,5,600
1,50,3,Carbono/metano,2.78,4,212
1,50,4,Silicio/agua,5.68,6,486
1,50,5,Silicio/acido sulfurico,3.72,5,658
1,55,0,Carbono/agua,1.88,3,546
1,55,1,Carbono/amonia,2.8,4,373
1,55,2,Carbono/acido sulfurico,3.76,5,699
1,55,3,Carbono/metano,2.78,4,246
1,55,4,Silicio/agua,5.68,6,564
1,55,5,Silicio/acido sulfurico,3.74,5,766
1,60,0,Carbono/agua,2.82,4,629
1,60,1,Carbono/amonia,2.82,4,432
1,60,2,Carbono/acido sulfurico,3.76,5,809
1,60,3,Carbono/metano,2.8,4,284
1,60,4,Silicio/agua,5.74,6,652
1,60,5,Silicio/acido sulfurico,3.76,5,883
1,65,0,Carbono/agua,2.82,4,722
1,65,1,Carbono/amonia,2.82,4,495
1,65,2,Carbono/acido sulfurico,3.76,5,929
1,65,3,Carbono/metano,2.8,4,325
1,65,4,Silicio/agua,6.7,7,750
1,65,5,Silicio/acido sulfurico,3.76,5,1013
1,70,0,Carbono/agua,2.82,4,825
1,70,1,Carbono/amonia,2.82,4,566
1,70,2,Carbono/acido sulfurico,3.76,5,1061
1,70,3,Carbono/metano,2.8,4,371
1,70,4,Silicio/agua,6.72,7,857
1,70,5,Silicio/acido sulfurico,4.7,6,1159
1,75,0,Carbono/agua,2.82,4,938
1,75,1,Carbono/amonia,2.82,4,645
1,75,2,Carbono/acido sulfurico,3.76,5,1208
1,75,3,Carbono/metano,2.8,4,421
1,75,4,Silicio/agua,6.72,7,975
1,75,5,Silicio/acido sulfurico,4.7,6,1319
1,80,0,Carbono/agua,2.82,4,1066
1,80,1,Carbono/amonia,2.82,4,732
1,80,2,Carbono/acido sulfurico,4.68,6,1369
1,80,3,Carbono/metano,2.8,4,478
1,80,4,Silicio/agua,6.72,7,1105
1,80,5,Silicio/acido sulfurico,4.7,6,1497
1,85,0,Carbono/agua,2.82,4,1205
1,85,1,Carbono/amonia,2.82,4,829
1,85,2,Carbono/acido sulfurico,4.68,6,1547
1,85,3,Carbono/metano,2.8,4,538
1,85,4,Silicio/agua,6.72,7,1249
1,85,5,Silicio/acido sulfurico,4.7,6,1691
1,90,0,Carbono/agua,2.82,4,1357
1,90,1,Carbono/amonia,2.82,4,936
1,90,2,Carbono/acido sulfurico,4.68,6,1743
1,90,3,Carbono/metano,2.8,4,607
1,90,4,Silicio/agua,6.72,7,1409
1,90,5,Silicio/acido sulfurico,6.68,7,1906
1,95,0,Carbono/agua,2.82,4,1527
1,95,1,Carbono/amonia,2.82,4,1006
1,95,2,Carbono/acido sulfurico,4.7,6,1958
1,95,3,Carbono/metano,2.8,4,683
1,95,4,Silicio/agua,6.72,7,1586
1,95,5,Silicio/acido sulfurico,6.7,8,2144
1,100,0,Carbono/agua,2.82,4,1714
1,100,1,Carbono/amonia,2.82,4,1069
1,100,2,Carbono/acido sulfurico,4.7,6,2198
1,100,3,Carbono/metano,2.8,4,765
1,100,4,Silicio/agua,6.72,7,1780
1,100,5,Silicio/acido sulfurico,6.7,8,2405
1,105,0,Carbono/agua,2.82,4,1923
1,105,1,Carbono/amonia,2.82,4,1140
1,105,2,Carbono/acido sulfurico,4.7,6,2463
1,105,3,Carbono/metano,2.8,4,858
1,105,4,Silicio/agua,6.72,7,1992
1,105,5,Silicio/acido sulfurico,6.7,8,2694
1,110,0,Carbono/agua,3.76,5,2150
1,110,1,Carbono/amonia,2.82,4,1219
1,110,2,Carbono/acido sulfurico,4.7,6,2755
1,110,3,Carbono/metano,2.8,4,959
1,110,4,Silicio/agua,6.72,7,2229
1,110,5,Silicio/acido sulfurico,6.7,8,3013
1,115,0,Carbono/agua,3.76,5,2403
1,115,1,Carbono/amonia,2.82,4,1306
1,115,2,Carbono/acido sulfurico,4.7,6,3076
1,115,3,Carbono/metano,2.82,4,1071
1,115,4,Silicio/agua,6.72,7,2489
1,115,5,Silicio/acido sulfurico,6.72,8,3366
1,120,0,Carbono/agua,3.76,5,2680
1,120,1,Carbono/amonia,2.82,4,1499
1,120,2,Carbono/acido sulfurico,4.7,6,3432
1,120,3,Carbono/metano,3.72,5,1194
1,120,4,Silicio/agua,6.72,7,2778
1,120,5,Silicio/acido sulfurico,6.72,8,3757
1,125,0,Carbono/agua,3.76,5,2986
1,125,1,Carbono/amonia,2.82,4,1710
1,125,2,Carbono/acido sulfurico,4.7,6,3824
1,125,3,Carbono/metano,3.76,5,1330
1,125,4,Silicio/agua,6.72,7,3095
1,125,5,Silicio/acido sulfurico,6.72,8,4187
1,130,0,Carbono/agua,3.76,5,3324
1,130,1,Carbono/amonia,2.82,4,1945
1,130,2,Carbono/acido sulfurico,4.7,6,4257
1,130,3,Carbono/metano,3.76,5,1480
1,130,4,Silicio/agua,6.72,7,3446
1,130,5,Silicio/acido sulfurico,6.72,8,4661
1,135,0,Carbono/agua,4.68,6,3697
1,135,1,Carbono/amonia,2.82,4,2205
1,135,2,Carbono/acido sulfurico,4.7,6,4734
1,135,3,Carbono/metano,3.76,5,1644
1,135,4,Silicio/agua,6.72,7,3833
1,135,5,Silicio/acido sulfurico,6.72,8,5185
1,140,0,Carbono/agua,4.7,6,4110
1,140,1,Carbono/amonia,3.76,5,2490
1,140,2,Carbono/acido sulfurico,4.7,6,5261
1,140,3,Carbono/metano,3.76,5,1827
1,140,4,Silicio/agua,6.72,7,4262
1,140,5,Silicio/acido sulfurico,6.72,8,5763
1,145,0,Carbono/agua,4.7,6,4564
1,145,1,Carbono/amonia,4.7,6,2804
1,145,2,Carbono/acido sulfurico,4.7,6,5844
1,145,3,Carbono/metano,3.76,5,2029
1,145,4,Silicio/agua,6.72,7,4734
1,145,5,Silicio/acido sulfurico,6.72,8,6403
1,150,0,Carbono/agua,4.7,6,5067
1,150,1,Carbono/amonia,4.7,6,3152
1,150,2,Carbono/acido sulfurico,4.7,6,6488
1,150,3,Carbono/metano,3.76,5,2252
1,150,4,Silicio/agua,6.72,7,5256
1,150,5,Silicio/acido sulfurico,6.72,8,7109
1,155,0,Carbono/agua,4.7,6,5622
1,155,1,Carbono/amonia,4.7,6,3535
1,155,2,Carbono/acido sulfurico,4.7,6,7199
1,155,3,Carbono/metano,4.68,6,2498
1,155,4,Silicio/agua,6.72,7,5832
1,155,5,Silicio/acido sulfurico,6.72,8,7888
1,160,0,Carbono/agua,4.7,6,6235
1,160,1,Carbono/amonia,4.7,6,3958
1,160,2,Carbono/acido sulfurico,4.7,6,7983
1,160,3,Carbono/metano,4.68,6,2769
1,160,4,Silicio/agua,6.72,7,6467
1,160,5,Silicio/acido sulfurico,6.72,8,8747
1,165,0,Carbono/agua,4.7,6,6912
1,165,1,Carbono/amonia,4.7,6,4426
1,165,2,Carbono/acido sulfurico,4.7,6,8850
1,165,3,Carbono/metano,4.7,6,3070
1,165,4,Silicio/agua,6.72,7,7168
1,165,5,Silicio/acido sulfurico,6.72,8,9696
1,170,0,Carbono/agua,4.7,6,7658
1,170,1,Carbono/amonia,4.7,6,4942
1,170,2,Carbono/acido sulfurico,4.7,6,9805
1,170,3,Carbono/metano,4.7,6,3402
1,170,4,Silicio/agua,6.72,7,7944
1,170,5,Silicio/acido sulfurico,6.72,8,10743
1,175,0,Carbono/agua,4.7,6,8481
1,175,1,Carbono/amonia,4.7,6,5496
1,175,2,Carbono/acido sulfurico,4.7,6,10832
1,175,3,Carbono/metano,4.7,6,3756
1,175,4,Silicio/agua,6.72,7,8801
1,175,5,Silicio/acido sulfurico,6.72,8,11867
1,180,0,Carbono/agua,4.7,6,9391
1,180,1,Carbono/amonia,4.7,6,6052
1,180,2,Carbono/acido sulfurico,4.7,6,11859
1,180,3,Carbono/metano,4.7,6,4112
1,180,4,Silicio/agua,6.72,7,9746
1,180,5,Silicio/acido sulfurico,6.72,8,12997
1,185,0,Carbono/agua,4.7,6,10396
1,185,1,Carbono/amonia,4.7,6,6608
1,185,2,Carbono/acido sulfurico,4.7,6,12888
1,185,3,Carbono/metano,4.7,6,4471
1,185,4,Silicio/agua,6.72,7,10790
1,185,5,Silicio/acido sulfurico,6.72,8,14125
1,190,0,Carbono/agua,4.7,6,11507
1,190,1,Carbono/amonia,4.7,6,7163
1,190,2,Carbono/acido sulfurico,5.74,7,13918
1,190,3,Carbono/metano,4.7,6,4827
1,190,4,Silicio/agua,6.72,7,11942
1,190,5,Silicio/acido sulfurico,6.72,8,15255
1,195,0,Carbono/agua,4.7,6,12732
1,195,1,Carbono/amonia,4.7,6,7719
1,195,2,Carbono/acido sulfurico,6.72,8,14946
1,195,3,Carbono/metano,4.7,6,5183
1,195,4,Silicio/agua,6.72,7,13215
1,195,5,Silicio/acido sulfurico,6.72,5,16384
1,200,0,Carbono/agua,4.7,6,14084
1,200,1,Carbono/amonia,4.7,6,8275
1,200,2,Carbono/acido sulfurico,6.72,8,15976
1,200,3,Carbono/metano,4.7,6,5541
1,200,4,Silicio/agua,6.72,7,14619
1,200,5,Silicio/acido sulfurico,6.72,8,16948
1,205,0,Carbono/agua,4.7,6,15578
1,205,1,Carbono/amonia,4.7,6,8831
1,205,2,Carbono/acido sulfurico,6.72,8,17006
1,205,3,Carbono/metano,4.7,6,5897
1,205,4,Silicio/agua,6.72,7,16170
1,205,5,Silicio/acido sulfurico,6.72,8,17512
1,210,0,Carbono/agua,4.7,6,17227
1,210,1,Carbono/amonia,4.7,6,9386
1,210,2,Carbono/acido sulfurico,6.72,8,18036
1,210,3,Carbono/metano,4.7,6,6254
1,210,4,Silicio/agua,6.72,7,17882
1,210,5,Silicio/acido sulfurico,6.72,8,18076
1,215,0,Carbono/agua,4.7,6,19048
1,215,1,Carbono/amonia,4.7,6,9942
1,215,2,Carbono/acido sulfurico,6.72,8,19066
1,215,3,Carbono/metano,4.7,6,6613
1,215,4,Silicio/agua,6.72,7,19772
1,215,5,Silicio/acido sulfurico,6.72,8,18640
1,220,0,Carbono/agua,4.7,6,21058
1,220,1,Carbono/amonia,4.7,6,10497
1,220,2,Carbono/acido sulfurico,6.72,8,20096
1,220,3,Carbono/metano,4.7,6,6968
1,220,4,Silicio/agua,6.72,7,21859
1,220,5,Silicio/acido sulfurico,6.72,8,19318
1,225,0,Carbono/agua,4.7,6,23277
1,225,1,Carbono/amonia,4.7,6,11053
1,225,2,Carbono/acido sulfurico,6.72,8,21126
1,225,3,Carbono/metano,4.7,6,7324
1,225,4,Silicio/agua,6.72,7,24163
1,225,5,Silicio/acido sulfurico,6.72,8,20447
1,230,0,Carbono/agua,4.7,6,25728
1,230,1,Carbono/amonia,4.7,6,11608
1,230,2,Carbono/acido sulfurico,6.72,8,22155
1,230,3,Carbono/metano,4.7,6,7681
1,230,4,Silicio/agua,6.72,7,26707
1,230,5,Silicio/acido sulfurico,6.72,8,21577
1,235,0,Carbono/agua,4.7,6,28386
1,235,1,Carbono/amonia,4.7,6,12166
1,235,2,Carbono/acido sulfurico,6.72,8,23184
1,235,3,Carbono/metano,4.7,6,8037
1,235,4,Silicio/agua,6.72,7,29469
1,235,5,Silicio/acido sulfurico,6.72,8,22706
1,240,0,Carbono/agua,4.7,6,31066
1,240,1,Carbono/amonia,4.7,6,12721
1,240,2,Carbono/acido sulfurico,6.72,8,24214
1,240,3,Carbono/metano,4.7,6,8392
1,240,4,Silicio/agua,6.72,7,32252
1,240,5,Silicio/acido sulfurico,6.72,8,23834
1,245,0,Carbono/agua,4.7,6,33746
1,245,1,Carbono/amonia,4.7,6,13276
1,245,2,Carbono/acido sulfurico,6.72,8,25244
1,245,3,Carbono/metano,4.7,6,8750
1,245,4,Silicio/agua,6.72,7,35036
1,245,5,Silicio/acido sulfurico,6.72,8,24963
1,250,0,Carbono/agua,4.7,6,36426
1,250,1,Carbono/amonia,4.7,6,13832
1,250,2,Carbono/acido sulfurico,6.72,8,26273
1,250,3,Carbono/metano,4.7,6,9105
1,250,4,Silicio/agua,6.72,7,37818
1,250,5,Silicio/acido sulfurico,6.72,8,26093
1,255,0,Carbono/agua,4.7,6,39106
1,255,1,Carbono/amonia,4.7,6,14388
1,255,2,Carbono/acido sulfurico,6.72,8,27303
1,255,3,Carbono/metano,4.7,6,9462
1,255,4,Silicio/agua,6.72,7,40600
1,255,5,Silicio/acido sulfurico,6.72,8,27223
1,260,0,Carbono/agua,4.7,6,41786
1,260,1,Carbono/amonia,4.7,6,14946
1,260,2,Carbono/acido sulfurico,6.72,8,28331
1,260,3,Carbono/metano,4.7,6,9819
1,260,4,Silicio/agua,6.72,7,43383
1,260,5,Silicio/acido sulfurico,6.72,8,28353
1,265,0,Carbono/agua,4.7,6,44467
1,265,1,Carbono/amonia,4.7,6,15501
1,265,2,Carbono/acido sulfurico,6.72,8,29361
1,265,3,Carbono/metano,4.7,6,10175
1,265,4,Silicio/agua,6.72,7,46165
1,265,5,Silicio/acido sulfurico,6.72,8,29482
1,270,0,Carbono/agua,4.7,6,47147
1,270,1,Carbono/amonia,4.7,6,16056
1,270,2,Carbono/acido sulfurico,6.72,8,30391
1,270,3,Carbono/metano,4.7,6,10531
1,270,4,Silicio/agua,6.72,7,48949
1,270,5,Silicio/acido sulfurico,6.72,8,30612
1,275,0,Carbono/agua,4.7,6,49827
1,275,1,Carbono/amonia,4.7,6,16612
1,275,2,Carbono/acido sulfurico,6.72,8,31421
1,275,3,Carbono/metano,4.7,6,10887
1,275,4,Silicio/agua,6.72,7,51734
1,275,5,Silicio/acido sulfurico,6.72,8,31740
1,280,0,Carbono/agua,4.7,6,52507
1,280,1,Carbono/amonia,4.7,6,17167
1,280,2,Carbono/acido sulfurico,6.72,8,32451
1,280,3,Carbono/metano,4.7,6,11244
1,280,4,Silicio/agua,6.72,7,54518
1,280,5,Silicio/acido sulfurico,6.72,8,32869
1,285,0,Carbono/agua,4.7,6,55188
1,285,1,Carbono/amonia,4.7,6,17723
1,285,2,Carbono/acido sulfurico,6.72,8,33481
1,285,3,Carbono/metano,4.7,6,11600
1,285,4,Silicio/agua,6.72,7,57301
1,285,5,Silicio/acido sulfurico,6.72,8,33999
1,290,0,Carbono/agua,4.7,6,57868
1,290,1,Carbono/amonia,4.7,6,18278
1,290,2,Carbono/acido sulfurico,6.72,8,34511
1,290,3,Carbono/metano,4.7,6,11955
1,290,4,Silicio/agua,6.72,7,60082
1,290,5,Silicio/acido sulfurico,6.72,8,35128
1,295,0,Carbono/agua,4.7,6,60549
1,295,1,Carbono/amonia,4.7,6,18833
1,295,2,Carbono/acido sulfurico,6.72,8,35541
1,295,3,Carbono/metano,4.7,6,12313
1,295,4,Silicio/agua,6.72,7,62865
1,295,5,Silicio/acido sulfurico,6.72,8,36256
1,300,0,Carbono/agua,4.7,6,63231
1,300,1,Carbono/amonia,4.7,6,19388
1,300,2,Carbono/acido sulfurico,6.72,8,36571
1,300,3,Carbono/metano,4.7,6,12672
1,300,4,Silicio/agua,6.72,7,65648
1,300,5,Silicio/acido sulfurico,6.72,8,37384
2,0,0,Carbono/agua,-0.02,1,5
2,0,1,Carbono/amonia,0.82,2,4
2,0,2,Carbono/acido sulfurico,2.7,4,7
2,0,3,Carbono/metano,1.82,2,2
2,0,4,Silicio/agua,1.7,3,6
2,0,5,Silicio/acido sulfurico,-0.06,1,8
2,5,0,Carbono/agua,1.76,3,32
2,5,1,Carbono/amonia,0.88,2,24
2,5,2,Carbono/acido sulfurico,2.72,4,44
2,5,3,Carbono/metano,1.82,3,13
2,5,4,Silicio/agua,1.86,3,36
2,5,5,Silicio/acido sulfurico,1.88,3,48
2,10,0,Carbono/agua,1.78,3,63
2,10,1,Carbono/amonia,1.86,3,45
2,10,2,Carbono/acido sulfurico,2.72,4,85
2,10,3,Carbono/metano,1.82,3,27
2,10,4,Silicio/agua,2.7,4,70
2,10,5,Silicio/acido sulfurico,1.88,3,93
2,15,0,Carbono/agua,2.72,4,98
2,15,1,Carbono/amonia,1.86,3,69
2,15,2,Carbono/acido sulfurico,2.72,4,129
2,15,3,Carbono/metano,1.82,3,42
2,15,4,Silicio/agua,2.7,4,106
2,15,5,Silicio/acido sulfurico,1.88,3,142
2,20,0,Carbono/agua,2.74,4,137
2,20,1,Carbono/amonia,1.86,3,95
2,20,2,Carbono/acido sulfurico,2.7,4,157
2,20,3,Carbono/metano,1.84,3,59
2,20,4,Silicio/agua,2.72,4,146
2,20,5,Silicio/acido sulfurico,2.74,4,196
2,25,0,Carbono/agua,2.74,4,180
2,25,1,Carbono/amonia,1.88,3,125
2,25,2,Carbono/acido sulfurico,2.7,4,184
2,25,3,Carbono/metano,1.84,3,77
2,25,4,Silicio/agua,2.78,4,190
2,25,5,Silicio/acido sulfurico,2.74,4,256
2,30,0,Carbono/agua,2.82,4,226
2,30,1,Carbono/amonia,1.88,3,157
2,30,2,Carbono/acido sulfurico,2.72,4,214
2,30,3,Carbono/metano,1.86,3,98
2,30,4,Silicio/agua,2.78,4,239
2,30,5,Silicio/acido sulfurico,3.72,5,322
2,35,0,Carbono/agua,2.82,4,278
2,35,1,Carbono/amonia,1.88,3,192
2,35,2,Carbono/acido sulfurico,2.72,4,248
2,35,3,Carbono/metano,1.86,3,119
2,35,4,Silicio/agua,2.78,4,292
2,35,5,Silicio/acido sulfurico,3.72,5,395
2,40,0,Carbono/agua,3.7,5,335
2,40,1,Carbono/amonia,5.72,4,232
2,40,2,Carbono/acido sulfurico,2.74,4,284
2,40,3,Carbono/metano,1.86,3,146
2,40,4,Silicio/agua,5.72,5,352
2,40,5,Silicio/acido sulfurico,3.76,5,474
2,45,0,Carbono/agua,3.7,5,398
2,45,1,Carbono/amonia,5.72,4,275
2,45,2,Carbono/acido sulfurico,2.78,4,364
2,45,3,Carbono/metano,1.86,3,175
2,45,4,Silicio/agua,5.72,5,418
2,45,5,Silicio/acido sulfurico,3.76,5,564
2,50,0,Carbono/agua,3.7,5,466
2,50,1,Carbono/amonia,5.72,5,323
2,50,2,Carbono/acido sulfurico,2.78,4,453
2,50,3,Carbono/metano,1.86,3,206
2,50,4,Silicio/agua,5.72,5,490
2,50,5,Silicio/acido sulfurico,3.76,5,662
2,55,0,Carbono/agua,3.7,5,543
2,55,1,Carbono/amonia,5.72,6,376
2,55,2,Carbono/acido sulfurico,2.78,4,551
2,55,3,Carbono/metano,1.86,3,240
2,55,4,Silicio/agua,5.72,6,569
2,55,5,Silicio/acido sulfurico,3.76,5,768
2,60,0,Carbono/agua,3.7,5,629
2,60,1,Carbono/amonia,5.72,6,435
2,60,2,Carbono/acido sulfurico,2.78,4,658
2,60,3,Carbono/metano,2.8,4,279
2,60,4,Silicio/agua,5.72,6,656
2,60,5,Silicio/acido sulfurico,3.76,5,888
2,65,0,Carbono/agua,3.74,5,721
2,65,1,Carbono/amonia,5.72,6,499
2,65,2,Carbono/acido sulfurico,2.78,4,777
2,65,3,Carbono/metano,2.8,4,321
2,65,4,Silicio/agua,5.72,6,753
2,65,5,Silicio/acido sulfurico,4.68,6,1020
2,70,0,Carbono/agua,4.7,6,825
2,70,1,Carbono/amonia,5.74,6,570
2,70,2,Carbono/acido sulfurico,2.78,4,909
2,70,3,Carbono/metano,2.8,4,366
2,70,4,Silicio/agua,6.72,6,826
2,70,5,Silicio/acido sulfurico,4.7,6,1165
2,75,0,Carbono/agua,4.7,6,936
2,75,1,Carbono/amonia,6.7,7,649
2,75,2,Carbono/acido sulfurico,2.78,4,1054
