rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
25,143,2,Carbono/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.76,0,0
25,147,2,Carbono/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
25,151,0,Carbono/agua,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
25,153,5,Silicio/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
25,153,5,Silicio/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.74,0,0
25,153,5,Silicio/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.76,0,0
25,170,1,Carbono/amonia,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
25,182,3,Carbono/metano,"eta=2 (desbalanco=2, oculto=0)",1.7,0,0
25,182,3,Carbono/metano,"camada fechada (eta=0)",-0.08,0,0
25,198,4,Silicio/agua,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
25,198,4,Silicio/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
25,202,0,Carbono/agua,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
25,202,3,Carbono/metano,"eta=2 (desbalanco=2, oculto=0)",1.68,0,0
25,202,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.76,0,0
25,203,0,Carbono/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
25,228,2,Carbono/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
25,228,2,Carbono/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
25,274,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
25,274,4,Silicio/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
25,274,4,Silicio/agua,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
25,295,5,Silicio/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
25,295,5,Silicio/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
25,295,5,Silicio/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.7,0,0
26,0,0,Carbono/agua,"camada fechada (eta=0)",-0.26,1,0
26,0,0,Carbono/agua,"eta=1 (desbalanco=1, oculto=0)",0.88,1,0
26,0,1,Carbono/amonia,"camada fechada (eta=0)",-0.24,0,0
26,0,2,Carbono/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.76,0,0
26,0,2,Carbono/acido sulfurico,"camada fechada (eta=0)",-0.2,0,0
26,0,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.74,0,0
26,0,3,Carbono/metano,"camada fechada (eta=0)",-0.14,0,0
26,0,4,Silicio/agua,"camada fechada (eta=0)",-0.1,0,0
26,0,5,Silicio/acido sulfurico,"camada fechada (eta=0)",-0.1,0,0
26,0,5,Silicio/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.8,0,0
26,2,5,Silicio/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.78,1,0
26,3,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.9,0,0
26,4,0,Carbono/agua,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
26,4,1,Carbono/amonia,"eta=1 (desbalanco=1, oculto=0)",0.92,0,0
26,4,3,Carbono/metano,"eta=2 (desbalanco=2, oculto=0)",1.74,0,0
26,6,4,Silicio/agua,"eta=2 (desbalanco=2, oculto=0)",1.72,0,0
26,7,2,Carbono/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.72,0,0
26,13,1,Carbono/amonia,"eta=3 (desbalanco=3, oculto=0)",2.68,1,0
26,15,1,Carbono/amonia,"eta=2 (desbalanco=2, oculto=0)",1.82,0,0
26,15,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
26,16,5,Silicio/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.7,0,0
26,22,4,Silicio/agua,"eta=3 (desbalanco=3, oculto=0)",2.74,0,0
26,26,2,Carbono/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.68,0,0
26,29,5,Silicio/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.68,1,0
26,34,0,Carbono/agua,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
26,36,3,Carbono/metano,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
26,39,4,Silicio/agua,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
26,41,2,Carbono/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
26,43,1,Carbono/amonia,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
26,49,4,Silicio/agua,"eta=2 (desbalanco=0, oculto=2)",5.72,1,0
26,66,2,Carbono/acido sulfurico,"camada fechada (eta=0)",-0.1,0,0
26,66,2,Carbono/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
26,68,0,Carbono/agua,"eta=4 (desbalanco=4, oculto=0)",3.68,0,0
26,70,3,Carbono/metano,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
26,79,4,Silicio/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
26,86,5,Silicio/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.7,1,0
26,91,2,Carbono/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.7,0,0
26,91,2,Carbono/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.68,0,0
26,112,0,Carbono/agua,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
26,113,1,Carbono/amonia,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
26,120,2,Carbono/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
26,191,5,Silicio/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
26,193,5,Silicio/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
26,194,3,Carbono/metano,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
26,212,0,Carbono/agua,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
26,213,0,Carbono/agua,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
26,225,1,Carbono/amonia,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
26,228,1,Carbono/amonia,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
26,252,5,Silicio/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.68,0,0
26,252,5,Silicio/acido sulfurico,"camada fechada (eta=0)",-0.16,0,0
26,287,3,Carbono/metano,"eta=2 (desbalanco=0, oculto=2)",5.76,0,0
27,0,0,Carbono/agua,"eta=1 (desbalanco=1, oculto=0)",0.9,1,0
27,0,0,Carbono/agua,"camada fechada (eta=0)",-0.04,1,0
27,0,1,Carbono/amonia,"camada fechada (eta=0)",-0.18,0,0
27,0,2,Carbono/acido sulfurico,"camada fechada (eta=0)",-0.12,0,0
27,0,2,Carbono/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.74,0,0
27,0,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.92,0,0
27,0,3,Carbono/metano,"camada fechada (eta=0)",-0.02,0,0
27,0,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.92,0,0
27,0,4,Silicio/agua,"camada fechada (eta=0)",-0.08,0,0
27,0,5,Silicio/acido sulfurico,"camada fechada (eta=0)",-0.08,0,0
27,0,5,Silicio/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
27,1,1,Carbono/amonia,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
27,2,0,Carbono/agua,"eta=2 (desbalanco=2, oculto=0)",1.7,1,0
27,3,2,Carbono/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
27,6,1,Carbono/amonia,"eta=2 (desbalanco=2, oculto=0)",1.8,0,0
27,6,4,Silicio/agua,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
27,7,5,Silicio/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.78,0,0
27,10,0,Carbono/agua,"eta=3 (desbalanco=3, oculto=0)",2.76,1,0
27,13,3,Carbono/metano,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
27,21,5,Silicio/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.68,1,0
27,23,4,Silicio/agua,"eta=2 (desbalanco=2, oculto=0)",1.72,0,0
27,34,5,Silicio/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.74,0,0
27,35,0,Carbono/agua,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
27,36,2,Carbono/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
27,42,0,Carbono/agua,"eta=4 (desbalanco=4, oculto=0)",3.7,1,0
27,42,2,Carbono/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
27,44,4,Silicio/agua,"eta=3 (desbalanco=3, oculto=0)",2.68,0,0
27,48,3,Carbono/metano,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
27,62,4,Silicio/agua,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
27,62,5,Silicio/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.78,0,0
27,68,4,Silicio/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
27,68,4,Silicio/agua,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
27,73,1,Carbono/amonia,"eta=3 (desbalanco=3, oculto=0)",2.74,0,0
27,75,0,Carbono/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
27,87,2,Carbono/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.68,1,0
27,100,1,Carbono/amonia,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
27,104,1,Carbono/amonia,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
27,104,5,Silicio/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.72,0,0
27,107,3,Carbono/metano,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
27,117,1,Carbono/amonia,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
27,121,5,Silicio/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.76,0,0
27,130,3,Carbono/metano,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
27,169,1,Carbono/amonia,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
27,201,2,Carbono/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
27,203,2,Carbono/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
27,264,3,Carbono/metano,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
27,282,0,Carbono/agua,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
27,287,1,Carbono/amonia,"camada fechada (eta=0)",-0.28,0,0
27,287,1,Carbono/amonia,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
28,0,0,Carbono/agua,"camada fechada (eta=0)",-0.14,1,0
28,0,0,Carbono/agua,"eta=1 (desbalanco=1, oculto=0)",0.86,1,0
28,0,1,Carbono/amonia,"camada fechada (eta=0)",-0.2,0,0
28,0,1,Carbono/amonia,"eta=1 (desbalanco=1, oculto=0)",0.72,0,0
28,0,1,Carbono/amonia,"eta=2 (desbalanco=2, oculto=0)",1.72,1,0
28,0,2,Carbono/acido sulfurico,"camada fechada (eta=0)",-0.02,0,0
28,0,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.82,0,0
28,0,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.78,0,0
28,0,4,Silicio/agua,"eta=2 (desbalanco=2, oculto=0)",1.76,0,0
28,0,4,Silicio/agua,"camada fechada (eta=0)",-0.22,0,0
28,0,5,Silicio/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.68,0,0
28,0,5,Silicio/acido sulfurico,"camada fechada (eta=0)",-0.06,0,0
28,0,5,Silicio/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.72,0,0
28,1,1,Carbono/amonia,"eta=3 (desbalanco=3, oculto=0)",2.7,1,0
28,1,2,Carbono/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.74,0,0
28,1,3,Carbono/metano,"eta=2 (desbalanco=2, oculto=0)",1.82,0,0
28,2,5,Silicio/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.68,0,0
28,5,0,Carbono/agua,"eta=2 (desbalanco=2, oculto=0)",1.86,0,0
28,5,3,Carbono/metano,"camada fechada (eta=0)",-0.02,0,0
28,6,2,Carbono/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.72,0,0
28,11,0,Carbono/agua,"eta=3 (desbalanco=3, oculto=0)",2.82,0,0
28,18,2,Carbono/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
28,19,4,Silicio/agua,"eta=3 (desbalanco=3, oculto=0)",2.7,0,0
28,27,1,Carbono/amonia,"eta=4 (desbalanco=4, oculto=0)",3.68,1,0
28,32,3,Carbono/metano,"eta=3 (desbalanco=3, oculto=0)",2.8,0,0
28,36,4,Silicio/agua,"camada fechada (eta=0)",-0.24,0,0
28,40,2,Carbono/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.76,0,0
28,51,0,Carbono/agua,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
28,54,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.8,0,0
28,76,5,Silicio/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
28,79,1,Carbono/amonia,"eta=5 (desbalanco=5, oculto=0)",4.7,1,0
28,84,4,Silicio/agua,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
28,88,5,Silicio/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
28,89,0,Carbono/agua,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
28,92,3,Carbono/metano,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
28,95,2,Carbono/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
28,99,2,Carbono/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.74,1,0
28,101,2,Carbono/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
28,105,2,Carbono/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
28,112,0,Carbono/agua,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
28,114,4,Silicio/agua,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
28,124,0,Carbono/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
28,129,3,Carbono/metano,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
28,131,1,Carbono/amonia,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
28,132,1,Carbono/amonia,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
28,140,5,Silicio/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
28,145,5,Silicio/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
28,220,1,Carbono/amonia,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
28,220,1,Carbono/amonia,"eta=2 (desbalanco=2, oculto=0)",1.7,0,0
28,220,1,Carbono/amonia,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
28,224,4,Silicio/agua,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
28,224,4,Silicio/agua,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
28,224,4,Silicio/agua,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
28,237,4,Silicio/agua,"eta=2 (desbalanco=0, oculto=2)",5.78,0,0
28,238,4,Silicio/agua,"eta=3 (desbalanco=1, oculto=2)",6.72,0,0
29,0,0,Carbono/agua,"camada fechada (eta=0)",-0.04,1,0
29,0,0,Carbono/agua,"eta=1 (desbalanco=1, oculto=0)",0.92,1,0
29,0,1,Carbono/amonia,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
29,0,1,Carbono/amonia,"camada fechada (eta=0)",-0.24,0,0
29,0,1,Carbono/amonia,"eta=2 (desbalanco=2, oculto=0)",1.72,1,0
29,0,2,Carbono/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.9,0,0
29,0,2,Carbono/acido sulfurico,"camada fechada (eta=0)",-0.14,0,0
29,0,3,Carbono/metano,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
29,0,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
29,0,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.92,0,0
29,0,4,Silicio/agua,"camada fechada (eta=0)",-0.1,0,0
29,0,5,Silicio/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
29,0,5,Silicio/acido sulfurico,"camada fechada (eta=0)",-0.12,0,0
29,1,3,Carbono/metano,"camada fechada (eta=0)",-0.12,0,0
29,2,2,Carbono/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
29,6,0,Carbono/agua,"eta=2 (desbalanco=2, oculto=0)",1.76,0,0
29,6,0,Carbono/agua,"eta=3 (desbalanco=3, oculto=0)",2.74,1,0
29,7,5,Silicio/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.82,0,0
29,8,1,Carbono/amonia,"eta=3 (desbalanco=3, oculto=0)",2.8,0,0
29,16,4,Silicio/agua,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
29,22,4,Silicio/agua,"eta=2 (desbalanco=2, oculto=0)",1.8,0,0
29,25,5,Silicio/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.7,0,0
29,31,3,Carbono/metano,"eta=3 (desbalanco=3, oculto=0)",2.7,0,0
29,33,0,Carbono/agua,"eta=4 (desbalanco=4, oculto=0)",3.74,1,0
29,39,2,Carbono/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.8,0,0
29,40,5,Silicio/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.68,1,0
29,43,5,Silicio/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
29,45,4,Silicio/agua,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
29,53,0,Carbono/agua,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
29,54,0,Carbono/agua,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
29,65,4,Silicio/agua,"eta=5 (desbalanco=5, oculto=0)",4.68,1,0
29,67,2,Carbono/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.76,0,0
29,73,2,Carbono/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.76,0,0
29,74,1,Carbono/amonia,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
29,78,4,Silicio/agua,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
29,82,0,Carbono/agua,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
29,90,4,Silicio/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
29,91,5,Silicio/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
29,98,0,Carbono/agua,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
29,98,0,Carbono/agua,"eta=2 (desbalanco=2, oculto=0)",1.74,0,0
29,98,0,Carbono/agua,"eta=1 (desbalanco=1, oculto=0)",0.78,0,0
29,101,0,Carbono/agua,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
29,105,2,Carbono/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
29,106,5,Silicio/acido sulfurico,"camada fechada (eta=0)",-0.12,0,0
29,106,5,Silicio/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
29,106,5,Silicio/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
29,110,1,Carbono/amonia,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
29,112,1,Carbono/amonia,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
29,122,1,Carbono/amonia,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
29,136,3,Carbono/metano,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
29,173,3,Carbono/metano,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
29,193,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.68,0,0
29,193,4,Silicio/agua,"eta=3 (desbalanco=3, oculto=0)",2.74,0,0
29,195,2,Carbono/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
29,196,2,Carbono/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
29,196,2,Carbono/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
29,196,2,Carbono/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.68,0,0
29,196,2,Carbono/acido sulfurico,"camada fechada (eta=0)",-0.06,0,0
29,197,2,Carbono/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
29,216,0,Carbono/agua,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
29,217,0,Carbono/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
29,238,2,Carbono/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
29,251,2,Carbono/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
29,257,3,Carbono/metano,"camada fechada (eta=0)",-0.1,0,0
29,257,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
29,257,3,Carbono/metano,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
29,279,5,Silicio/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.74,0,0
29,280,5,Silicio/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
30,0,0,Carbono/agua,"eta=1 (desbalanco=1, oculto=0)",0.78,1,0
30,0,0,Carbono/agua,"eta=2 (desbalanco=2, oculto=0)",1.78,1,0
30,0,1,Carbono/amonia,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
30,0,1,Carbono/amonia,"camada fechada (eta=0)",-0.32,1,0
30,0,2,Carbono/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
30,0,2,Carbono/acido sulfurico,"camada fechada (eta=0)",-0.2,0,0
30,0,2,Carbono/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
30,0,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
30,0,3,Carbono/metano,"camada fechada (eta=0)",-0.02,0,0
30,0,4,Silicio/agua,"camada fechada (eta=0)",-0.12,0,0
30,0,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
30,0,5,Silicio/acido sulfurico,"camada fechada (eta=0)",-0.08,0,0
30,1,4,Silicio/agua,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
30,1,5,Silicio/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
30,2,0,Carbono/agua,"camada fechada (eta=0)",-0.14,0,0
30,2,5,Silicio/acido sulfurico,"camada fechada (eta=0)",-0.08,0,0
30,5,5,Silicio/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
30,7,1,Carbono/amonia,"eta=2 (desbalanco=2, oculto=0)",1.78,0,0
30,7,3,Carbono/metano,"eta=3 (desbalanco=3, oculto=0)",2.68,1,0
30,12,3,Carbono/metano,"eta=2 (desbalanco=2, oculto=0)",1.7,0,0
30,13,0,Carbono/agua,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
30,21,4,Silicio/agua,"eta=3 (desbalanco=3, oculto=0)",2.82,0,0
30,23,1,Carbono/amonia,"eta=3 (desbalanco=3, oculto=0)",2.82,0,0
30,27,2,Carbono/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.82,0,0
30,33,5,Silicio/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.74,0,0
30,36,0,Carbono/agua,"eta=4 (desbalanco=4, oculto=0)",3.76,1,0
30,40,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
30,41,4,Silicio/agua,"camada fechada (eta=0)",-0.08,0,0
30,47,2,Carbono/acido sulfurico,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
30,52,4,Silicio/agua,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
30,52,5,Silicio/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.78,1,0
30,68,4,Silicio/agua,"eta=5 (desbalanco=5, oculto=0)",4.7,1,0
30,71,5,Silicio/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
30,74,0,Carbono/agua,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
30,76,3,Carbono/metano,"eta=4 (desbalanco=4, oculto=0)",3.68,0,0
30,80,1,Carbono/amonia,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
30,90,4,Silicio/agua,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
30,100,4,Silicio/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
30,115,4,Silicio/agua,"eta=2 (desbalanco=0, oculto=2)",5.78,0,0
30,115,4,Silicio/agua,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
30,120,4,Silicio/agua,"eta=4 (desbalanco=4, oculto=0)",3.76,0,0
30,144,1,Carbono/amonia,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
30,151,3,Carbono/metano,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
30,169,2,Carbono/acido sulfurico,"eta=5 (desbalanco=5, oculto=0)",4.68,0,0
30,183,2,Carbono/acido sulfurico,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
30,191,2,Carbono/acido sulfurico,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
30,215,0,Carbono/agua,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
30,217,0,Carbono/agua,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
30,235,1,Carbono/amonia,"eta=5 (desbalanco=5, oculto=0)",4.7,0,0
30,235,1,Carbono/amonia,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
31,0,0,Carbono/agua,"eta=1 (desbalanco=1, oculto=0)",0.78,1,0
31,0,0,Carbono/agua,"camada fechada (eta=0)",-0.16,1,0
31,0,1,Carbono/amonia,"camada fechada (eta=0)",-0.24,0,0
31,0,2,Carbono/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.86,0,0
31,0,2,Carbono/acido sulfurico,"camada fechada (eta=0)",-0.12,0,0
31,0,3,Carbono/metano,"camada fechada (eta=0)",-0.16,0,0
31,0,4,Silicio/agua,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
31,0,4,Silicio/agua,"camada fechada (eta=0)",-0.1,0,0
31,0,5,Silicio/acido sulfurico,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
31,0,5,Silicio/acido sulfurico,"camada fechada (eta=0)",-0.1,0,0
31,1,1,Carbono/amonia,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
31,1,4,Silicio/agua,"eta=2 (desbalanco=2, oculto=0)",1.72,1,0
31,1,5,Silicio/acido sulfurico,"eta=2 (desbalanco=2, oculto=0)",1.72,0,0
31,1,5,Silicio/acido sulfurico,"eta=3 (desbalanco=3, oculto=0)",2.68,1,0
31,7,0,Carbono/agua,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
31,7,3,Carbono/metano,"eta=1 (desbalanco=1, oculto=0)",0.78,0,0
