rodada,ano,civilizacao,cultura,melhor,classes,experimentos
16,225,0,Empiristas,6.72,8,16914
16,225,1,Incrementalistas,6.72,8,21607
16,225,2,Evolucionistas,6.72,8,20364
16,225,3,Isolados,6.72,8,20102
16,230,0,Empiristas,6.72,8,18980
16,230,1,Incrementalistas,6.72,8,23892
16,230,2,Evolucionistas,6.72,8,22650
16,230,3,Isolados,6.72,8,22388
16,235,0,Empiristas,6.72,8,21458
16,235,1,Incrementalistas,6.72,8,26371
16,235,2,Evolucionistas,6.72,8,25130
16,235,3,Isolados,6.72,8,24867
16,240,0,Empiristas,6.72,8,23958
16,240,1,Incrementalistas,6.72,8,28871
16,240,2,Evolucionistas,6.72,8,27630
16,240,3,Isolados,6.72,8,27367
16,245,0,Empiristas,6.72,8,26458
16,245,1,Incrementalistas,6.72,8,31371
16,245,2,Evolucionistas,6.72,8,30130
16,245,3,Isolados,6.72,8,29867
16,250,0,Empiristas,6.72,8,28958
16,250,1,Incrementalistas,6.72,8,33871
16,250,2,Evolucionistas,6.72,8,32630
16,250,3,Isolados,6.72,8,32367
16,255,0,Empiristas,6.72,8,31458
16,255,1,Incrementalistas,6.72,8,36371
16,255,2,Evolucionistas,6.72,8,35130
16,255,3,Isolados,6.72,8,34867
16,260,0,Empiristas,6.72,8,33958
16,260,1,Incrementalistas,6.72,8,38871
16,260,2,Evolucionistas,6.72,8,37630
16,260,3,Isolados,6.72,8,37367
16,265,0,Empiristas,6.72,8,36458
16,265,1,Incrementalistas,6.72,8,41371
16,265,2,Evolucionistas,6.72,8,40130
16,265,3,Isolados,6.72,8,39867
16,270,0,Empiristas,6.72,8,38958
16,270,1,Incrementalistas,6.72,8,43871
16,270,2,Evolucionistas,6.72,8,42630
16,270,3,Isolados,6.72,8,42367
16,275,0,Empiristas,6.72,8,41458
16,275,1,Incrementalistas,6.72,8,46371
16,275,2,Evolucionistas,6.72,8,45130
16,275,3,Isolados,6.72,8,44867
16,280,0,Empiristas,6.72,8,43958
16,280,1,Incrementalistas,6.72,8,48871
16,280,2,Evolucionistas,6.72,8,47630
16,280,3,Isolados,6.72,8,47367
16,285,0,Empiristas,6.72,8,46458
16,285,1,Incrementalistas,6.72,8,51371
16,285,2,Evolucionistas,6.72,8,50130
16,285,3,Isolados,6.72,8,49867
16,290,0,Empiristas,6.72,8,48958
16,290,1,Incrementalistas,6.72,8,53871
16,290,2,Evolucionistas,6.72,8,52630
16,290,3,Isolados,6.72,8,52367
16,295,0,Empiristas,6.72,8,51458
16,295,1,Incrementalistas,6.72,8,56371
16,295,2,Evolucionistas,6.72,8,55130
16,295,3,Isolados,6.72,8,54867
16,300,0,Empiristas,6.72,8,53958
16,300,1,Incrementalistas,6.72,8,58871
16,300,2,Evolucionistas,6.72,8,57630
16,300,3,Isolados,6.72,8,57367
17,0,0,Empiristas,0.92,2,5
17,0,1,Incrementalistas,0.9,2,5
17,0,2,Evolucionistas,0.9,2,5
17,0,3,Isolados,1.78,3,5
17,5,0,Empiristas,1.88,3,32
17,5,1,Incrementalistas,1.88,3,31
17,5,2,Evolucionistas,1.88,3,31
17,5,3,Isolados,1.82,3,30
17,10,0,Empiristas,1.88,3,60
17,10,1,Incrementalistas,1.88,3,60
17,10,2,Evolucionistas,1.88,3,61
17,10,3,Isolados,1.86,3,59
17,15,0,Empiristas,1.88,3,92
17,15,1,Incrementalistas,1.88,3,91
17,15,2,Evolucionistas,1.88,3,93
17,15,3,Isolados,2.78,4,90
17,20,0,Empiristas,1.88,3,127
17,20,1,Incrementalistas,1.88,3,127
17,20,2,Evolucionistas,1.88,3,128
17,20,3,Isolados,2.78,4,127
17,25,0,Empiristas,1.88,3,155
17,25,1,Incrementalistas,1.88,3,167
17,25,2,Evolucionistas,1.88,3,167
17,25,3,Isolados,2.8,4,166
17,30,0,Empiristas,1.88,3,177
17,30,1,Incrementalistas,1.88,3,212
17,30,2,Evolucionistas,1.88,3,211
17,30,3,Isolados,2.82,4,209
17,35,0,Empiristas,1.88,3,201
17,35,1,Incrementalistas,1.88,3,260
17,35,2,Evolucionistas,1.88,3,260
17,35,3,Isolados,3.72,5,258
17,40,0,Empiristas,1.88,3,227
17,40,1,Incrementalistas,1.88,3,312
17,40,2,Evolucionistas,1.88,3,314
17,40,3,Isolados,3.72,5,310
17,45,0,Empiristas,1.88,3,257
17,45,1,Incrementalistas,2.78,4,370
17,45,2,Evolucionistas,1.88,3,372
17,45,3,Isolados,3.72,5,368
17,50,0,Empiristas,3.72,4,315
17,50,1,Incrementalistas,3.72,5,436
17,50,2,Evolucionistas,3.72,5,437
17,50,3,Isolados,3.76,5,432
17,55,0,Empiristas,5.7,6,387
17,55,1,Incrementalistas,5.7,6,508
17,55,2,Evolucionistas,5.7,6,508
17,55,3,Isolados,3.76,5,503
17,60,0,Empiristas,5.7,6,464
17,60,1,Incrementalistas,5.72,6,587
17,60,2,Evolucionistas,5.78,6,578
17,60,3,Isolados,3.76,5,583
17,65,0,Empiristas,5.78,6,552
17,65,1,Incrementalistas,5.78,6,674
17,65,2,Evolucionistas,5.78,6,621
17,65,3,Isolados,3.76,5,670
17,70,0,Empiristas,5.78,6,647
17,70,1,Incrementalistas,5.78,6,770
17,70,2,Evolucionistas,5.78,6,670
17,70,3,Isolados,3.76,5,765
17,75,0,Empiristas,6.68,7,754
17,75,1,Incrementalistas,5.78,6,877
17,75,2,Evolucionistas,5.78,6,723
17,75,3,Isolados,3.76,5,871
17,80,0,Empiristas,6.68,7,873
17,80,1,Incrementalistas,6.68,7,995
17,80,2,Evolucionistas,6.68,7,783
17,80,3,Isolados,3.76,5,988
17,85,0,Empiristas,6.72,7,1002
17,85,1,Incrementalistas,6.72,7,1125
17,85,2,Evolucionistas,6.72,7,875
17,85,3,Isolados,3.76,5,1118
17,90,0,Empiristas,6.72,7,1145
17,90,1,Incrementalistas,6.72,7,1268
17,90,2,Evolucionistas,6.72,7,1018
17,90,3,Isolados,3.76,5,1259
17,95,0,Empiristas,6.72,7,1304
17,95,1,Incrementalistas,6.72,7,1426
17,95,2,Evolucionistas,6.72,5,1176
17,95,3,Isolados,3.76,5,1416
17,100,0,Empiristas,6.72,7,1478
17,100,1,Incrementalistas,6.72,7,1601
17,100,2,Evolucionistas,6.72,6,1263
17,100,3,Isolados,3.76,5,1589
17,105,0,Empiristas,6.72,7,1670
17,105,1,Incrementalistas,6.72,7,1792
17,105,2,Evolucionistas,6.72,6,1360
17,105,3,Isolados,3.76,5,1781
17,110,0,Empiristas,6.72,7,1883
17,110,1,Incrementalistas,6.72,7,2005
17,110,2,Evolucionistas,6.72,7,1466
17,110,3,Isolados,3.76,5,1994
17,115,0,Empiristas,6.72,7,2118
17,115,1,Incrementalistas,6.72,7,2239
17,115,2,Evolucionistas,6.72,7,1583
17,115,3,Isolados,3.76,5,2227
17,120,0,Empiristas,6.72,7,2378
17,120,1,Incrementalistas,6.72,7,2498
17,120,2,Evolucionistas,6.72,7,1739
17,120,3,Isolados,3.76,5,2485
17,125,0,Empiristas,6.72,7,2663
17,125,1,Incrementalistas,6.72,7,2783
17,125,2,Evolucionistas,6.72,7,2024
17,125,3,Isolados,3.76,5,2772
17,130,0,Empiristas,6.72,7,2979
17,130,1,Incrementalistas,6.72,7,3101
17,130,2,Evolucionistas,6.72,7,2339
17,130,3,Isolados,3.76,5,3087
17,135,0,Empiristas,6.72,7,3327
17,135,1,Incrementalistas,6.72,7,3450
17,135,2,Evolucionistas,6.72,7,2687
17,135,3,Isolados,4.7,6,3437
17,140,0,Empiristas,6.72,7,3712
17,140,1,Incrementalistas,6.72,7,3835
17,140,2,Evolucionistas,6.72,7,3072
17,140,3,Isolados,4.7,6,3822
17,145,0,Empiristas,6.72,7,4136
17,145,1,Incrementalistas,6.72,7,4258
17,145,2,Evolucionistas,6.72,7,3498
17,145,3,Isolados,4.7,6,4246
17,150,0,Empiristas,6.72,7,4604
17,150,1,Incrementalistas,6.72,6,4678
17,150,2,Evolucionistas,6.72,7,3966
17,150,3,Isolados,4.7,6,4715
17,155,0,Empiristas,6.72,7,5121
17,155,1,Incrementalistas,6.72,7,4937
17,155,2,Evolucionistas,6.72,7,4484
17,155,3,Isolados,4.7,6,5234
17,160,0,Empiristas,6.72,7,5693
17,160,1,Incrementalistas,6.72,7,5221
17,160,2,Evolucionistas,6.72,7,5056
17,160,3,Isolados,4.7,6,5807
17,165,0,Empiristas,6.72,7,6325
17,165,1,Incrementalistas,6.72,7,5537
17,165,2,Evolucionistas,6.72,7,5687
17,165,3,Isolados,4.7,6,6437
17,170,0,Empiristas,6.72,7,7022
17,170,1,Incrementalistas,6.72,7,5886
17,170,2,Evolucionistas,6.72,7,6384
17,170,3,Isolados,4.7,6,7134
17,175,0,Empiristas,6.72,7,7792
17,175,1,Incrementalistas,6.72,7,6428
17,175,2,Evolucionistas,6.72,7,7152
17,175,3,Isolados,4.7,6,7902
17,180,0,Empiristas,6.72,7,8641
17,180,1,Incrementalistas,6.72,7,7277
17,180,2,Evolucionistas,6.72,7,8002
17,180,3,Isolados,4.7,6,8752
17,185,0,Empiristas,6.72,7,9577
17,185,1,Incrementalistas,6.72,7,8214
17,185,2,Evolucionistas,6.72,7,8940
17,185,3,Isolados,4.7,6,9689
17,190,0,Empiristas,6.72,7,10612
17,190,1,Incrementalistas,6.72,7,9249
17,190,2,Evolucionistas,6.72,7,9976
17,190,3,Isolados,4.7,6,10725
17,195,0,Empiristas,6.72,7,11754
17,195,1,Incrementalistas,6.72,7,10390
17,195,2,Evolucionistas,6.72,7,11118
17,195,3,Isolados,4.7,6,11750
17,200,0,Empiristas,6.72,7,13015
17,200,1,Incrementalistas,6.72,7,11650
17,200,2,Evolucionistas,6.72,7,12381
17,200,3,Isolados,4.7,6,12379
17,205,0,Empiristas,6.72,7,14408
17,205,1,Incrementalistas,6.72,7,13042
17,205,2,Evolucionistas,6.72,7,13773
17,205,3,Isolados,4.7,6,13077
17,210,0,Empiristas,6.72,7,15945
17,210,1,Incrementalistas,6.72,7,14581
17,210,2,Evolucionistas,6.72,7,15310
17,210,3,Isolados,4.7,6,13847
17,215,0,Empiristas,6.72,7,17645
17,215,1,Incrementalistas,6.72,7,16278
17,215,2,Evolucionistas,6.72,7,17009
17,215,3,Isolados,4.7,6,14696
17,220,0,Empiristas,6.72,7,19522
17,220,1,Incrementalistas,6.72,7,18153
17,220,2,Evolucionistas,6.72,7,18883
17,220,3,Isolados,4.7,6,16021
17,225,0,Empiristas,6.72,7,21593
17,225,1,Incrementalistas,6.72,7,20222
17,225,2,Evolucionistas,6.72,7,20954
17,225,3,Isolados,4.7,6,18091
17,230,0,Empiristas,6.72,7,23878
17,230,1,Incrementalistas,6.72,7,22507
17,230,2,Evolucionistas,6.72,7,23238
17,230,3,Isolados,4.7,6,20376
17,235,0,Empiristas,6.72,7,26357
17,235,1,Incrementalistas,6.72,7,24986
17,235,2,Evolucionistas,6.72,7,25717
17,235,3,Isolados,4.7,6,22856
17,240,0,Empiristas,6.72,7,28857
17,240,1,Incrementalistas,6.72,7,27486
17,240,2,Evolucionistas,6.72,7,28217
17,240,3,Isolados,4.7,6,25356
17,245,0,Empiristas,6.72,7,31357
17,245,1,Incrementalistas,6.72,7,29986
17,245,2,Evolucionistas,6.72,7,30717
17,245,3,Isolados,4.7,6,27856
17,250,0,Empiristas,6.72,7,33857
17,250,1,Incrementalistas,6.72,7,32486
17,250,2,Evolucionistas,6.72,7,33217
17,250,3,Isolados,4.7,6,30356
17,255,0,Empiristas,6.72,7,36357
17,255,1,Incrementalistas,6.72,7,34986
17,255,2,Evolucionistas,6.72,7,35717
17,255,3,Isolados,4.7,6,32856
17,260,0,Empiristas,6.72,7,38857
17,260,1,Incrementalistas,6.72,7,37486
17,260,2,Evolucionistas,6.72,7,38217
17,260,3,Isolados,4.7,6,35106
17,265,0,Empiristas,6.72,7,41357
17,265,1,Incrementalistas,6.72,7,39986
17,265,2,Evolucionistas,6.72,7,40717
17,265,3,Isolados,4.7,6,36356
17,270,0,Empiristas,6.72,7,43857
17,270,1,Incrementalistas,6.72,6,42236
17,270,2,Evolucionistas,6.72,7,43217
17,270,3,Isolados,4.7,6,37606
17,275,0,Empiristas,6.72,7,46357
17,275,1,Incrementalistas,6.72,7,43486
17,275,2,Evolucionistas,6.72,7,45717
17,275,3,Isolados,4.7,6,38856
17,280,0,Empiristas,6.72,7,48857
17,280,1,Incrementalistas,6.72,7,44736
17,280,2,Evolucionistas,6.72,7,48217
17,280,3,Isolados,4.7,6,40106
17,285,0,Empiristas,6.72,7,51357
17,285,1,Incrementalistas,6.72,4,45986
17,285,2,Evolucionistas,6.72,7,50717
17,285,3,Isolados,6.7,8,41856
17,290,0,Empiristas,6.72,7,53857
17,290,1,Incrementalistas,6.72,7,47236
17,290,2,Evolucionistas,6.72,7,53217
17,290,3,Isolados,6.72,8,44356
17,295,0,Empiristas,6.72,7,56357
17,295,1,Incrementalistas,6.72,7,48486
17,295,2,Evolucionistas,6.72,7,55717
17,295,3,Isolados,6.72,8,46106
17,300,0,Empiristas,6.72,7,58857
17,300,1,Incrementalistas,6.72,7,49736
17,300,2,Evolucionistas,6.72,7,58217
17,300,3,Isolados,6.72,8,47356
18,0,0,Empiristas,-0.02,1,5
18,0,1,Incrementalistas,0.9,2,5
18,0,2,Evolucionistas,0.88,2,5
18,0,3,Isolados,0.84,2,5
18,5,0,Empiristas,1.86,3,32
18,5,1,Incrementalistas,1.86,3,31
18,5,2,Evolucionistas,1.86,3,32
18,5,3,Isolados,1.76,3,32
18,10,0,Empiristas,1.86,3,60
18,10,1,Incrementalistas,1.88,3,60
18,10,2,Evolucionistas,1.86,3,60
18,10,3,Isolados,1.8,3,62
18,15,0,Empiristas,1.86,3,92
18,15,1,Incrementalistas,1.88,3,92
18,15,2,Evolucionistas,1.88,3,93
18,15,3,Isolados,1.82,3,95
18,20,0,Empiristas,2.74,4,126
18,20,1,Incrementalistas,1.88,3,129
18,20,2,Evolucionistas,1.88,3,129
18,20,3,Isolados,1.88,3,132
18,25,0,Empiristas,2.74,4,166
18,25,1,Incrementalistas,2.74,4,169
18,25,2,Evolucionistas,2.74,4,168
18,25,3,Isolados,1.88,3,172
18,30,0,Empiristas,2.76,4,209
18,30,1,Incrementalistas,2.74,4,211
18,30,2,Evolucionistas,2.74,4,210
18,30,3,Isolados,1.88,3,216
18,35,0,Empiristas,3.7,5,256
18,35,1,Incrementalistas,3.7,5,259
18,35,2,Evolucionistas,2.76,4,257
18,35,3,Isolados,1.88,3,264
18,40,0,Empiristas,5.7,6,309
18,40,1,Incrementalistas,5.7,6,313
18,40,2,Evolucionistas,5.7,6,309
18,40,3,Isolados,1.88,3,319
18,45,0,Empiristas,5.7,6,367
18,45,1,Incrementalistas,5.7,6,372
18,45,2,Evolucionistas,5.7,6,368
18,45,3,Isolados,2.8,4,379
18,50,0,Empiristas,5.72,6,433
18,50,1,Incrementalistas,5.72,6,436
18,50,2,Evolucionistas,5.74,6,434
18,50,3,Isolados,2.8,4,444
18,55,0,Empiristas,5.72,6,505
18,55,1,Incrementalistas,5.76,6,508
18,55,2,Evolucionistas,5.74,6,506
18,55,3,Isolados,2.82,4,515
18,60,0,Empiristas,5.76,6,583
18,60,1,Incrementalistas,5.76,6,585
18,60,2,Evolucionistas,5.76,6,585
18,60,3,Isolados,2.82,4,595
18,65,0,Empiristas,5.76,6,669
18,65,1,Incrementalistas,6.68,7,672
18,65,2,Evolucionistas,5.76,6,671
18,65,3,Isolados,2.82,4,683
18,70,0,Empiristas,6.7,7,765
18,70,1,Incrementalistas,6.72,7,768
18,70,2,Evolucionistas,6.72,7,768
18,70,3,Isolados,5.76,5,780
18,75,0,Empiristas,6.72,7,871
18,75,1,Incrementalistas,6.72,7,875
18,75,2,Evolucionistas,6.72,7,873
18,75,3,Isolados,5.76,6,886
18,80,0,Empiristas,6.72,7,987
18,80,1,Incrementalistas,6.72,7,993
18,80,2,Evolucionistas,6.72,7,990
18,80,3,Isolados,5.76,6,1004
18,85,0,Empiristas,6.72,7,1116
18,85,1,Incrementalistas,6.72,7,1123
18,85,2,Evolucionistas,6.72,7,1119
18,85,3,Isolados,6.7,7,1134
18,90,0,Empiristas,6.72,7,1260
18,90,1,Incrementalistas,6.72,7,1264
18,90,2,Evolucionistas,6.72,7,1263
18,90,3,Isolados,6.7,7,1279
18,95,0,Empiristas,6.72,7,1417
18,95,1,Incrementalistas,6.72,7,1423
18,95,2,Evolucionistas,6.72,7,1421
18,95,3,Isolados,6.7,7,1437
18,100,0,Empiristas,6.72,7,1591
18,100,1,Incrementalistas,6.72,7,1563
18,100,2,Evolucionistas,6.72,7,1594
18,100,3,Isolados,6.72,7,1611
18,105,0,Empiristas,6.72,7,1783
18,105,1,Incrementalistas,6.72,7,1660
18,105,2,Evolucionistas,6.72,7,1786
18,105,3,Isolados,6.72,7,1804
18,110,0,Empiristas,6.72,7,1996
18,110,1,Incrementalistas,6.72,7,1767
18,110,2,Evolucionistas,6.72,7,1999
18,110,3,Isolados,6.72,7,2015
18,115,0,Empiristas,6.72,7,2231
18,115,1,Incrementalistas,6.72,7,1885
18,115,2,Evolucionistas,6.72,7,2232
18,115,3,Isolados,6.72,7,2249
18,120,0,Empiristas,6.72,7,2491
18,120,1,Incrementalistas,6.72,7,2016
18,120,2,Evolucionistas,6.72,7,2489
18,120,3,Isolados,6.72,7,2509
18,125,0,Empiristas,6.72,7,2776
18,125,1,Incrementalistas,6.72,7,2245
18,125,2,Evolucionistas,6.72,7,2774
18,125,3,Isolados,6.72,7,2795
18,130,0,Empiristas,6.72,7,3091
18,130,1,Incrementalistas,6.72,7,2560
18,130,2,Evolucionistas,6.72,7,3090
18,130,3,Isolados,6.72,7,3110
18,135,0,Empiristas,6.72,7,3439
18,135,1,Incrementalistas,6.72,7,2908
18,135,2,Evolucionistas,6.72,7,3438
18,135,3,Isolados,6.72,7,3459
18,140,0,Empiristas,6.72,7,3824
18,140,1,Incrementalistas,6.72,7,3292
18,140,2,Evolucionistas,6.72,7,3821
18,140,3,Isolados,6.72,7,3843
18,145,0,Empiristas,6.72,7,4250
18,145,1,Incrementalistas,6.72,7,3716
18,145,2,Evolucionistas,6.72,7,4246
18,145,3,Isolados,6.72,7,4267
18,150,0,Empiristas,6.72,7,4720
18,150,1,Incrementalistas,6.72,7,4187
18,150,2,Evolucionistas,6.72,7,4715
18,150,3,Isolados,6.72,7,4735
18,155,0,Empiristas,6.72,7,5237
18,155,1,Incrementalistas,6.72,7,4704
18,155,2,Evolucionistas,6.72,7,5232
18,155,3,Isolados,6.72,7,5254
18,160,0,Empiristas,6.72,7,5809
18,160,1,Incrementalistas,6.72,7,5275
18,160,2,Evolucionistas,6.72,7,5803
18,160,3,Isolados,6.72,7,5826
18,165,0,Empiristas,6.72,8,6440
18,165,1,Incrementalistas,6.72,7,5905
18,165,2,Evolucionistas,6.72,7,6433
18,165,3,Isolados,6.72,7,6457
18,170,0,Empiristas,6.72,8,7137
18,170,1,Incrementalistas,6.72,7,6601
18,170,2,Evolucionistas,6.72,7,7128
18,170,3,Isolados,6.72,7,7154
18,175,0,Empiristas,6.72,8,7906
18,175,1,Incrementalistas,6.72,8,7370
18,175,2,Evolucionistas,6.72,7,7898
18,175,3,Isolados,6.72,7,7923
18,180,0,Empiristas,6.72,8,8756
18,180,1,Incrementalistas,6.72,8,8218
18,180,2,Evolucionistas,6.72,7,8747
18,180,3,Isolados,6.72,7,8772
18,185,0,Empiristas,6.72,8,9694
18,185,1,Incrementalistas,6.72,8,9157
18,185,2,Evolucionistas,6.72,7,9684
18,185,3,Isolados,6.72,7,9710
18,190,0,Empiristas,6.72,8,10730
18,190,1,Incrementalistas,6.72,8,10192
18,190,2,Evolucionistas,6.72,7,10719
18,190,3,Isolados,6.72,7,10745
18,195,0,Empiristas,6.72,8,11874
18,195,1,Incrementalistas,6.72,8,11335
18,195,2,Evolucionistas,6.72,8,11861
18,195,3,Isolados,6.72,7,11886
18,200,0,Empiristas,6.72,8,13138
18,200,1,Incrementalistas,6.72,8,12597
18,200,2,Evolucionistas,6.72,8,13122
18,200,3,Isolados,6.72,7,13148
18,205,0,Empiristas,6.72,8,14530
18,205,1,Incrementalistas,6.72,8,13991
18,205,2,Evolucionistas,6.72,8,14515
18,205,3,Isolados,6.72,7,14542
18,210,0,Empiristas,6.72,8,16069
18,210,1,Incrementalistas,6.72,8,15528
18,210,2,Evolucionistas,6.72,8,16052
18,210,3,Isolados,6.72,7,16079
18,215,0,Empiristas,6.72,8,17768
18,215,1,Incrementalistas,6.72,8,17229
18,215,2,Evolucionistas,6.72,8,17749
18,215,3,Isolados,6.72,7,17777
18,220,0,Empiristas,6.72,8,19643
18,220,1,Incrementalistas,6.72,8,19105
18,220,2,Evolucionistas,6.72,8,19624
18,220,3,Isolados,6.72,7,19651
18,225,0,Empiristas,6.72,8,21714
18,225,1,Incrementalistas,6.72,8,21173
18,225,2,Evolucionistas,6.72,8,21693
18,225,3,Isolados,6.72,7,21720
18,230,0,Empiristas,6.72,8,24000
18,230,1,Incrementalistas,6.72,8,23458
18,230,2,Evolucionistas,6.72,8,23977
18,230,3,Isolados,6.72,7,24006
18,235,0,Empiristas,6.72,8,26480
18,235,1,Incrementalistas,6.72,8,25937
18,235,2,Evolucionistas,6.72,8,26456
18,235,3,Isolados,6.72,7,26485
18,240,0,Empiristas,6.72,8,28980
18,240,1,Incrementalistas,6.72,8,28437
18,240,2,Evolucionistas,6.72,8,28956
18,240,3,Isolados,6.72,7,28985
18,245,0,Empiristas,6.72,8,31480
18,245,1,Incrementalistas,6.72,8,30937
18,245,2,Evolucionistas,6.72,8,31456
18,245,3,Isolados,6.72,7,31485
18,250,0,Empiristas,6.72,8,33980
18,250,1,Incrementalistas,6.72,8,33437
18,250,2,Evolucionistas,6.72,8,33956
18,250,3,Isolados,6.72,7,33985
18,255,0,Empiristas,6.72,8,36480
18,255,1,Incrementalistas,6.72,8,35937
18,255,2,Evolucionistas,6.72,8,36456
18,255,3,Isolados,6.72,7,36485
18,260,0,Empiristas,6.72,8,38980
18,260,1,Incrementalistas,6.72,8,38437
18,260,2,Evolucionistas,6.72,8,38956
18,260,3,Isolados,6.72,7,38985
18,265,0,Empiristas,6.72,8,41480
18,265,1,Incrementalistas,6.72,8,40937
18,265,2,Evolucionistas,6.72,8,41456
18,265,3,Isolados,6.72,7,41485
18,270,0,Empiristas,6.72,8,43980
18,270,1,Incrementalistas,6.72,8,43437
18,270,2,Evolucionistas,6.72,8,43956
18,270,3,Isolados,6.72,7,43985
18,275,0,Empiristas,6.72,8,46480
18,275,1,Incrementalistas,6.72,8,45937
18,275,2,Evolucionistas,6.72,8,46456
18,275,3,Isolados,6.72,7,46485
18,280,0,Empiristas,6.72,8,48980
18,280,1,Incrementalistas,6.72,8,48437
18,280,2,Evolucionistas,6.72,8,47956
18,280,3,Isolados,6.72,7,48985
18,285,0,Empiristas,6.72,8,51480
18,285,1,Incrementalistas,6.72,8,50937
18,285,2,Evolucionistas,6.72,8,49206
18,285,3,Isolados,6.72,7,51485
18,290,0,Empiristas,6.72,8,53980
18,290,1,Incrementalistas,6.72,8,53437
18,290,2,Evolucionistas,6.72,8,50456
18,290,3,Isolados,6.72,7,53985
18,295,0,Empiristas,6.72,8,56480
18,295,1,Incrementalistas,6.72,8,55937
18,295,2,Evolucionistas,6.72,8,51706
18,295,3,Isolados,6.72,7,56485
18,300,0,Empiristas,6.72,8,58980
18,300,1,Incrementalistas,6.72,8,58437
18,300,2,Evolucionistas,6.72,8,52956
18,300,3,Isolados,6.72,7,58985
19,0,0,Empiristas,0.92,2,5
19,0,1,Incrementalistas,0.82,2,5
19,0,2,Evolucionistas,-0.02,1,5
19,0,3,Isolados,1.76,2,5
19,5,0,Empiristas,1.78,3,31
19,5,1,Incrementalistas,1.78,3,31
19,5,2,Evolucionistas,0.94,2,31
19,5,3,Isolados,1.78,3,33
19,10,0,Empiristas,1.78,3,60
19,10,1,Incrementalistas,1.88,3,61
19,10,2,Evolucionistas,1.88,3,61
19,10,3,Isolados,1.8,3,61
19,15,0,Empiristas,1.88,3,94
19,15,1,Incrementalistas,1.88,3,93
19,15,2,Evolucionistas,1.88,3,94
19,15,3,Isolados,1.8,3,92
19,20,0,Empiristas,1.88,3,129
19,20,1,Incrementalistas,1.88,3,129
19,20,2,Evolucionistas,1.88,3,129
19,20,3,Isolados,2.78,4,129
19,25,0,Empiristas,1.88,3,167
19,25,1,Incrementalistas,1.88,3,168
19,25,2,Evolucionistas,1.88,3,169
19,25,3,Isolados,2.78,4,169
19,30,0,Empiristas,1.88,3,209
19,30,1,Incrementalistas,2.8,4,211
19,30,2,Evolucionistas,2.8,4,212
19,30,3,Isolados,2.78,4,213
19,35,0,Empiristas,2.8,4,257
19,35,1,Incrementalistas,2.8,4,260
19,35,2,Evolucionistas,2.8,4,261
19,35,3,Isolados,2.78,4,261
19,40,0,Empiristas,2.8,4,312
19,40,1,Incrementalistas,3.68,5,315
19,40,2,Evolucionistas,2.8,4,315
19,40,3,Isolados,2.78,4,315
19,45,0,Empiristas,3.7,5,372
19,45,1,Incrementalistas,3.7,5,374
19,45,2,Evolucionistas,3.7,5,374
19,45,3,Isolados,2.78,4,373
19,50,0,Empiristas,3.7,5,437
19,50,1,Incrementalistas,3.7,5,439
19,50,2,Evolucionistas,3.7,5,439
19,50,3,Isolados,2.78,4,438
19,55,0,Empiristas,5.72,6,509
19,55,1,Incrementalistas,5.72,6,510
19,55,2,Evolucionistas,3.76,5,511
19,55,3,Isolados,2.78,4,511
19,60,0,Empiristas,5.72,6,587
19,60,1,Incrementalistas,5.72,6,589
19,60,2,Evolucionistas,5.72,6,592
19,60,3,Isolados,2.82,4,589
19,65,0,Empiristas,5.72,6,674
19,65,1,Incrementalistas,5.74,6,676
19,65,2,Evolucionistas,5.72,6,679
19,65,3,Isolados,6.7,5,676
19,70,0,Empiristas,5.76,6,769
19,70,1,Incrementalistas,5.74,6,773
19,70,2,Evolucionistas,5.74,6,775
19,70,3,Isolados,6.7,7,773
19,75,0,Empiristas,5.76,6,876
19,75,1,Incrementalistas,5.76,6,880
19,75,2,Evolucionistas,5.74,6,880
19,75,3,Isolados,6.7,7,879
19,80,0,Empiristas,6.7,7,994
19,80,1,Incrementalistas,6.7,7,996
19,80,2,Evolucionistas,6.7,7,997
19,80,3,Isolados,6.7,7,996
19,85,0,Empiristas,6.7,7,1125
19,85,1,Incrementalistas,6.7,7,1124
19,85,2,Evolucionistas,6.7,7,1127
19,85,3,Isolados,6.72,7,1125
19,90,0,Empiristas,6.7,7,1268
19,90,1,Incrementalistas,6.72,7,1268
19,90,2,Evolucionistas,6.7,7,1272
19,90,3,Isolados,6.72,7,1267
19,95,0,Empiristas,6.72,7,1425
19,95,1,Incrementalistas,6.72,7,1425
19,95,2,Evolucionistas,6.72,7,1429
19,95,3,Isolados,6.72,7,1425
19,100,0,Empiristas,6.72,7,1601
19,100,1,Incrementalistas,6.72,7,1598
19,100,2,Evolucionistas,6.72,7,1602
19,100,3,Isolados,6.72,7,1599
19,105,0,Empiristas,6.72,7,1793
19,105,1,Incrementalistas,6.72,7,1790
19,105,2,Evolucionistas,6.72,7,1794
19,105,3,Isolados,6.72,7,1791
19,110,0,Empiristas,6.72,7,2006
19,110,1,Incrementalistas,6.72,7,2004
19,110,2,Evolucionistas,6.72,7,2005
19,110,3,Isolados,6.72,7,2004
19,115,0,Empiristas,6.72,7,2241
19,115,1,Incrementalistas,6.72,7,2239
19,115,2,Evolucionistas,6.72,7,2238
19,115,3,Isolados,6.72,7,2238
19,120,0,Empiristas,6.72,7,2499
19,120,1,Incrementalistas,6.72,7,2498
19,120,2,Evolucionistas,6.72,7,2497
