rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
0,0,0,Empiristas,"camada fechada (eta=0)",-0.02,1,0
0,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.86,1,0
0,0,1,Incrementalistas,"camada fechada (eta=0)",-0.2,0,0
0,0,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
0,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.92,0,0
0,0,2,Evolucionistas,"camada fechada (eta=0)",-0.04,0,0
0,0,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
0,1,3,Isolados,"camada fechada (eta=0)",-0.08,0,0
0,4,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.88,1,0
0,12,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.86,0,0
0,14,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.88,0,1
0,17,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.7,1,0
0,18,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.88,0,1
0,54,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.76,1,0
0,56,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.76,0,1
0,57,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.76,0,1
0,81,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.74,0,0
0,86,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
0,99,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
0,99,3,Isolados,"camada fechada (eta=0)",-0.3,0,0
0,124,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.8,0,0
0,148,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
0,148,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.7,0,0
0,214,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.76,0,0
0,223,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
0,223,3,Isolados,"camada fechada (eta=0)",-0.16,0,0
0,223,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.68,0,0
0,223,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.68,0,0
0,223,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
0,227,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.72,1,0
0,237,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.72,0,1
0,241,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.72,0,1
1,0,0,Empiristas,"camada fechada (eta=0)",-0.1,1,0
1,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.9,1,0
1,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
1,0,3,Isolados,"camada fechada (eta=0)",-0.04,0,0
1,0,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
1,1,1,Incrementalistas,"camada fechada (eta=0)",-0.02,0,0
1,1,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.82,0,0
1,1,2,Evolucionistas,"camada fechada (eta=0)",-0.08,0,0
1,2,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.76,1,0
1,4,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.76,1,0
1,4,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
1,4,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.88,0,1
1,6,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.76,0,1
1,9,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.76,0,1
1,26,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.8,0,1
1,68,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
1,68,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.7,0,0
1,74,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.7,0,0
1,81,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.74,0,0
1,92,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.74,0,0
1,93,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.86,0,0
1,114,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
1,114,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.7,0,0
1,168,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.74,1,0
1,170,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.74,0,1
1,172,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.74,0,1
1,173,3,Isolados,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
1,208,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.74,1,0
1,213,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,1
1,214,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
1,214,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,1
1,216,1,Incrementalistas,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
1,218,2,Evolucionistas,"eta=3 (desbalanco=1, oculto=2)",6.72,0,1
1,225,0,Empiristas,"camada fechada (eta=0)",-0.08,0,0
1,225,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.74,0,0
1,226,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.68,0,0
1,258,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.74,0,1
1,297,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.74,0,0
1,299,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
2,0,0,Empiristas,"camada fechada (eta=0)",-0.04,1,0
2,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.88,1,0
2,0,1,Incrementalistas,"camada fechada (eta=0)",-0.06,0,0
2,0,2,Evolucionistas,"camada fechada (eta=0)",-0.04,0,0
2,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
2,0,3,Isolados,"camada fechada (eta=0)",-0.08,0,0
2,3,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.9,0,0
2,3,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.94,0,1
2,18,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.78,1,0
2,22,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
2,22,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
2,27,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.8,0,1
2,31,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.88,0,1
2,33,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.9,0,0
2,78,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.82,1,0
2,80,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.8,0,0
2,83,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.82,0,1
2,86,0,Empiristas,"camada fechada (eta=0)",-0.04,0,0
2,87,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.82,0,1
2,236,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
2,236,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
2,236,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.8,0,0
2,260,3,Isolados,"eta=4 (desbalanco=4, oculto=0)",3.74,1,0
2,270,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.76,1,0
2,273,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.7,1,0
2,276,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.76,0,0
2,281,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,1
2,282,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,1
2,284,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,1
2,290,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
2,290,1,Incrementalistas,"camada fechada (eta=0)",-0.3,0,0
2,291,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.68,0,0
2,291,1,Incrementalistas,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
2,297,2,Evolucionistas,"eta=3 (desbalanco=1, oculto=2)",6.72,0,1
2,300,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.68,0,0
2,300,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
3,0,0,Empiristas,"camada fechada (eta=0)",-0.06,1,0
3,0,1,Incrementalistas,"camada fechada (eta=0)",-0.08,0,0
3,0,2,Evolucionistas,"camada fechada (eta=0)",-0.08,0,0
3,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.9,1,0
3,0,3,Isolados,"camada fechada (eta=0)",-0.02,0,0
3,0,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.82,0,0
3,1,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.9,0,0
3,3,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.92,0,0
3,24,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.82,1,0
3,25,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.86,0,0
3,28,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.82,0,1
3,32,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.8,0,0
3,55,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.76,1,0
3,67,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.86,0,0
3,88,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
3,90,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.7,0,0
3,90,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.7,0,1
3,93,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.7,0,1
3,125,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.7,1,0
3,125,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.7,0,1
3,127,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.7,0,1
3,177,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
3,217,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.68,1,0
3,220,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
3,226,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.74,0,0
3,229,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,1
3,230,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,1
3,232,1,Incrementalistas,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
3,233,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.7,0,1
3,236,2,Evolucionistas,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
3,275,2,Evolucionistas,"camada fechada (eta=0)",-0.18,0,0
3,283,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
3,287,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.72,0,0
3,290,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.72,0,1
4,0,0,Empiristas,"camada fechada (eta=0)",-0.04,1,0
4,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.82,1,0
4,0,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.74,0,0
4,0,1,Incrementalistas,"camada fechada (eta=0)",-0.04,0,0
4,0,2,Evolucionistas,"camada fechada (eta=0)",-0.02,0,0
4,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
4,0,3,Isolados,"camada fechada (eta=0)",-0.04,0,0
4,3,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.8,1,0
4,3,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.74,0,0
4,6,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.7,1,0
4,6,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
4,6,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.7,0,1
4,7,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.7,0,1
4,12,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.68,1,0
4,12,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.8,0,0
4,12,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.68,0,1
4,14,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.68,0,1
4,22,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.8,0,0
4,63,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.74,0,0
4,63,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.78,0,0
4,65,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.86,0,0
4,162,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.82,0,0
4,166,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
4,166,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
4,213,3,Isolados,"eta=4 (desbalanco=4, oculto=0)",3.74,0,0
4,249,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.68,1,0
4,260,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
5,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.94,1,0
5,0,0,Empiristas,"camada fechada (eta=0)",-0.1,1,0
5,0,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.68,0,0
5,0,2,Evolucionistas,"camada fechada (eta=0)",-0.04,0,0
5,0,3,Isolados,"camada fechada (eta=0)",-0.14,0,0
5,0,1,Incrementalistas,"camada fechada (eta=0)",-0.02,0,1
5,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.68,0,1
5,1,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
5,8,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.74,1,0
5,10,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.84,1,0
5,12,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.74,0,0
5,13,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.84,0,1
5,14,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
5,29,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
5,34,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.78,0,1
5,38,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.78,0,1
5,40,3,Isolados,"eta=4 (desbalanco=4, oculto=0)",3.68,1,0
5,114,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.78,0,0
5,115,1,Incrementalistas,"camada fechada (eta=0)",-0.22,0,0
5,143,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.76,0,0
5,143,2,Evolucionistas,"camada fechada (eta=0)",-0.02,0,0
5,144,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.94,0,0
5,187,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.7,0,0
5,187,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.7,0,1
5,189,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.72,0,1
5,199,0,Empiristas,"camada fechada (eta=0)",-0.04,0,0
5,199,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
5,199,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.78,0,0
5,265,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.68,1,0
5,270,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.76,0,1
5,271,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,1
5,282,1,Incrementalistas,"eta=3 (desbalanco=1, oculto=2)",6.7,1,0
5,287,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.74,0,0
5,288,2,Evolucionistas,"eta=3 (desbalanco=1, oculto=2)",6.72,0,1
5,291,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.72,0,1
6,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.88,1,0
6,0,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.76,1,0
6,0,1,Incrementalistas,"camada fechada (eta=0)",-0.12,1,0
6,0,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.82,0,0
6,0,2,Evolucionistas,"camada fechada (eta=0)",-0.1,0,0
6,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.9,0,0
6,0,3,Isolados,"camada fechada (eta=0)",-0.04,0,0
6,0,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.86,0,0
6,1,0,Empiristas,"camada fechada (eta=0)",-0.1,0,0
6,5,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.82,0,0
6,5,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.76,0,1
6,12,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.76,0,1
6,31,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.72,1,0
6,31,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.72,0,1
6,34,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.72,0,1
6,66,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.68,1,0
6,66,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.68,0,1
6,69,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.7,0,1
6,82,1,Incrementalistas,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
6,82,2,Evolucionistas,"eta=3 (desbalanco=1, oculto=2)",6.68,0,1
6,83,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.68,0,1
6,90,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
6,91,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.72,1,0
6,138,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.82,0,1
6,140,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.74,0,1
6,144,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.74,0,1
6,156,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
6,156,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.74,0,0
6,156,3,Isolados,"camada fechada (eta=0)",-0.04,0,0
6,247,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
6,263,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.74,0,0
6,263,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.72,0,0
6,266,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.72,0,0
6,270,3,Isolados,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
6,289,2,Evolucionistas,"camada fechada (eta=0)",-0.04,0,0
6,289,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.72,0,0
6,289,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.72,0,0
6,296,1,Incrementalistas,"camada fechada (eta=0)",-0.2,0,0
7,0,0,Empiristas,"camada fechada (eta=0)",-0.02,1,0
7,0,1,Incrementalistas,"camada fechada (eta=0)",-0.16,0,0
7,0,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.88,1,0
7,0,2,Evolucionistas,"camada fechada (eta=0)",-0.18,0,0
7,0,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.86,0,0
7,0,3,Isolados,"camada fechada (eta=0)",-0.06,0,0
7,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.88,0,1
7,1,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
7,7,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
7,9,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.8,1,0
7,9,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.8,0,1
7,18,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.88,0,0
7,21,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.88,0,1
7,53,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.8,1,0
7,54,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.8,0,1
7,64,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.8,0,1
7,78,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
7,78,1,Incrementalistas,"camada fechada (eta=0)",-0.04,0,0
7,79,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
7,80,1,Incrementalistas,"camada fechada (eta=0)",-0.14,0,0
7,109,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.78,0,0
7,152,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.74,1,0
7,152,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.74,0,1
7,154,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.76,0,1
7,179,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
7,179,0,Empiristas,"camada fechada (eta=0)",-0.3,0,0
7,179,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.82,0,0
7,181,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
7,182,1,Incrementalistas,"eta=3 (desbalanco=1, oculto=2)",6.68,0,1
7,183,2,Evolucionistas,"eta=3 (desbalanco=1, oculto=2)",6.7,0,0
7,210,3,Isolados,"camada fechada (eta=0)",-0.04,0,0
7,227,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
7,233,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,0
7,233,2,Evolucionistas,"camada fechada (eta=0)",-0.24,0,0
7,255,3,Isolados,"eta=2 (desbalanco=0, oculto=2)",5.7,0,0
7,256,3,Isolados,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
7,287,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.72,0,0
7,287,0,Empiristas,"camada fechada (eta=0)",-0.04,0,0
7,287,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.82,0,0
8,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.88,1,0
8,0,1,Incrementalistas,"camada fechada (eta=0)",-0.06,1,0
8,0,2,Evolucionistas,"camada fechada (eta=0)",-0.02,0,0
8,0,3,Isolados,"camada fechada (eta=0)",-0.06,0,0
8,0,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.82,0,0
8,0,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.88,0,1
8,0,0,Empiristas,"camada fechada (eta=0)",-0.02,0,1
8,0,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.88,0,1
8,3,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.86,1,0
8,22,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
8,25,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.86,0,0
8,27,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.86,0,1
8,66,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.78,1,0
8,68,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.76,0,0
8,68,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.76,0,1
8,71,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.76,0,1
8,98,2,Evolucionistas,"eta=4 (desbalanco=4, oculto=0)",3.72,1,0
8,103,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.74,0,1
8,103,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.74,0,1
8,115,3,Isolados,"eta=4 (desbalanco=4, oculto=0)",3.72,0,0
8,120,0,Empiristas,"eta=5 (desbalanco=5, oculto=0)",4.68,1,0
8,126,2,Evolucionistas,"eta=5 (desbalanco=5, oculto=0)",4.68,0,1
8,134,1,Incrementalistas,"eta=5 (desbalanco=5, oculto=0)",4.68,0,1
8,228,0,Empiristas,"eta=2 (desbalanco=0, oculto=2)",5.68,1,0
8,230,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.74,0,1
8,232,0,Empiristas,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
8,233,1,Incrementalistas,"eta=2 (desbalanco=0, oculto=2)",5.74,0,1
8,234,2,Evolucionistas,"eta=3 (desbalanco=1, oculto=2)",6.72,0,1
8,236,1,Incrementalistas,"eta=3 (desbalanco=1, oculto=2)",6.68,0,0
8,265,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.88,0,0
8,274,0,Empiristas,"eta=4 (desbalanco=4, oculto=0)",3.74,0,1
8,277,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.78,0,0
8,277,2,Evolucionistas,"camada fechada (eta=0)",-0.02,0,0
8,277,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.72,0,0
9,0,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.94,1,0
9,0,0,Empiristas,"camada fechada (eta=0)",-0.12,1,0
9,0,1,Incrementalistas,"eta=1 (desbalanco=1, oculto=0)",0.78,0,0
9,0,1,Incrementalistas,"camada fechada (eta=0)",-0.1,0,0
9,0,2,Evolucionistas,"camada fechada (eta=0)",-0.02,0,0
9,0,3,Isolados,"camada fechada (eta=0)",-0.04,0,0
9,1,2,Evolucionistas,"eta=1 (desbalanco=1, oculto=0)",0.82,0,0
9,1,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.92,0,0
9,3,1,Incrementalistas,"eta=2 (desbalanco=2, oculto=0)",1.84,1,0
9,6,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.76,0,0
9,12,2,Evolucionistas,"eta=2 (desbalanco=2, oculto=0)",1.86,0,0
9,22,3,Isolados,"eta=2 (desbalanco=2, oculto=0)",1.82,0,0
9,29,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.74,1,0
9,32,2,Evolucionistas,"eta=3 (desbalanco=3, oculto=0)",2.74,0,1
9,33,1,Incrementalistas,"eta=3 (desbalanco=3, oculto=0)",2.74,0,1
9,41,3,Isolados,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
9,80,3,Isolados,"eta=3 (desbalanco=3, oculto=0)",2.8,0,0
9,81,0,Empiristas,"eta=1 (desbalanco=1, oculto=0)",0.84,0,0
9,81,0,Empiristas,"eta=2 (desbalanco=2, oculto=0)",1.84,0,0
9,83,0,Empiristas,"eta=3 (desbalanco=3, oculto=0)",2.8,0,0
9,84,2,Evolucionistas,"eta=2 (desbalanco=0, oculto=2)",5.68,1,0
9,86,1,Incrementalistas,"eta=4 (desbalanco=4, oculto=0)",3.68,1,0
9,86,2,Evolucionistas,"eta=3 (desbalanco=1, oculto=2)",6.68,1,0
9,86,1,Incrementalistas,"eta=3 (desbalanco=1, oculto=2)",6.68,0,1
