rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
15,188,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6.0959,0,1
15,193,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.85326,0,0
15,203,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
15,219,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
15,243,3,Isolados,"quase plana nao isolada, 4 sitios",1.38672,1,0
15,253,3,Isolados,"quase plana isolada, 4 sitios",2.21508,1,0
15,298,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.65633,0,0
15,300,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
16,0,0,Empiristas,"dispersiva",-0.129463,1,0
16,0,1,Incrementalistas,"dispersiva",-0.90309,0,0
16,0,2,Evolucionistas,"dispersiva",-0.30103,0,0
16,0,3,Isolados,"dispersiva",-0.448396,0,0
16,40,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",7.34481,1,0
16,43,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6.1425,1,0
16,46,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.25621,0,0
16,51,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
16,56,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",9,0,1
16,57,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",9,0,1
16,58,3,Isolados,"dispersiva",-0.399236,0,0
16,58,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.3942,0,0
16,59,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6.1425,0,1
16,60,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.39546,0,0
16,62,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6.1425,0,1
16,65,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
16,67,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
16,71,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
16,72,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.41739,1,0
16,75,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
16,81,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",6.549,1,0
16,85,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,86,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
16,89,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.80075,0,0
16,90,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,93,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",7.44492,0,0
16,95,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,1
16,95,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.85841,0,1
16,120,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",9,0,1
16,127,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
16,129,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.65611,0,0
16,130,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
16,133,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,141,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,186,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
16,187,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
16,187,3,Isolados,"banda plana isolada [interferencia], 3 sitios",7.61754,0,0
16,191,3,Isolados,"dispersiva",-0.25286,0,0
16,191,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
16,193,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
16,194,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,220,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
16,222,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
16,224,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
16,227,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.1527,0,0
16,286,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
16,286,0,Empiristas,"dispersiva",-0.456941,0,0
16,286,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,286,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",8.96656,0,0
16,286,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6.14561,0,1
16,287,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
17,0,0,Empiristas,"dispersiva",-0.510018,1,0
17,0,1,Incrementalistas,"dispersiva",-0.408503,0,0
17,0,2,Evolucionistas,"dispersiva",0.0328286,0,0
17,0,3,Isolados,"dispersiva",-0.216891,0,0
17,18,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
17,18,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
17,19,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
17,21,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",6.99411,1,0
17,21,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",6.99411,0,1
17,23,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,1,0
17,23,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
17,24,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",8.15782,0,1
17,26,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.6417,0,0
17,28,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
17,30,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,1
17,38,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
17,52,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
17,66,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.43347,1,0
17,66,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.7599,0,0
17,67,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6.13023,0,0
17,69,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",7.01609,0,0
17,69,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
17,73,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
17,75,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",8.18557,0,0
17,86,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",7.01609,0,1
17,102,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
17,111,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
17,118,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.77444,0,0
17,178,2,Evolucionistas,"dispersiva",-0.30103,0,0
17,179,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",9,0,0
17,193,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6.02159,0,0
17,201,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
17,215,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
17,224,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
17,224,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6.12053,0,1
17,230,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",7.08828,0,0
17,261,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
17,279,3,Isolados,"dispersiva",-0.550244,0,0
18,0,1,Incrementalistas,"dispersiva",-0.445588,1,0
18,0,2,Evolucionistas,"dispersiva",-0.510018,0,0
18,0,3,Isolados,"dispersiva",-0.60206,0,0
18,0,0,Empiristas,"dispersiva",-0.445588,0,1
18,13,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.3927,1,0
18,14,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
18,36,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
18,37,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
18,39,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
18,41,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.15934,0,0
18,42,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.27862,0,0
18,43,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.27862,0,1
18,63,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
18,74,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
18,93,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,102,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
18,106,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",6.84366,1,0
18,106,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,1,0
18,108,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",8.21384,0,0
18,108,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
18,110,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
18,110,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
18,110,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,1
18,112,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,0
18,112,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.44223,0,0
18,116,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,120,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.6417,0,0
18,128,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.79813,0,0
18,128,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
18,132,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
18,133,2,Evolucionistas,"dispersiva",-0.178074,0,0
18,141,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
18,142,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,142,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
18,143,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
18,155,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.36273,0,0
18,205,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.62132,0,0
18,217,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
19,0,1,Incrementalistas,"dispersiva",-0.383914,1,0
19,1,0,Empiristas,"dispersiva",-0.217678,0,0
19,1,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
19,1,2,Evolucionistas,"dispersiva",-0.222917,0,1
19,2,3,Isolados,"dispersiva",-4.34294e-07,0,0
19,3,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,1,0
19,3,3,Isolados,"banda plana isolada [interferencia], 3 sitios",7.13738,1,0
19,6,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
19,15,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",7.21588,0,0
19,16,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.21588,0,1
19,20,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.21588,0,1
19,74,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.21588,0,0
19,81,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
19,85,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
19,87,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
19,90,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",6.73673,0,0
19,90,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",6.73673,0,1
19,97,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
19,97,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6.09566,0,1
19,101,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6.13265,0,1
19,104,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
19,131,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
19,137,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.86438,1,0
19,138,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",7.5,0,0
19,139,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
19,143,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
19,147,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",7.86575,0,0
19,159,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
19,184,3,Isolados,"dispersiva",-0.37379,0,0
19,184,3,Isolados,"banda plana isolada [interferencia], 3 sitios",7.46768,0,0
19,195,2,Evolucionistas,"dispersiva",-0.412593,0,0
19,195,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
19,205,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
19,222,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.18092,0,0
19,223,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
19,232,1,Incrementalistas,"dispersiva",-0.366879,0,0
19,232,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,0,0
20,0,1,Incrementalistas,"dispersiva",-0.42787,1,0
20,0,3,Isolados,"dispersiva",-0.278071,0,0
20,1,0,Empiristas,"dispersiva",-0.109093,0,0
20,1,2,Evolucionistas,"dispersiva",-0.119862,0,0
20,37,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
20,45,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",6.81097,1,0
20,49,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.36192,1,0
20,49,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",7.75692,0,1
20,52,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,1,0
20,52,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.87222,0,0
20,52,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,1
20,52,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.87222,0,1
20,55,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
20,57,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,58,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,1
20,59,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
20,61,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
20,62,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,63,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.75692,0,0
20,63,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
20,64,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.87222,0,1
20,75,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
20,77,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
20,80,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
20,95,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.99771,0,0
20,111,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,126,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,127,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
20,135,0,Empiristas,"dispersiva",-0.52146,0,0
20,136,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
20,146,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6.14656,0,1
20,150,3,Isolados,"banda plana isolada [interferencia], 3 sitios",6.89366,0,0
20,157,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
20,160,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,169,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
20,169,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,170,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",8.47415,0,1
20,171,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6.12857,0,1
20,172,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
20,172,1,Incrementalistas,"dispersiva",-0.30103,0,0
20,172,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
20,172,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,181,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
20,183,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,186,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
20,200,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6.14656,0,1
20,206,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
20,208,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
20,269,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
20,300,0,Empiristas,"dispersiva",0.0795887,0,0
21,0,0,Empiristas,"dispersiva",-0.374347,1,0
21,0,1,Incrementalistas,"dispersiva",-0.30103,0,0
21,1,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",7.86575,1,0
21,1,2,Evolucionistas,"dispersiva",-0.250461,0,0
21,2,3,Isolados,"dispersiva",-0.215393,0,0
21,4,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",6.46984,1,0
21,4,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
21,6,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",6.46984,0,1
21,9,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",8.21834,0,1
21,11,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
21,20,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.6417,1,0
21,23,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
21,27,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",8.23523,0,1
21,27,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.6417,0,1
21,31,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
21,31,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,1
21,32,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6.13402,0,1
21,33,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.94863,0,0
21,45,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
21,46,1,Incrementalistas,"dispersiva",-0.589619,0,0
21,48,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
21,50,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
21,59,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
21,68,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",6.44994,0,0
21,71,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
21,112,3,Isolados,"banda plana isolada [interferencia], 3 sitios",7.75692,0,0
21,115,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6.03727,0,0
21,116,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
21,121,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
21,125,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
21,125,2,Evolucionistas,"dispersiva",-0.578916,0,0
21,125,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",6.89748,0,0
21,129,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
21,131,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
21,131,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
21,151,2,Evolucionistas,"dispersiva",-0.37771,0,0
21,151,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.42971,0,0
21,151,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
21,167,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6.09245,0,1
21,189,0,Empiristas,"dispersiva",-0.24598,0,0
21,189,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
21,189,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",8.89411,0,0
21,200,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.54539,0,0
21,210,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
21,218,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
22,0,2,Evolucionistas,"dispersiva",-0.421362,1,0
22,0,0,Empiristas,"dispersiva",-0.421362,0,1
22,1,1,Incrementalistas,"dispersiva",-0.30103,0,0
22,2,3,Isolados,"dispersiva",-0.14631,0,0
22,8,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.32171,1,0
22,9,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.64308,1,0
22,12,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.32171,0,1
22,14,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
22,18,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.76727,0,1
22,18,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.32171,0,1
22,20,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
22,21,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
22,22,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.48328,1,0
22,22,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,29,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
22,33,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.99411,0,0
22,34,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
22,34,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.76727,0,1
22,37,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
22,44,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
22,44,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,52,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.09496,0,0
22,68,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.72666,0,0
22,70,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
22,87,3,Isolados,"banda plana isolada [desbalanco de subredes], 3 sitios",8.80075,0,0
22,89,3,Isolados,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
22,90,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
22,92,3,Isolados,"banda plana isolada [interferencia], 3 sitios",7.847,0,0
22,104,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
22,132,0,Empiristas,"dispersiva",-0.30103,0,0
22,132,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
22,188,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
22,212,1,Incrementalistas,"dispersiva",-0.286911,0,0
22,212,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.29736,0,0
22,218,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
22,243,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
22,259,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
22,275,0,Empiristas,"dispersiva",-0.28448,0,0
22,277,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
22,290,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
22,299,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
23,0,1,Incrementalistas,"dispersiva",-0.30103,1,0
23,0,2,Evolucionistas,"dispersiva",-0.134601,0,0
23,1,3,Isolados,"dispersiva",-0.552471,0,0
23,3,0,Empiristas,"dispersiva",-0.426844,0,0
23,47,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
23,53,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.15416,1,0
23,61,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",6.6056,0,0
23,62,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",6.98878,0,1
23,65,0,Empiristas,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
23,65,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.64826,0,0
23,69,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
23,70,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
23,71,2,Evolucionistas,"banda plana nao isolada [interferencia], 4 sitios",6.09288,0,1
23,72,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
23,74,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
23,74,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.89037,1,0
23,74,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,1
23,75,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6.08405,0,0
23,76,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",6.89037,0,0
23,77,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.75692,0,1
23,79,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
23,80,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.46679,1,0
23,82,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
23,83,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",7.26316,0,0
23,93,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
