rodada,ano,civilizacao,cultura,melhor,classes,experimentos
16,100,3,Isolados,8.91856,3,1349
16,105,0,Empiristas,9,7,1785
16,105,1,Incrementalistas,9,7,1784
16,105,2,Evolucionistas,9,7,1789
16,105,3,Isolados,9,3,1542
16,110,0,Empiristas,9,7,1995
16,110,1,Incrementalistas,9,7,1996
16,110,2,Evolucionistas,9,7,2003
16,110,3,Isolados,9,3,1755
16,115,0,Empiristas,9,5,2206
16,115,1,Incrementalistas,9,7,2229
16,115,2,Evolucionistas,9,7,2237
16,115,3,Isolados,9,3,1989
16,120,0,Empiristas,9,6,2335
16,120,1,Incrementalistas,9,7,2488
16,120,2,Evolucionistas,9,7,2495
16,120,3,Isolados,9,3,2248
16,125,0,Empiristas,9,6,2478
16,125,1,Incrementalistas,9,7,2773
16,125,2,Evolucionistas,9,7,2780
16,125,3,Isolados,9,3,2534
16,130,0,Empiristas,9,6,2637
16,130,1,Incrementalistas,9,7,3087
16,130,2,Evolucionistas,9,7,3096
16,130,3,Isolados,9,6,2852
16,135,0,Empiristas,9,6,2811
16,135,1,Incrementalistas,9,7,3436
16,135,2,Evolucionistas,9,7,3443
16,135,3,Isolados,9,7,3201
16,140,0,Empiristas,9,6,3082
16,140,1,Incrementalistas,9,7,3820
16,140,2,Evolucionistas,9,7,3827
16,140,3,Isolados,9,7,3585
16,145,0,Empiristas,9,7,3505
16,145,1,Incrementalistas,9,7,4244
16,145,2,Evolucionistas,9,7,4253
16,145,3,Isolados,9,7,4010
16,150,0,Empiristas,9,7,3974
16,150,1,Incrementalistas,9,7,4714
16,150,2,Evolucionistas,9,7,4721
16,150,3,Isolados,9,7,4478
16,155,0,Empiristas,9,7,4491
16,155,1,Incrementalistas,9,7,5230
16,155,2,Evolucionistas,9,7,5238
16,155,3,Isolados,9,7,4998
16,160,0,Empiristas,9,7,5062
16,160,1,Incrementalistas,9,7,5802
16,160,2,Evolucionistas,9,7,5808
16,160,3,Isolados,9,7,5570
16,165,0,Empiristas,9,7,5692
16,165,1,Incrementalistas,9,7,6433
16,165,2,Evolucionistas,9,7,6439
16,165,3,Isolados,9,7,6203
16,170,0,Empiristas,9,7,6389
16,170,1,Incrementalistas,9,7,7128
16,170,2,Evolucionistas,9,7,7136
16,170,3,Isolados,9,7,6900
16,175,0,Empiristas,9,7,7159
16,175,1,Incrementalistas,9,7,7894
16,175,2,Evolucionistas,9,7,7906
16,175,3,Isolados,9,7,7670
16,180,0,Empiristas,9,7,8007
16,180,1,Incrementalistas,9,7,8742
16,180,2,Evolucionistas,9,7,8755
16,180,3,Isolados,9,7,8520
16,185,0,Empiristas,9,7,8944
16,185,1,Incrementalistas,9,7,9679
16,185,2,Evolucionistas,9,7,9693
16,185,3,Isolados,9,7,9459
16,190,0,Empiristas,9,8,9978
16,190,1,Incrementalistas,9,7,10714
16,190,2,Evolucionistas,9,7,10728
16,190,3,Isolados,9,2,10074
16,195,0,Empiristas,9,8,11121
16,195,1,Incrementalistas,9,7,11858
16,195,2,Evolucionistas,9,8,11869
16,195,3,Isolados,9,5,10645
16,200,0,Empiristas,9,8,12384
16,200,1,Incrementalistas,9,7,13118
16,200,2,Evolucionistas,9,8,13131
16,200,3,Isolados,9,5,11274
16,205,0,Empiristas,9,8,13776
16,205,1,Incrementalistas,9,7,14511
16,205,2,Evolucionistas,9,8,14523
16,205,3,Isolados,9,5,11971
16,210,0,Empiristas,9,8,15312
16,210,1,Incrementalistas,9,7,16048
16,210,2,Evolucionistas,9,8,16060
16,210,3,Isolados,9,5,12739
16,215,0,Empiristas,9,8,17010
16,215,1,Incrementalistas,9,7,17745
16,215,2,Evolucionistas,9,8,17757
16,215,3,Isolados,9,5,13765
16,220,0,Empiristas,9,8,18885
16,220,1,Incrementalistas,9,7,19621
16,220,2,Evolucionistas,9,8,19634
16,220,3,Isolados,9,6,15640
16,225,0,Empiristas,9,8,20955
16,225,1,Incrementalistas,9,8,21691
16,225,2,Evolucionistas,9,8,21704
16,225,3,Isolados,9,7,17711
16,230,0,Empiristas,9,8,23241
16,230,1,Incrementalistas,9,8,23977
16,230,2,Evolucionistas,9,8,23989
16,230,3,Isolados,9,8,19995
16,235,0,Empiristas,9,8,25721
16,235,1,Incrementalistas,9,8,26457
16,235,2,Evolucionistas,9,8,26468
16,235,3,Isolados,9,8,22474
16,240,0,Empiristas,9,8,28221
16,240,1,Incrementalistas,9,8,28957
16,240,2,Evolucionistas,9,8,28968
16,240,3,Isolados,9,8,24974
16,245,0,Empiristas,9,8,30721
16,245,1,Incrementalistas,9,8,31457
16,245,2,Evolucionistas,9,8,31468
16,245,3,Isolados,9,8,27474
16,250,0,Empiristas,9,8,33221
16,250,1,Incrementalistas,9,8,33957
16,250,2,Evolucionistas,9,8,33968
16,250,3,Isolados,9,8,29974
16,255,0,Empiristas,9,8,35721
16,255,1,Incrementalistas,9,8,36457
16,255,2,Evolucionistas,9,8,36468
16,255,3,Isolados,9,8,32474
16,260,0,Empiristas,9,8,38221
16,260,1,Incrementalistas,9,8,38957
16,260,2,Evolucionistas,9,8,38968
16,260,3,Isolados,9,8,34974
16,265,0,Empiristas,9,8,40721
16,265,1,Incrementalistas,9,8,41457
16,265,2,Evolucionistas,9,8,41468
16,265,3,Isolados,9,8,37474
16,270,0,Empiristas,9,8,43221
16,270,1,Incrementalistas,9,8,43957
16,270,2,Evolucionistas,9,8,43968
16,270,3,Isolados,9,8,39974
16,275,0,Empiristas,9,8,45721
16,275,1,Incrementalistas,9,8,46457
16,275,2,Evolucionistas,9,8,46468
16,275,3,Isolados,9,8,42474
16,280,0,Empiristas,9,8,48221
16,280,1,Incrementalistas,9,8,48957
16,280,2,Evolucionistas,9,8,48968
16,280,3,Isolados,9,8,44974
16,285,0,Empiristas,9,2,50721
16,285,1,Incrementalistas,9,8,51457
16,285,2,Evolucionistas,9,8,51468
16,285,3,Isolados,9,8,47474
16,290,0,Empiristas,9,8,51971
16,290,1,Incrementalistas,9,8,53957
16,290,2,Evolucionistas,9,8,53968
16,290,3,Isolados,9,8,49974
16,295,0,Empiristas,9,8,53221
16,295,1,Incrementalistas,9,8,56457
16,295,2,Evolucionistas,9,8,56468
16,295,3,Isolados,9,8,52474
16,300,0,Empiristas,9,8,54471
16,300,1,Incrementalistas,9,8,58957
16,300,2,Evolucionistas,9,8,58968
16,300,3,Isolados,9,8,54974
17,0,0,Empiristas,-0.510018,1,5
17,0,1,Incrementalistas,-0.408503,1,5
17,0,2,Evolucionistas,0.0328286,1,5
17,0,3,Isolados,-0.216891,1,5
17,5,0,Empiristas,-0.0706586,1,30
17,5,1,Incrementalistas,0.168778,1,31
17,5,2,Evolucionistas,0.0985651,1,32
17,5,3,Isolados,0.0900253,1,33
17,10,0,Empiristas,0.293,1,60
17,10,1,Incrementalistas,0.419503,1,60
17,10,2,Evolucionistas,0.290317,1,62
17,10,3,Isolados,0.0900253,1,62
17,15,0,Empiristas,0.419503,1,93
17,15,1,Incrementalistas,0.419503,1,91
17,15,2,Evolucionistas,0.290317,1,94
17,15,3,Isolados,0.0900253,1,95
17,20,0,Empiristas,6,2,128
17,20,1,Incrementalistas,6,2,126
17,20,2,Evolucionistas,6,2,129
17,20,3,Isolados,0.20633,1,129
17,25,0,Empiristas,8.15782,4,168
17,25,1,Incrementalistas,8.15782,4,164
17,25,2,Evolucionistas,8.15782,3,169
17,25,3,Isolados,0.20633,1,167
17,30,0,Empiristas,8.54062,4,212
17,30,1,Incrementalistas,8.54062,5,208
17,30,2,Evolucionistas,8.15782,5,212
17,30,3,Isolados,0.228873,1,210
17,35,0,Empiristas,8.54062,4,258
17,35,1,Incrementalistas,8.54062,5,257
17,35,2,Evolucionistas,9,5,260
17,35,3,Isolados,0.394262,1,259
17,40,0,Empiristas,9,5,310
17,40,1,Incrementalistas,9,5,287
17,40,2,Evolucionistas,9,5,313
17,40,3,Isolados,0.43623,1,312
17,45,0,Empiristas,9,5,369
17,45,1,Incrementalistas,9,5,317
17,45,2,Evolucionistas,9,5,371
17,45,3,Isolados,0.697829,1,370
17,50,0,Empiristas,9,5,435
17,50,1,Incrementalistas,9,5,351
17,50,2,Evolucionistas,9,5,438
17,50,3,Isolados,0.697829,1,435
17,55,0,Empiristas,9,5,507
17,55,1,Incrementalistas,9,5,387
17,55,2,Evolucionistas,9,5,511
17,55,3,Isolados,6,2,507
17,60,0,Empiristas,9,5,585
17,60,1,Incrementalistas,9,5,427
17,60,2,Evolucionistas,9,5,590
17,60,3,Isolados,6,2,585
17,65,0,Empiristas,9,5,671
17,65,1,Incrementalistas,9,5,513
17,65,2,Evolucionistas,9,5,678
17,65,3,Isolados,6,2,671
17,70,0,Empiristas,9,7,768
17,70,1,Incrementalistas,9,5,611
17,70,2,Evolucionistas,9,5,775
17,70,3,Isolados,7.0603,5,767
17,75,0,Empiristas,9,7,874
17,75,1,Incrementalistas,9,6,716
17,75,2,Evolucionistas,9,6,880
17,75,3,Isolados,8.14696,5,872
17,80,0,Empiristas,9,7,992
17,80,1,Incrementalistas,9,6,832
17,80,2,Evolucionistas,9,6,996
17,80,3,Isolados,8.40825,5,989
17,85,0,Empiristas,9,7,1121
17,85,1,Incrementalistas,9,6,961
17,85,2,Evolucionistas,9,6,1125
17,85,3,Isolados,9,5,1118
17,90,0,Empiristas,9,7,1265
17,90,1,Incrementalistas,9,7,1103
17,90,2,Evolucionistas,9,6,1268
17,90,3,Isolados,9,5,1261
17,95,0,Empiristas,9,7,1423
17,95,1,Incrementalistas,9,7,1261
17,95,2,Evolucionistas,9,6,1427
17,95,3,Isolados,9,5,1418
17,100,0,Empiristas,9,7,1597
17,100,1,Incrementalistas,9,7,1434
17,100,2,Evolucionistas,9,6,1600
17,100,3,Isolados,9,5,1591
17,105,0,Empiristas,9,7,1789
17,105,1,Incrementalistas,9,7,1626
17,105,2,Evolucionistas,9,7,1791
17,105,3,Isolados,9,5,1784
17,110,0,Empiristas,9,7,2000
17,110,1,Incrementalistas,9,7,1839
17,110,2,Evolucionistas,9,7,2003
17,110,3,Isolados,9,5,1994
17,115,0,Empiristas,9,7,2235
17,115,1,Incrementalistas,9,7,2073
17,115,2,Evolucionistas,9,7,2237
17,115,3,Isolados,9,6,2228
17,120,0,Empiristas,9,7,2493
17,120,1,Incrementalistas,9,7,2331
17,120,2,Evolucionistas,9,7,2496
17,120,3,Isolados,9,7,2487
17,125,0,Empiristas,9,7,2779
17,125,1,Incrementalistas,9,7,2617
17,125,2,Evolucionistas,9,7,2782
17,125,3,Isolados,9,7,2772
17,130,0,Empiristas,9,7,3095
17,130,1,Incrementalistas,9,7,2933
17,130,2,Evolucionistas,9,7,3098
17,130,3,Isolados,9,7,3088
17,135,0,Empiristas,9,7,3443
17,135,1,Incrementalistas,9,7,3281
17,135,2,Evolucionistas,9,7,3446
17,135,3,Isolados,9,7,3437
17,140,0,Empiristas,9,7,3827
17,140,1,Incrementalistas,9,7,3666
17,140,2,Evolucionistas,9,7,3832
17,140,3,Isolados,9,7,3822
17,145,0,Empiristas,9,7,4252
17,145,1,Incrementalistas,9,7,4091
17,145,2,Evolucionistas,9,7,4255
17,145,3,Isolados,9,7,4246
17,150,0,Empiristas,9,7,4722
17,150,1,Incrementalistas,9,7,4561
17,150,2,Evolucionistas,9,7,4725
17,150,3,Isolados,9,7,4715
17,155,0,Empiristas,9,7,5239
17,155,1,Incrementalistas,9,7,5078
17,155,2,Evolucionistas,9,7,5243
17,155,3,Isolados,9,7,5235
17,160,0,Empiristas,9,7,5811
17,160,1,Incrementalistas,9,7,5650
17,160,2,Evolucionistas,9,7,5816
17,160,3,Isolados,9,7,5807
17,165,0,Empiristas,9,7,6443
17,165,1,Incrementalistas,9,7,6281
17,165,2,Evolucionistas,9,7,6447
17,165,3,Isolados,9,7,6439
17,170,0,Empiristas,9,7,7140
17,170,1,Incrementalistas,9,7,6977
17,170,2,Evolucionistas,9,7,7145
17,170,3,Isolados,9,7,7136
17,175,0,Empiristas,9,7,7910
17,175,1,Incrementalistas,9,7,7746
17,175,2,Evolucionistas,9,7,7914
17,175,3,Isolados,9,7,7904
17,180,0,Empiristas,9,7,8760
17,180,1,Incrementalistas,9,7,8595
17,180,2,Evolucionistas,9,6,8504
17,180,3,Isolados,9,7,8754
17,185,0,Empiristas,9,7,9696
17,185,1,Incrementalistas,9,7,9533
17,185,2,Evolucionistas,9,6,8972
17,185,3,Isolados,9,7,9691
17,190,0,Empiristas,9,7,10730
17,190,1,Incrementalistas,9,7,10567
17,190,2,Evolucionistas,9,6,9490
17,190,3,Isolados,9,7,10727
17,195,0,Empiristas,9,7,11872
17,195,1,Incrementalistas,9,7,11710
17,195,2,Evolucionistas,9,7,10061
17,195,3,Isolados,9,7,11871
17,200,0,Empiristas,9,7,13133
17,200,1,Incrementalistas,9,7,12971
17,200,2,Evolucionistas,9,7,10691
17,200,3,Isolados,9,7,13132
17,205,0,Empiristas,9,8,14527
17,205,1,Incrementalistas,9,7,14364
17,205,2,Evolucionistas,9,7,11950
17,205,3,Isolados,9,7,14524
17,210,0,Empiristas,9,8,16065
17,210,1,Incrementalistas,9,7,15902
17,210,2,Evolucionistas,9,7,13487
17,210,3,Isolados,9,7,16063
17,215,0,Empiristas,9,8,17763
17,215,1,Incrementalistas,9,7,17600
17,215,2,Evolucionistas,9,8,15185
17,215,3,Isolados,9,7,17760
17,220,0,Empiristas,9,8,19637
17,220,1,Incrementalistas,9,7,19475
17,220,2,Evolucionistas,9,8,17060
17,220,3,Isolados,9,7,19633
17,225,0,Empiristas,9,8,21706
17,225,1,Incrementalistas,9,7,21544
17,225,2,Evolucionistas,9,7,18496
17,225,3,Isolados,9,7,21704
17,230,0,Empiristas,9,8,23992
17,230,1,Incrementalistas,9,7,23829
17,230,2,Evolucionistas,9,8,19639
17,230,3,Isolados,9,7,23989
17,235,0,Empiristas,9,8,26472
17,235,1,Incrementalistas,9,7,26308
17,235,2,Evolucionistas,9,8,20878
17,235,3,Isolados,9,7,26469
17,240,0,Empiristas,9,8,28972
17,240,1,Incrementalistas,9,7,28808
17,240,2,Evolucionistas,9,8,22128
17,240,3,Isolados,9,7,28969
17,245,0,Empiristas,9,8,31472
17,245,1,Incrementalistas,9,7,31308
17,245,2,Evolucionistas,9,8,23378
17,245,3,Isolados,9,7,31469
17,250,0,Empiristas,9,8,33972
17,250,1,Incrementalistas,9,7,33808
17,250,2,Evolucionistas,9,8,25628
17,250,3,Isolados,9,7,33969
17,255,0,Empiristas,9,8,36472
17,255,1,Incrementalistas,9,7,36308
17,255,2,Evolucionistas,9,8,28128
17,255,3,Isolados,9,7,36469
17,260,0,Empiristas,9,8,38972
17,260,1,Incrementalistas,9,7,38808
17,260,2,Evolucionistas,9,8,30628
17,260,3,Isolados,9,7,38969
17,265,0,Empiristas,9,8,41472
17,265,1,Incrementalistas,9,8,41308
17,265,2,Evolucionistas,9,8,33128
17,265,3,Isolados,9,7,41469
17,270,0,Empiristas,9,8,43972
17,270,1,Incrementalistas,9,8,43808
17,270,2,Evolucionistas,9,8,35628
17,270,3,Isolados,9,7,43969
17,275,0,Empiristas,9,8,46472
17,275,1,Incrementalistas,9,8,46308
17,275,2,Evolucionistas,9,8,38128
17,275,3,Isolados,9,7,46469
17,280,0,Empiristas,9,8,48972
17,280,1,Incrementalistas,9,8,48808
17,280,2,Evolucionistas,9,8,40628
17,280,3,Isolados,9,7,48469
17,285,0,Empiristas,9,8,51472
17,285,1,Incrementalistas,9,8,51308
17,285,2,Evolucionistas,9,8,43128
17,285,3,Isolados,9,7,49719
17,290,0,Empiristas,9,8,53972
17,290,1,Incrementalistas,9,8,53808
17,290,2,Evolucionistas,9,8,45628
17,290,3,Isolados,9,7,50969
17,295,0,Empiristas,9,8,56472
17,295,1,Incrementalistas,9,8,56308
17,295,2,Evolucionistas,9,8,48128
17,295,3,Isolados,9,7,52219
17,300,0,Empiristas,9,8,58972
17,300,1,Incrementalistas,9,8,58808
17,300,2,Evolucionistas,9,8,50628
17,300,3,Isolados,9,7,53469
18,0,0,Empiristas,-0.445588,1,5
18,0,1,Incrementalistas,-0.445588,1,5
18,0,2,Evolucionistas,-0.510018,1,5
18,0,3,Isolados,-0.60206,1,5
18,5,0,Empiristas,0.123073,1,31
18,5,1,Incrementalistas,0.105992,1,31
18,5,2,Evolucionistas,0.105992,1,31
18,5,3,Isolados,-4.34294e-07,1,32
18,10,0,Empiristas,0.170178,1,60
18,10,1,Incrementalistas,0.131609,1,60
18,10,2,Evolucionistas,0.131609,1,60
18,10,3,Isolados,0.321248,1,60
18,15,0,Empiristas,0.208987,1,93
18,15,1,Incrementalistas,0.208987,1,93
18,15,2,Evolucionistas,0.22076,1,93
18,15,3,Isolados,7.29862,3,94
18,20,0,Empiristas,0.328136,1,128
18,20,1,Incrementalistas,0.328136,1,129
18,20,2,Evolucionistas,0.492632,1,129
18,20,3,Isolados,7.29862,3,131
18,25,0,Empiristas,0.379581,1,168
18,25,1,Incrementalistas,0.367031,1,169
18,25,2,Evolucionistas,0.492632,1,169
18,25,3,Isolados,7.39965,3,171
18,30,0,Empiristas,0.693135,1,211
18,30,1,Incrementalistas,0.667599,1,213
18,30,2,Evolucionistas,0.667599,1,211
18,30,3,Isolados,7.39965,3,216
18,35,0,Empiristas,0.761567,1,258
18,35,1,Incrementalistas,0.693135,1,260
18,35,2,Evolucionistas,0.761567,1,259
18,35,3,Isolados,7.39965,3,264
18,40,0,Empiristas,6,2,311
18,40,1,Incrementalistas,6.11145,2,314
18,40,2,Evolucionistas,6,2,311
18,40,3,Isolados,7.39965,3,319
18,45,0,Empiristas,6.86753,3,368
18,45,1,Incrementalistas,6.86753,3,372
18,45,2,Evolucionistas,6.38266,3,370
18,45,3,Isolados,7.55543,3,377
18,50,0,Empiristas,6.86753,3,434
18,50,1,Incrementalistas,6.86753,3,436
18,50,2,Evolucionistas,6.86753,3,435
18,50,3,Isolados,8.4,3,443
18,55,0,Empiristas,7.5498,3,506
18,55,1,Incrementalistas,6.99969,3,507
18,55,2,Evolucionistas,7.38673,3,506
18,55,3,Isolados,8.4,3,514
18,60,0,Empiristas,7.93633,3,586
18,60,1,Incrementalistas,7.93633,3,587
18,60,2,Evolucionistas,7.93633,3,585
18,60,3,Isolados,8.4,3,593
18,65,0,Empiristas,7.93633,4,672
18,65,1,Incrementalistas,7.93633,3,673
18,65,2,Evolucionistas,7.93633,3,673
18,65,3,Isolados,8.40366,3,680
18,70,0,Empiristas,7.93633,4,768
18,70,1,Incrementalistas,7.93633,3,769
18,70,2,Evolucionistas,7.93633,3,767
18,70,3,Isolados,8.46473,3,778
18,75,0,Empiristas,7.93633,5,873
18,75,1,Incrementalistas,7.93633,3,874
18,75,2,Evolucionistas,8.01073,3,872
18,75,3,Isolados,8.57194,3,882
18,80,0,Empiristas,8.17855,5,990
18,80,1,Incrementalistas,8.17855,3,991
18,80,2,Evolucionistas,8.17855,3,988
18,80,3,Isolados,8.57194,3,1000
18,85,0,Empiristas,8.6583,5,1120
18,85,1,Incrementalistas,8.6583,3,1122
18,85,2,Evolucionistas,8.6583,3,1118
18,85,3,Isolados,8.9258,3,1130
18,90,0,Empiristas,8.87495,5,1262
18,90,1,Incrementalistas,8.97222,3,1267
18,90,2,Evolucionistas,8.97222,3,1261
18,90,3,Isolados,8.9258,3,1273
18,95,0,Empiristas,9,5,1420
18,95,1,Incrementalistas,9,3,1425
18,95,2,Evolucionistas,9,4,1418
18,95,3,Isolados,8.9258,3,1430
18,100,0,Empiristas,9,5,1594
18,100,1,Incrementalistas,9,3,1600
18,100,2,Evolucionistas,9,4,1594
18,100,3,Isolados,8.9258,3,1603
18,105,0,Empiristas,9,5,1786
18,105,1,Incrementalistas,9,4,1793
18,105,2,Evolucionistas,9,4,1786
18,105,3,Isolados,9,3,1796
18,110,0,Empiristas,9,7,2000
18,110,1,Incrementalistas,9,5,2005
18,110,2,Evolucionistas,9,8,2000
18,110,3,Isolados,9,3,2008
18,115,0,Empiristas,9,7,2235
18,115,1,Incrementalistas,9,7,2240
18,115,2,Evolucionistas,9,8,2235
18,115,3,Isolados,9,3,2243
18,120,0,Empiristas,9,7,2495
18,120,1,Incrementalistas,9,7,2498
18,120,2,Evolucionistas,9,8,2495
18,120,3,Isolados,9,5,2502
18,125,0,Empiristas,9,7,2780
18,125,1,Incrementalistas,9,7,2782
18,125,2,Evolucionistas,9,8,2781
18,125,3,Isolados,9,5,2787
18,130,0,Empiristas,9,7,3093
18,130,1,Incrementalistas,9,7,3097
18,130,2,Evolucionistas,9,8,3098
18,130,3,Isolados,9,7,3102
18,135,0,Empiristas,9,8,3443
18,135,1,Incrementalistas,9,7,3445
18,135,2,Evolucionistas,9,4,3339
18,135,3,Isolados,9,7,3450
18,140,0,Empiristas,9,8,3828
18,140,1,Incrementalistas,9,7,3828
18,140,2,Evolucionistas,9,4,3532
18,140,3,Isolados,9,7,3834
18,145,0,Empiristas,9,8,4254
18,145,1,Incrementalistas,9,8,4252
18,145,2,Evolucionistas,9,7,3745
18,145,3,Isolados,9,7,4259
18,150,0,Empiristas,9,8,4722
18,150,1,Incrementalistas,9,8,4720
18,150,2,Evolucionistas,9,7,3979
18,150,3,Isolados,9,7,4728
18,155,0,Empiristas,9,8,5239
18,155,1,Incrementalistas,9,8,5239
18,155,2,Evolucionistas,9,8,4237
18,155,3,Isolados,9,7,5247
18,160,0,Empiristas,9,8,5811
18,160,1,Incrementalistas,9,8,5809
18,160,2,Evolucionistas,9,8,4754
18,160,3,Isolados,9,7,5818
18,165,0,Empiristas,9,8,6443
18,165,1,Incrementalistas,9,8,6439
18,165,2,Evolucionistas,9,8,5386
18,165,3,Isolados,9,7,6448
18,170,0,Empiristas,9,8,7140
18,170,1,Incrementalistas,9,8,7135
18,170,2,Evolucionistas,9,8,6083
18,170,3,Isolados,9,7,7145
18,175,0,Empiristas,9,8,7910
18,175,1,Incrementalistas,9,8,7902
18,175,2,Evolucionistas,9,8,6853
18,175,3,Isolados,9,7,7914
18,180,0,Empiristas,9,8,8759
18,180,1,Incrementalistas,9,8,8751
18,180,2,Evolucionistas,9,8,7701
18,180,3,Isolados,9,7,8764
18,185,0,Empiristas,9,8,9697
18,185,1,Incrementalistas,9,8,9689
18,185,2,Evolucionistas,9,8,8639
18,185,3,Isolados,9,7,9701
18,190,0,Empiristas,9,8,10732
18,190,1,Incrementalistas,9,8,10725
18,190,2,Evolucionistas,9,8,9675
18,190,3,Isolados,9,7,10737
18,195,0,Empiristas,9,8,11876
18,195,1,Incrementalistas,9,8,11867
18,195,2,Evolucionistas,9,8,10817
18,195,3,Isolados,9,7,11878
18,200,0,Empiristas,9,8,13138
18,200,1,Incrementalistas,9,8,13128
18,200,2,Evolucionistas,9,8,12079
18,200,3,Isolados,9,7,13139
18,205,0,Empiristas,9,8,14531
18,205,1,Incrementalistas,9,8,14522
18,205,2,Evolucionistas,9,7,13185
18,205,3,Isolados,9,7,14532
18,210,0,Empiristas,9,8,16071
18,210,1,Incrementalistas,9,8,16060
18,210,2,Evolucionistas,9,7,13954
18,210,3,Isolados,9,7,16070
18,215,0,Empiristas,9,8,17770
18,215,1,Incrementalistas,9,8,17757
18,215,2,Evolucionistas,9,7,14804
18,215,3,Isolados,9,7,17769
18,220,0,Empiristas,9,8,19645
18,220,1,Incrementalistas,9,8,19631
18,220,2,Evolucionistas,9,8,15740
18,220,3,Isolados,9,7,19644
18,225,0,Empiristas,9,8,21714
18,225,1,Incrementalistas,9,8,21701
18,225,2,Evolucionistas,9,8,16776
18,225,3,Isolados,9,7,21714
18,230,0,Empiristas,9,8,23998
18,230,1,Incrementalistas,9,8,23986
18,230,2,Evolucionistas,9,8,18617
18,230,3,Isolados,9,7,24000
18,235,0,Empiristas,9,8,26477
18,235,1,Incrementalistas,9,8,26465
18,235,2,Evolucionistas,9,8,21096
18,235,3,Isolados,9,7,26480
18,240,0,Empiristas,9,8,28977
18,240,1,Incrementalistas,9,8,28965
18,240,2,Evolucionistas,9,8,23596
18,240,3,Isolados,9,7,28980
18,245,0,Empiristas,9,8,31477
18,245,1,Incrementalistas,9,8,31465
18,245,2,Evolucionistas,9,8,26096
18,245,3,Isolados,9,7,31480
18,250,0,Empiristas,9,8,33977
18,250,1,Incrementalistas,9,8,33965
18,250,2,Evolucionistas,9,8,28596
18,250,3,Isolados,9,7,33980
18,255,0,Empiristas,9,8,36477
18,255,1,Incrementalistas,9,8,36465
18,255,2,Evolucionistas,9,8,31096
18,255,3,Isolados,9,7,36480
18,260,0,Empiristas,9,8,38977
18,260,1,Incrementalistas,9,8,38965
18,260,2,Evolucionistas,9,8,33596
18,260,3,Isolados,9,7,38980
18,265,0,Empiristas,9,8,41477
18,265,1,Incrementalistas,9,8,41465
18,265,2,Evolucionistas,9,8,36096
18,265,3,Isolados,9,7,41480
18,270,0,Empiristas,9,8,43977
18,270,1,Incrementalistas,9,8,43965
18,270,2,Evolucionistas,9,8,38596
18,270,3,Isolados,9,7,43980
18,275,0,Empiristas,9,8,46477
18,275,1,Incrementalistas,9,8,46465
18,275,2,Evolucionistas,9,8,41096
18,275,3,Isolados,9,7,46480
18,280,0,Empiristas,9,8,48977
18,280,1,Incrementalistas,9,8,48965
18,280,2,Evolucionistas,9,8,43596
18,280,3,Isolados,9,7,48980
18,285,0,Empiristas,9,8,51477
18,285,1,Incrementalistas,9,8,51465
18,285,2,Evolucionistas,9,8,46096
18,285,3,Isolados,9,7,51480
18,290,0,Empiristas,9,8,53977
18,290,1,Incrementalistas,9,8,53965
18,290,2,Evolucionistas,9,8,48596
18,290,3,Isolados,9,7,53980
18,295,0,Empiristas,9,8,56477
18,295,1,Incrementalistas,9,8,56465
18,295,2,Evolucionistas,9,8,51096
18,295,3,Isolados,9,7,56480
18,300,0,Empiristas,9,8,58977
18,300,1,Incrementalistas,9,8,58965
18,300,2,Evolucionistas,9,8,53596
18,300,3,Isolados,9,7,58980
19,0,0,Empiristas,nan,0,5
19,0,1,Incrementalistas,-0.383914,1,5
19,0,2,Evolucionistas,nan,0,5
19,0,3,Isolados,nan,0,5
19,5,0,Empiristas,0.135458,1,31
19,5,1,Incrementalistas,0.135458,1,33
19,5,2,Evolucionistas,0.135458,1,31
19,5,3,Isolados,8.92215,4,30
19,10,0,Empiristas,0.161539,1,61
19,10,1,Incrementalistas,0.135458,1,62
19,10,2,Evolucionistas,0.161539,1,61
19,10,3,Isolados,9,5,60
19,15,0,Empiristas,0.161539,1,92
19,15,1,Incrementalistas,7.21588,2,93
19,15,2,Evolucionistas,0.427187,1,93
19,15,3,Isolados,9,5,93
19,20,0,Empiristas,7.21588,2,129
19,20,1,Incrementalistas,7.21588,2,128
19,20,2,Evolucionistas,7.21588,2,130
19,20,3,Isolados,9,5,127
19,25,0,Empiristas,7.21588,2,168
19,25,1,Incrementalistas,7.21588,2,168
19,25,2,Evolucionistas,7.21588,2,168
19,25,3,Isolados,9,5,166
19,30,0,Empiristas,7.21588,2,211
19,30,1,Incrementalistas,7.21588,2,212
19,30,2,Evolucionistas,7.21588,2,212
19,30,3,Isolados,9,5,210
19,35,0,Empiristas,7.21588,2,259
19,35,1,Incrementalistas,7.21588,2,262
19,35,2,Evolucionistas,7.21588,2,261
19,35,3,Isolados,9,5,259
19,40,0,Empiristas,7.21588,2,312
19,40,1,Incrementalistas,7.21588,2,315
19,40,2,Evolucionistas,7.21588,2,313
19,40,3,Isolados,9,5,312
19,45,0,Empiristas,7.21588,2,371
19,45,1,Incrementalistas,7.21588,2,373
19,45,2,Evolucionistas,7.21588,2,372
19,45,3,Isolados,9,5,370
19,50,0,Empiristas,7.21588,2,436
19,50,1,Incrementalistas,7.21588,2,437
19,50,2,Evolucionistas,7.21588,2,438
19,50,3,Isolados,9,5,433
