rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
10,133,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
10,133,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.71062,0,0
10,136,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
10,140,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
10,141,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.97906,0,0
10,148,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.26915,0,0
10,154,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
10,154,5,Silicio/acido sulfurico,"dispersiva",-0.0925499,0,0
10,154,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.41832,0,0
10,160,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.23697,0,0
10,168,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
10,219,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.75666,0,0
10,250,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
10,255,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
10,258,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
10,265,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.9352,0,0
10,273,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
10,273,3,Carbono/metano,"dispersiva",-0.169735,0,0
10,273,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.51782,0,0
10,273,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
10,289,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.20017,0,0
11,0,0,Carbono/agua,"dispersiva",-0.30103,1,0
11,0,4,Silicio/agua,"dispersiva",-0.27659,0,0
11,0,5,Silicio/acido sulfurico,"dispersiva",-0.591402,0,0
11,1,2,Carbono/acido sulfurico,"dispersiva",-0.30103,0,0
11,2,1,Carbono/amonia,"dispersiva",-0.30103,0,0
11,7,3,Carbono/metano,"dispersiva",-0.22683,0,0
11,17,1,Carbono/amonia,"dispersiva",-0.0514219,0,0
11,20,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
11,29,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.52684,1,0
11,49,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,1,0
11,51,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.45416,0,0
11,52,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
11,53,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
11,56,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.83244,1,0
11,57,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",7.69146,0,0
11,59,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
11,64,4,Silicio/agua,"quase plana isolada, 4 sitios",3.60915,1,0
11,68,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
11,81,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
11,82,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.24202,0,0
11,85,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.80075,0,0
11,85,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
11,88,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
11,90,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
11,94,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.30006,0,0
11,99,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
11,101,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",9,0,0
11,102,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.26915,0,0
11,102,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.30338,0,0
11,105,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
11,107,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.94863,0,0
11,109,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
11,115,1,Carbono/amonia,"quase plana nao isolada, 4 sitios",1.72922,1,0
11,139,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
11,141,3,Carbono/metano,"dispersiva",-0.250461,0,0
11,141,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",9,0,0
11,144,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
11,150,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
11,151,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
11,175,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
11,176,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.89366,0,0
11,177,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
11,180,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
11,188,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.52342,0,0
11,193,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6.03885,0,0
11,209,1,Carbono/amonia,"dispersiva",-0.30103,0,0
11,214,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.33041,0,0
11,221,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
11,224,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.17785,0,0
11,225,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6.14224,0,0
11,227,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
11,233,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
11,233,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",9,0,0
11,236,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",7.20069,0,0
11,238,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
11,246,5,Silicio/acido sulfurico,"dispersiva",-0.347922,0,0
11,246,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
11,282,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
11,289,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
11,290,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.80524,0,0
11,292,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",7.20069,0,0
12,0,0,Carbono/agua,"dispersiva",-0.190703,1,0
12,0,1,Carbono/amonia,"dispersiva",-0.510018,0,0
12,0,2,Carbono/acido sulfurico,"dispersiva",-0.683806,0,0
12,0,3,Carbono/metano,"dispersiva",-0.60206,0,0
12,0,4,Silicio/agua,"dispersiva",-0.200731,0,0
12,1,5,Silicio/acido sulfurico,"dispersiva",-0.476036,0,0
12,5,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
12,6,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.59958,1,0
12,11,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
12,12,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.29154,0,0
12,15,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
12,18,3,Carbono/metano,"dispersiva",-0.186989,0,0
12,24,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.42432,1,0
12,28,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
12,30,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",6.73673,1,0
12,48,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.45778,0,0
12,57,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
12,70,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",7.52174,0,0
12,71,3,Carbono/metano,"dispersiva",-0.90309,0,0
12,79,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
12,92,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.93678,0,0
12,95,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
12,104,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
12,111,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
12,116,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
12,118,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
12,118,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.30132,0,0
12,118,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.99411,0,0
12,120,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
12,124,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.41739,0,0
12,129,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
12,130,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.32969,0,0
12,135,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
12,139,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
12,141,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
12,144,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
12,144,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
12,144,2,Carbono/acido sulfurico,"quase plana nao isolada, 4 sitios",1.36279,1,0
12,145,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
12,147,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.6506,0,0
12,148,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",7.41349,0,0
12,149,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",6.38124,0,0
12,149,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
12,152,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
12,155,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",9,0,0
12,160,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
12,166,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.35755,0,0
12,166,3,Carbono/metano,"dispersiva",0.118631,0,0
12,176,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
12,184,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
12,190,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
12,217,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
12,219,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
12,225,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",7.21869,0,0
12,226,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",6.73673,0,0
12,230,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
12,230,4,Silicio/agua,"quase plana nao isolada, 4 sitios",1.43193,0,0
12,233,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",9,0,0
12,233,3,Carbono/metano,"dispersiva",-0.1041,0,0
12,233,5,Silicio/acido sulfurico,"dispersiva",-0.421945,0,0
12,234,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.40739,0,0
12,235,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
12,235,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
12,258,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",7.41679,0,0
12,258,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
12,258,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",9,0,0
12,276,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
12,279,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
13,0,0,Carbono/agua,"dispersiva",-0.510018,1,0
13,0,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
13,0,2,Carbono/acido sulfurico,"dispersiva",0.0240223,0,0
13,0,3,Carbono/metano,"dispersiva",0.0936302,0,0
13,0,4,Silicio/agua,"dispersiva",-0.333205,0,0
13,1,1,Carbono/amonia,"dispersiva",0.0848607,0,0
13,1,5,Silicio/acido sulfurico,"dispersiva",-0.120426,0,0
13,11,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.37036,1,0
13,14,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.5118,0,0
13,14,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",7.45107,1,0
13,16,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
13,19,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
13,23,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.47271,0,0
13,23,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.24537,1,0
13,24,1,Carbono/amonia,"dispersiva",-0.0920427,0,0
13,26,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
13,27,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.71902,0,0
13,28,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
13,31,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
13,36,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
13,38,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.48211,0,0
13,40,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.17876,0,0
13,41,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
13,42,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
13,42,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",7.13276,0,0
13,47,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
13,64,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
13,65,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
13,77,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.62488,0,0
13,81,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
13,90,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
13,100,3,Carbono/metano,"dispersiva",-0.20414,0,0
13,104,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
13,104,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
13,107,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",7.62738,0,0
13,107,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
13,108,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
13,114,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.15143,0,0
13,115,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
13,143,1,Carbono/amonia,"quase plana nao isolada, 4 sitios",1.49675,1,0
13,143,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
13,143,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
13,145,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.57638,0,0
13,151,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
13,158,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
13,160,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
13,162,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",7.3319,0,0
13,162,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
13,178,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.23787,0,0
13,178,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
13,178,5,Silicio/acido sulfurico,"dispersiva",-0.119862,0,0
13,181,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
13,187,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
13,221,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
13,221,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.18167,0,0
13,254,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
13,282,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
13,284,0,Carbono/agua,"dispersiva",-0.30103,0,0
13,284,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
13,284,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",8.58807,0,0
13,284,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
14,0,2,Carbono/acido sulfurico,"dispersiva",-0.344048,1,0
14,0,3,Carbono/metano,"dispersiva",-0.90309,0,0
14,0,5,Silicio/acido sulfurico,"dispersiva",-0.497635,0,0
14,2,0,Carbono/agua,"dispersiva",-0.180717,0,0
14,2,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.83789,1,0
14,3,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
14,4,1,Carbono/amonia,"dispersiva",-0.510018,0,0
14,4,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.17876,1,0
14,5,4,Silicio/agua,"dispersiva",-0.522351,0,0
14,6,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,0,0
14,7,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
14,8,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.37082,0,0
14,9,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
14,9,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
14,14,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.78416,0,0
14,16,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
14,17,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.15055,1,0
14,20,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
14,23,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6.14323,0,0
14,24,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
14,33,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
14,50,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
14,50,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.38445,0,0
14,68,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
14,85,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
14,87,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",7.3319,0,0
14,87,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",7.03325,0,0
14,91,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
14,92,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
14,95,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
14,95,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
14,100,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.55236,0,0
14,100,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.36835,0,0
14,100,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
14,101,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.74415,0,0
14,107,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
14,121,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
14,135,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,0,0
14,147,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
14,148,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
14,148,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",7.82966,0,0
14,155,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.185,0,0
14,178,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
14,182,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
14,182,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.847,0,0
14,197,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
14,208,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
14,208,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.89021,0,0
14,247,3,Carbono/metano,"dispersiva",0.116945,0,0
14,257,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
14,279,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
14,286,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
14,291,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
14,292,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
15,0,1,Carbono/amonia,"dispersiva",-0.477121,1,0
15,0,2,Carbono/acido sulfurico,"dispersiva",-0.193557,0,0
15,0,4,Silicio/agua,"dispersiva",-0.0789473,0,0
15,1,0,Carbono/agua,"dispersiva",-0.90309,0,0
15,1,5,Silicio/acido sulfurico,"dispersiva",-0.286162,0,0
15,2,3,Carbono/metano,"dispersiva",-0.0948407,0,0
15,2,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",7.40589,1,0
15,8,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.48211,1,0
15,12,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
15,20,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.5,1,0
15,21,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
15,22,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.15046,0,0
15,26,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
15,28,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
15,34,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
15,37,5,Silicio/acido sulfurico,"dispersiva",-0.204854,0,0
15,37,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.28388,0,0
15,43,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
15,43,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.40043,0,0
15,47,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.55492,0,0
15,61,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
15,68,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
15,72,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
15,77,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.26316,0,0
15,77,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.93678,0,0
15,77,2,Carbono/acido sulfurico,"dispersiva",-4.34294e-07,0,0
15,86,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.75077,0,0
15,87,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
15,88,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
15,93,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
15,94,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.81395,0,0
15,97,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
15,99,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
15,105,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.17181,0,0
15,105,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
15,111,1,Carbono/amonia,"dispersiva",0.0170094,0,0
15,111,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.85042,0,0
15,112,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
15,114,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.92747,0,0
15,129,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
15,134,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
15,136,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.94211,0,0
15,138,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
15,141,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",7.80597,0,0
15,147,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
15,147,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",9,0,0
15,149,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
