rodada,ano,civilizacao,cultura,melhor,classes,experimentos
26,80,3,Carbono/metano,8.15264,5,473
26,80,4,Silicio/agua,0.682138,1,1109
26,80,5,Silicio/acido sulfurico,9,5,1368
26,85,0,Carbono/agua,9,5,1203
26,85,1,Carbono/amonia,9,6,758
26,85,2,Carbono/acido sulfurico,9,6,1543
26,85,3,Carbono/metano,8.15264,5,534
26,85,4,Silicio/agua,0.682138,1,1253
26,85,5,Silicio/acido sulfurico,9,6,1562
26,90,0,Carbono/agua,9,5,1356
26,90,1,Carbono/amonia,9,6,864
26,90,2,Carbono/acido sulfurico,9,7,1738
26,90,3,Carbono/metano,8.15264,5,600
26,90,4,Silicio/agua,0.682138,1,1411
26,90,5,Silicio/acido sulfurico,9,6,1778
26,95,0,Carbono/agua,9,5,1527
26,95,1,Carbono/amonia,9,6,980
26,95,2,Carbono/acido sulfurico,9,7,1953
26,95,3,Carbono/metano,8.15264,5,675
26,95,4,Silicio/agua,0.682138,1,1585
26,95,5,Silicio/acido sulfurico,9,6,2015
26,100,0,Carbono/agua,9,5,1714
26,100,1,Carbono/amonia,9,6,1110
26,100,2,Carbono/acido sulfurico,9,8,2193
26,100,3,Carbono/metano,8.15264,5,759
26,100,4,Silicio/agua,0.682138,1,1780
26,100,5,Silicio/acido sulfurico,9,6,2277
26,105,0,Carbono/agua,9,5,1919
26,105,1,Carbono/amonia,9,6,1253
26,105,2,Carbono/acido sulfurico,9,8,2457
26,105,3,Carbono/metano,8.15264,5,849
26,105,4,Silicio/agua,0.682138,1,1995
26,105,5,Silicio/acido sulfurico,9,6,2567
26,110,0,Carbono/agua,9,5,2146
26,110,1,Carbono/amonia,9,6,1411
26,110,2,Carbono/acido sulfurico,9,8,2748
26,110,3,Carbono/metano,9,5,950
26,110,4,Silicio/agua,0.682138,1,2231
26,110,5,Silicio/acido sulfurico,9,7,2887
26,115,0,Carbono/agua,9,5,2399
26,115,1,Carbono/amonia,9,6,1584
26,115,2,Carbono/acido sulfurico,9,8,3070
26,115,3,Carbono/metano,9,5,1061
26,115,4,Silicio/agua,0.682138,1,2492
26,115,5,Silicio/acido sulfurico,9,7,3240
26,120,0,Carbono/agua,9,5,2675
26,120,1,Carbono/amonia,9,6,1774
26,120,2,Carbono/acido sulfurico,9,8,3424
26,120,3,Carbono/metano,9,5,1184
26,120,4,Silicio/agua,0.682138,1,2751
26,120,5,Silicio/acido sulfurico,9,7,3630
26,125,0,Carbono/agua,9,5,2981
26,125,1,Carbono/amonia,9,7,1986
26,125,2,Carbono/acido sulfurico,9,8,3815
26,125,3,Carbono/metano,9,5,1320
26,125,4,Silicio/agua,0.682138,1,2909
26,125,5,Silicio/acido sulfurico,9,7,4061
26,130,0,Carbono/agua,9,5,3321
26,130,1,Carbono/amonia,9,7,2220
26,130,2,Carbono/acido sulfurico,9,8,4247
26,130,3,Carbono/metano,9,4,1440
26,130,4,Silicio/agua,0.682138,1,3085
26,130,5,Silicio/acido sulfurico,9,7,4536
26,135,0,Carbono/agua,9,5,3695
26,135,1,Carbono/amonia,9,7,2479
26,135,2,Carbono/acido sulfurico,9,8,4725
26,135,3,Carbono/metano,9,4,1522
26,135,4,Silicio/agua,0.682138,1,3279
26,135,5,Silicio/acido sulfurico,9,7,5060
26,140,0,Carbono/agua,9,5,4106
26,140,1,Carbono/amonia,9,7,2764
26,140,2,Carbono/acido sulfurico,9,8,5251
26,140,3,Carbono/metano,9,4,1613
26,140,4,Silicio/agua,0.682138,1,3494
26,140,5,Silicio/acido sulfurico,9,7,5639
26,145,0,Carbono/agua,9,6,4561
26,145,1,Carbono/amonia,9,7,3079
26,145,2,Carbono/acido sulfurico,9,8,5834
26,145,3,Carbono/metano,9,4,1713
26,145,4,Silicio/agua,0.682138,1,3828
26,145,5,Silicio/acido sulfurico,9,7,6278
26,150,0,Carbono/agua,9,6,5063
26,150,1,Carbono/amonia,9,7,3427
26,150,2,Carbono/acido sulfurico,9,8,6477
26,150,3,Carbono/metano,9,4,1825
26,150,4,Silicio/agua,0.682138,1,4348
26,150,5,Silicio/acido sulfurico,9,7,6984
26,155,0,Carbono/agua,9,7,5617
26,155,1,Carbono/amonia,9,7,3810
26,155,2,Carbono/acido sulfurico,9,8,7187
26,155,3,Carbono/metano,9,4,2022
26,155,4,Silicio/agua,0.682138,1,4922
26,155,5,Silicio/acido sulfurico,9,7,7762
26,160,0,Carbono/agua,9,7,6229
26,160,1,Carbono/amonia,9,7,4233
26,160,2,Carbono/acido sulfurico,9,8,7969
26,160,3,Carbono/metano,9,4,2295
26,160,4,Silicio/agua,9,4,5558
26,160,5,Silicio/acido sulfurico,9,7,8621
26,165,0,Carbono/agua,9,2,6906
26,165,1,Carbono/amonia,9,7,4700
26,165,2,Carbono/acido sulfurico,9,7,8744
26,165,3,Carbono/metano,9,4,2596
26,165,4,Silicio/agua,9,5,6261
26,165,5,Silicio/acido sulfurico,9,7,9571
26,170,0,Carbono/agua,9,5,7279
26,170,1,Carbono/amonia,9,7,5216
26,170,2,Carbono/acido sulfurico,9,7,9221
26,170,3,Carbono/metano,9,4,2795
26,170,4,Silicio/agua,9,5,7036
26,170,5,Silicio/acido sulfurico,9,7,10618
26,175,0,Carbono/agua,9,5,7692
26,175,1,Carbono/amonia,9,8,5770
26,175,2,Carbono/acido sulfurico,9,7,9734
26,175,3,Carbono/metano,9,4,2974
26,175,4,Silicio/agua,9,5,7893
26,175,5,Silicio/acido sulfurico,9,7,11741
26,180,0,Carbono/agua,9,5,8146
26,180,1,Carbono/amonia,9,8,6325
26,180,2,Carbono/acido sulfurico,9,8,10249
26,180,3,Carbono/metano,9,4,3153
26,180,4,Silicio/agua,9,5,8838
26,180,5,Silicio/acido sulfurico,9,7,12871
26,185,0,Carbono/agua,9,5,8648
26,185,1,Carbono/amonia,9,8,6882
26,185,2,Carbono/acido sulfurico,9,8,10764
26,185,3,Carbono/metano,9,4,3332
26,185,4,Silicio/agua,9,5,9881
26,185,5,Silicio/acido sulfurico,9,7,14001
26,190,0,Carbono/agua,9,5,9316
26,190,1,Carbono/amonia,9,8,7438
26,190,2,Carbono/acido sulfurico,9,8,11485
26,190,3,Carbono/metano,9,4,3509
26,190,4,Silicio/agua,9,5,11033
26,190,5,Silicio/acido sulfurico,9,7,15130
26,195,0,Carbono/agua,9,5,10541
26,195,1,Carbono/amonia,9,8,7993
26,195,2,Carbono/acido sulfurico,9,8,12515
26,195,3,Carbono/metano,9,5,3868
26,195,4,Silicio/agua,9,5,12306
26,195,5,Silicio/acido sulfurico,9,7,16258
26,200,0,Carbono/agua,9,5,11893
26,200,1,Carbono/amonia,9,8,8549
26,200,2,Carbono/acido sulfurico,9,8,13544
26,200,3,Carbono/metano,9,5,4225
26,200,4,Silicio/agua,9,5,13711
26,200,5,Silicio/acido sulfurico,9,7,17388
26,205,0,Carbono/agua,9,5,13387
26,205,1,Carbono/amonia,9,8,9104
26,205,2,Carbono/acido sulfurico,9,8,14574
26,205,3,Carbono/metano,9,5,4582
26,205,4,Silicio/agua,9,5,15261
26,205,5,Silicio/acido sulfurico,9,7,18517
26,210,0,Carbono/agua,9,7,15036
26,210,1,Carbono/amonia,9,8,9659
26,210,2,Carbono/acido sulfurico,9,6,15398
26,210,3,Carbono/metano,9,5,4937
26,210,4,Silicio/agua,9,5,16973
26,210,5,Silicio/acido sulfurico,9,4,19534
26,215,0,Carbono/agua,9,5,16666
26,215,1,Carbono/amonia,9,8,10215
26,215,2,Carbono/acido sulfurico,9,6,15913
26,215,3,Carbono/metano,9,5,5295
26,215,4,Silicio/agua,9,5,18864
26,215,5,Silicio/acido sulfurico,9,5,20099
26,220,0,Carbono/agua,9,5,17671
26,220,1,Carbono/amonia,9,8,10770
26,220,2,Carbono/acido sulfurico,9,6,16428
26,220,3,Carbono/metano,9,5,5652
26,220,4,Silicio/agua,9,7,20950
26,220,5,Silicio/acido sulfurico,9,5,20664
26,225,0,Carbono/agua,9,5,18781
26,225,1,Carbono/amonia,9,8,11325
26,225,2,Carbono/acido sulfurico,9,8,16943
26,225,3,Carbono/metano,9,5,6008
26,225,4,Silicio/agua,9,7,23254
26,225,5,Silicio/acido sulfurico,9,5,21228
26,230,0,Carbono/agua,9,5,20005
26,230,1,Carbono/amonia,9,8,11881
26,230,2,Carbono/acido sulfurico,9,8,17457
26,230,3,Carbono/metano,9,5,6366
26,230,4,Silicio/agua,9,7,25799
26,230,5,Silicio/acido sulfurico,9,5,21793
26,235,0,Carbono/agua,9,5,21335
26,235,1,Carbono/amonia,9,8,12436
26,235,2,Carbono/acido sulfurico,9,8,17972
26,235,3,Carbono/metano,9,5,6723
26,235,4,Silicio/agua,9,7,28559
26,235,5,Silicio/acido sulfurico,9,5,22583
26,240,0,Carbono/agua,9,5,23213
26,240,1,Carbono/amonia,9,8,12992
26,240,2,Carbono/acido sulfurico,9,8,18487
26,240,3,Carbono/metano,9,5,7081
26,240,4,Silicio/agua,9,7,31342
26,240,5,Silicio/acido sulfurico,9,5,23712
26,245,0,Carbono/agua,9,5,25896
26,245,1,Carbono/amonia,9,8,13548
26,245,2,Carbono/acido sulfurico,9,8,19517
26,245,3,Carbono/metano,9,5,7438
26,245,4,Silicio/agua,9,7,34127
26,245,5,Silicio/acido sulfurico,9,5,24840
26,250,0,Carbono/agua,9,5,28576
26,250,1,Carbono/amonia,9,8,14103
26,250,2,Carbono/acido sulfurico,9,8,20547
26,250,3,Carbono/metano,9,5,7795
26,250,4,Silicio/agua,9,7,36910
26,250,5,Silicio/acido sulfurico,9,5,25970
26,255,0,Carbono/agua,9,5,31257
26,255,1,Carbono/amonia,9,8,14658
26,255,2,Carbono/acido sulfurico,9,8,21577
26,255,3,Carbono/metano,9,5,8152
26,255,4,Silicio/agua,9,7,39692
26,255,5,Silicio/acido sulfurico,9,5,27099
26,260,0,Carbono/agua,9,5,33937
26,260,1,Carbono/amonia,9,8,15213
26,260,2,Carbono/acido sulfurico,9,8,22607
26,260,3,Carbono/metano,9,5,8508
26,260,4,Silicio/agua,9,7,42476
26,260,5,Silicio/acido sulfurico,9,5,28227
26,265,0,Carbono/agua,9,5,36617
26,265,1,Carbono/amonia,9,8,15768
26,265,2,Carbono/acido sulfurico,9,8,23637
26,265,3,Carbono/metano,9,5,8863
26,265,4,Silicio/agua,9,7,45259
26,265,5,Silicio/acido sulfurico,9,5,29355
26,270,0,Carbono/agua,9,5,39297
26,270,1,Carbono/amonia,9,8,16323
26,270,2,Carbono/acido sulfurico,9,8,24666
26,270,3,Carbono/metano,9,5,9218
26,270,4,Silicio/agua,9,7,48041
26,270,5,Silicio/acido sulfurico,9,5,30484
26,275,0,Carbono/agua,9,5,41979
26,275,1,Carbono/amonia,9,8,16878
26,275,2,Carbono/acido sulfurico,9,8,25695
26,275,3,Carbono/metano,9,5,9576
26,275,4,Silicio/agua,9,7,50823
26,275,5,Silicio/acido sulfurico,9,6,31612
26,280,0,Carbono/agua,9,6,44659
26,280,1,Carbono/amonia,9,8,17433
26,280,2,Carbono/acido sulfurico,9,8,26725
26,280,3,Carbono/metano,9,5,9933
26,280,4,Silicio/agua,9,7,53607
26,280,5,Silicio/acido sulfurico,9,7,32742
26,285,0,Carbono/agua,9,7,47340
26,285,1,Carbono/amonia,9,8,17988
26,285,2,Carbono/acido sulfurico,9,8,27755
26,285,3,Carbono/metano,9,6,10290
26,285,4,Silicio/agua,9,8,56392
26,285,5,Silicio/acido sulfurico,9,7,33871
26,290,0,Carbono/agua,9,7,50021
26,290,1,Carbono/amonia,9,8,18544
26,290,2,Carbono/acido sulfurico,9,8,28785
26,290,3,Carbono/metano,9,6,10647
26,290,4,Silicio/agua,9,8,59173
26,290,5,Silicio/acido sulfurico,9,7,35000
26,295,0,Carbono/agua,9,7,52702
26,295,1,Carbono/amonia,9,8,19099
26,295,2,Carbono/acido sulfurico,9,8,29814
26,295,3,Carbono/metano,9,6,11005
26,295,4,Silicio/agua,9,8,61955
26,295,5,Silicio/acido sulfurico,9,7,36130
26,300,0,Carbono/agua,9,7,55382
26,300,1,Carbono/amonia,9,8,19656
26,300,2,Carbono/acido sulfurico,9,8,30844
26,300,3,Carbono/metano,9,6,11361
26,300,4,Silicio/agua,9,8,64738
26,300,5,Silicio/acido sulfurico,9,7,37258
27,0,0,Carbono/agua,-0.198792,1,5
27,0,1,Carbono/amonia,nan,0,4
27,0,2,Carbono/acido sulfurico,nan,0,7
27,0,3,Carbono/metano,nan,0,2
27,0,4,Silicio/agua,0.00148091,1,6
27,0,5,Silicio/acido sulfurico,nan,0,8
27,5,0,Carbono/agua,-0.0817014,1,35
27,5,1,Carbono/amonia,-0.199475,1,24
27,5,2,Carbono/acido sulfurico,0.0738854,1,42
27,5,3,Carbono/metano,0.137423,1,14
27,5,4,Silicio/agua,0.0326877,1,36
27,5,5,Silicio/acido sulfurico,-0.274388,1,49
27,10,0,Carbono/agua,-0.0427377,1,66
27,10,1,Carbono/amonia,-0.0904793,1,46
27,10,2,Carbono/acido sulfurico,0.183253,1,82
27,10,3,Carbono/metano,6,2,27
27,10,4,Silicio/agua,0.541609,1,68
27,10,5,Silicio/acido sulfurico,8.54062,3,94
27,15,0,Carbono/agua,0.0670266,1,102
27,15,1,Carbono/amonia,0.0458371,1,71
27,15,2,Carbono/acido sulfurico,0.183253,1,127
27,15,3,Carbono/metano,7.66907,3,42
27,15,4,Silicio/agua,0.541609,1,103
27,15,5,Silicio/acido sulfurico,9,4,142
27,20,0,Carbono/agua,0.142042,1,139
27,20,1,Carbono/amonia,0.0458371,1,97
27,20,2,Carbono/acido sulfurico,0.257178,1,177
27,20,3,Carbono/metano,7.77304,3,59
27,20,4,Silicio/agua,0.964134,1,142
27,20,5,Silicio/acido sulfurico,9,5,195
27,25,0,Carbono/agua,0.142042,1,182
27,25,1,Carbono/amonia,0.0458371,1,126
27,25,2,Carbono/acido sulfurico,0.331317,1,231
27,25,3,Carbono/metano,7.8463,3,76
27,25,4,Silicio/agua,6.37824,2,186
27,25,5,Silicio/acido sulfurico,9,5,254
27,30,0,Carbono/agua,0.173514,1,227
27,30,1,Carbono/amonia,0.0458371,1,158
27,30,2,Carbono/acido sulfurico,0.331317,1,291
27,30,3,Carbono/metano,7.8463,3,96
27,30,4,Silicio/agua,7.67595,2,233
27,30,5,Silicio/acido sulfurico,9,5,319
27,35,0,Carbono/agua,0.173514,1,258
27,35,1,Carbono/amonia,0.0458371,1,194
27,35,2,Carbono/acido sulfurico,0.331317,1,357
27,35,3,Carbono/metano,7.8463,3,117
27,35,4,Silicio/agua,7.67595,2,287
27,35,5,Silicio/acido sulfurico,9,5,391
27,40,0,Carbono/agua,0.268762,1,286
27,40,1,Carbono/amonia,0.0458371,1,235
27,40,2,Carbono/acido sulfurico,6,3,430
27,40,3,Carbono/metano,7.8463,3,142
27,40,4,Silicio/agua,7.67595,3,345
27,40,5,Silicio/acido sulfurico,9,5,470
27,45,0,Carbono/agua,0.268762,1,317
27,45,1,Carbono/amonia,0.0458371,1,278
27,45,2,Carbono/acido sulfurico,8.54062,5,510
27,45,3,Carbono/metano,7.8463,3,171
27,45,4,Silicio/agua,7.67595,3,409
27,45,5,Silicio/acido sulfurico,9,5,557
27,50,0,Carbono/agua,0.268762,1,351
27,50,1,Carbono/amonia,0.236973,1,325
27,50,2,Carbono/acido sulfurico,8.54062,5,600
27,50,3,Carbono/metano,7.8463,3,202
27,50,4,Silicio/agua,8.81735,3,482
27,50,5,Silicio/acido sulfurico,9,5,654
27,55,0,Carbono/agua,0.268762,1,389
27,55,1,Carbono/amonia,0.266322,1,378
27,55,2,Carbono/acido sulfurico,9,5,698
27,55,3,Carbono/metano,8.04133,3,238
27,55,4,Silicio/agua,8.81735,3,562
27,55,5,Silicio/acido sulfurico,9,5,763
27,60,0,Carbono/agua,0.322699,1,472
27,60,1,Carbono/amonia,0.481151,1,438
27,60,2,Carbono/acido sulfurico,9,5,807
27,60,3,Carbono/metano,8.04133,3,273
27,60,4,Silicio/agua,8.81735,3,650
27,60,5,Silicio/acido sulfurico,9,5,882
27,65,0,Carbono/agua,0.322699,1,565
27,65,1,Carbono/amonia,0.571946,1,501
27,65,2,Carbono/acido sulfurico,9,5,927
27,65,3,Carbono/metano,8.19753,3,315
27,65,4,Silicio/agua,8.81735,3,747
27,65,5,Silicio/acido sulfurico,9,5,1015
27,70,0,Carbono/agua,6.50385,2,668
27,70,1,Carbono/amonia,0.84446,1,572
27,70,2,Carbono/acido sulfurico,9,5,1059
27,70,3,Carbono/metano,8.20076,3,360
27,70,4,Silicio/agua,8.81735,3,854
27,70,5,Silicio/acido sulfurico,9,5,1160
27,75,0,Carbono/agua,7.21594,2,782
27,75,1,Carbono/amonia,6.63514,3,650
27,75,2,Carbono/acido sulfurico,9,5,1205
27,75,3,Carbono/metano,8.81766,3,410
27,75,4,Silicio/agua,9,3,973
27,75,5,Silicio/acido sulfurico,9,6,1319
27,80,0,Carbono/agua,7.21594,3,907
27,80,1,Carbono/amonia,7.60593,3,736
27,80,2,Carbono/acido sulfurico,9,5,1367
27,80,3,Carbono/metano,8.81766,3,465
27,80,4,Silicio/agua,9,3,1104
27,80,5,Silicio/acido sulfurico,9,6,1495
27,85,0,Carbono/agua,7.21594,3,1047
27,85,1,Carbono/amonia,7.60593,3,832
27,85,2,Carbono/acido sulfurico,9,5,1545
27,85,3,Carbono/metano,8.81766,3,526
27,85,4,Silicio/agua,9,3,1248
27,85,5,Silicio/acido sulfurico,9,7,1689
27,90,0,Carbono/agua,7.24915,3,1202
27,90,1,Carbono/amonia,7.60593,3,939
27,90,2,Carbono/acido sulfurico,9,5,1740
27,90,3,Carbono/metano,8.81766,3,593
27,90,4,Silicio/agua,9,3,1408
27,90,5,Silicio/acido sulfurico,9,7,1904
27,95,0,Carbono/agua,8.25133,3,1371
27,95,1,Carbono/amonia,8.4,3,1055
27,95,2,Carbono/acido sulfurico,9,5,1957
27,95,3,Carbono/metano,8.81766,3,669
27,95,4,Silicio/agua,9,3,1585
27,95,5,Silicio/acido sulfurico,9,7,2143
27,100,0,Carbono/agua,8.25133,3,1558
27,100,1,Carbono/amonia,8.4,3,1183
27,100,2,Carbono/acido sulfurico,9,5,2196
27,100,3,Carbono/metano,9,3,753
27,100,4,Silicio/agua,9,3,1780
27,100,5,Silicio/acido sulfurico,9,7,2405
27,105,0,Carbono/agua,8.34911,3,1765
27,105,1,Carbono/amonia,8.4,3,1326
27,105,2,Carbono/acido sulfurico,9,5,2460
27,105,3,Carbono/metano,9,3,845
27,105,4,Silicio/agua,9,3,1993
27,105,5,Silicio/acido sulfurico,9,7,2695
27,110,0,Carbono/agua,9,3,1994
27,110,1,Carbono/amonia,8.4,3,1483
27,110,2,Carbono/acido sulfurico,9,5,2750
27,110,3,Carbono/metano,9,3,947
27,110,4,Silicio/agua,9,3,2230
27,110,5,Silicio/acido sulfurico,9,7,3015
27,115,0,Carbono/agua,9,3,2246
27,115,1,Carbono/amonia,8.56265,3,1656
27,115,2,Carbono/acido sulfurico,9,5,3072
27,115,3,Carbono/metano,9,3,1057
27,115,4,Silicio/agua,9,3,2491
27,115,5,Silicio/acido sulfurico,9,7,3369
27,120,0,Carbono/agua,9,3,2524
27,120,1,Carbono/amonia,8.9341,3,1848
27,120,2,Carbono/acido sulfurico,9,5,3426
27,120,3,Carbono/metano,9,3,1182
27,120,4,Silicio/agua,9,3,2778
27,120,5,Silicio/acido sulfurico,9,7,3759
27,125,0,Carbono/agua,9,3,2830
27,125,1,Carbono/amonia,9,3,2060
27,125,2,Carbono/acido sulfurico,9,5,3820
27,125,3,Carbono/metano,9,4,1318
27,125,4,Silicio/agua,9,3,3096
27,125,5,Silicio/acido sulfurico,9,7,4189
27,130,0,Carbono/agua,9,3,3168
27,130,1,Carbono/amonia,9,3,2292
27,130,2,Carbono/acido sulfurico,9,5,4253
27,130,3,Carbono/metano,9,4,1468
27,130,4,Silicio/agua,9,4,3446
27,130,5,Silicio/acido sulfurico,9,7,4664
27,135,0,Carbono/agua,9,3,3541
27,135,1,Carbono/amonia,9,3,2552
27,135,2,Carbono/acido sulfurico,9,5,4732
27,135,3,Carbono/metano,9,4,1634
27,135,4,Silicio/agua,9,6,3834
27,135,5,Silicio/acido sulfurico,9,6,5134
27,140,0,Carbono/agua,9,3,3954
27,140,1,Carbono/amonia,9,3,2837
27,140,2,Carbono/acido sulfurico,9,5,5261
27,140,3,Carbono/metano,9,4,1816
27,140,4,Silicio/agua,9,7,4261
27,140,5,Silicio/acido sulfurico,9,7,5422
27,145,0,Carbono/agua,9,3,4409
27,145,1,Carbono/amonia,9,3,3151
27,145,2,Carbono/acido sulfurico,9,5,5844
27,145,3,Carbono/metano,9,5,2018
27,145,4,Silicio/agua,9,7,4734
27,145,5,Silicio/acido sulfurico,9,7,5741
27,150,0,Carbono/agua,9,3,4912
27,150,1,Carbono/amonia,9,3,3497
27,150,2,Carbono/acido sulfurico,9,5,6487
27,150,3,Carbono/metano,9,5,2240
27,150,4,Silicio/agua,9,7,5256
27,150,5,Silicio/acido sulfurico,9,7,6095
27,155,0,Carbono/agua,9,3,5468
27,155,1,Carbono/amonia,9,4,3882
27,155,2,Carbono/acido sulfurico,9,5,7198
27,155,3,Carbono/metano,9,5,2485
27,155,4,Silicio/agua,9,7,5832
27,155,5,Silicio/acido sulfurico,9,7,6485
27,160,0,Carbono/agua,9,3,6081
27,160,1,Carbono/amonia,9,6,4306
27,160,2,Carbono/acido sulfurico,9,5,7983
27,160,3,Carbono/metano,9,6,2756
27,160,4,Silicio/agua,9,7,6470
27,160,5,Silicio/acido sulfurico,9,7,7092
27,165,0,Carbono/agua,9,3,6757
27,165,1,Carbono/amonia,9,7,4774
27,165,2,Carbono/acido sulfurico,9,5,8849
27,165,3,Carbono/metano,9,7,3056
27,165,4,Silicio/agua,9,7,7174
27,165,5,Silicio/acido sulfurico,9,7,8041
27,170,0,Carbono/agua,9,3,7503
27,170,1,Carbono/amonia,9,7,5290
27,170,2,Carbono/acido sulfurico,9,5,9805
27,170,3,Carbono/metano,9,7,3387
27,170,4,Silicio/agua,9,7,7949
27,170,5,Silicio/acido sulfurico,9,7,9088
27,175,0,Carbono/agua,9,3,8328
27,175,1,Carbono/amonia,9,7,5843
27,175,2,Carbono/acido sulfurico,9,7,10832
27,175,3,Carbono/metano,9,3,3743
27,175,4,Silicio/agua,9,7,8804
27,175,5,Silicio/acido sulfurico,9,7,10215
27,180,0,Carbono/agua,9,4,9238
27,180,1,Carbono/amonia,9,7,6398
27,180,2,Carbono/acido sulfurico,9,7,11862
27,180,3,Carbono/metano,9,6,3921
27,180,4,Silicio/agua,9,7,9749
27,180,5,Silicio/acido sulfurico,9,7,11342
27,185,0,Carbono/agua,9,4,10244
27,185,1,Carbono/amonia,9,7,6954
27,185,2,Carbono/acido sulfurico,9,7,12892
27,185,3,Carbono/metano,9,6,4099
27,185,4,Silicio/agua,9,7,10794
27,185,5,Silicio/acido sulfurico,9,7,12470
27,190,0,Carbono/agua,9,3,11015
27,190,1,Carbono/amonia,9,7,7511
27,190,2,Carbono/acido sulfurico,9,7,13922
27,190,3,Carbono/metano,9,4,4277
27,190,4,Silicio/agua,9,7,11945
27,190,5,Silicio/acido sulfurico,9,7,13600
27,195,0,Carbono/agua,9,3,11628
27,195,1,Carbono/amonia,9,7,8067
27,195,2,Carbono/acido sulfurico,9,7,14952
27,195,3,Carbono/metano,9,5,4455
27,195,4,Silicio/agua,9,7,13219
27,195,5,Silicio/acido sulfurico,9,7,14729
27,200,0,Carbono/agua,9,3,12305
27,200,1,Carbono/amonia,9,7,8622
27,200,2,Carbono/acido sulfurico,9,7,15982
27,200,3,Carbono/metano,9,5,4633
27,200,4,Silicio/agua,9,7,14623
27,200,5,Silicio/acido sulfurico,9,7,15859
27,205,0,Carbono/agua,9,3,13052
27,205,1,Carbono/amonia,9,7,9177
27,205,2,Carbono/acido sulfurico,9,7,17012
27,205,3,Carbono/metano,9,5,4810
27,205,4,Silicio/agua,9,7,16174
27,205,5,Silicio/acido sulfurico,9,7,16989
27,210,0,Carbono/agua,9,3,13875
27,210,1,Carbono/amonia,9,7,9733
27,210,2,Carbono/acido sulfurico,9,7,18042
27,210,3,Carbono/metano,9,5,4990
27,210,4,Silicio/agua,9,7,17886
27,210,5,Silicio/acido sulfurico,9,7,18119
27,215,0,Carbono/agua,9,5,15522
27,215,1,Carbono/amonia,9,7,10290
27,215,2,Carbono/acido sulfurico,9,7,19072
27,215,3,Carbono/metano,9,6,5204
27,215,4,Silicio/agua,9,7,19775
27,215,5,Silicio/acido sulfurico,9,7,19249
27,220,0,Carbono/agua,9,7,17533
27,220,1,Carbono/amonia,9,7,10847
27,220,2,Carbono/acido sulfurico,9,7,20102
27,220,3,Carbono/metano,9,6,5560
27,220,4,Silicio/agua,9,7,21864
27,220,5,Silicio/acido sulfurico,9,7,20378
27,225,0,Carbono/agua,9,7,19753
27,225,1,Carbono/amonia,9,7,11403
27,225,2,Carbono/acido sulfurico,9,7,21132
27,225,3,Carbono/metano,9,7,5915
27,225,4,Silicio/agua,9,7,24167
27,225,5,Silicio/acido sulfurico,9,7,21506
27,230,0,Carbono/agua,9,7,22204
27,230,1,Carbono/amonia,9,7,11959
27,230,2,Carbono/acido sulfurico,9,7,22162
27,230,3,Carbono/metano,9,7,6273
27,230,4,Silicio/agua,9,7,26712
27,230,5,Silicio/acido sulfurico,9,7,22635
27,235,0,Carbono/agua,9,7,24863
27,235,1,Carbono/amonia,9,7,12515
27,235,2,Carbono/acido sulfurico,9,7,23191
27,235,3,Carbono/metano,9,7,6628
27,235,4,Silicio/agua,9,7,29472
27,235,5,Silicio/acido sulfurico,9,7,23763
27,240,0,Carbono/agua,9,8,27543
27,240,1,Carbono/amonia,9,7,13070
27,240,2,Carbono/acido sulfurico,9,7,24221
27,240,3,Carbono/metano,9,7,6985
27,240,4,Silicio/agua,9,7,32255
27,240,5,Silicio/acido sulfurico,9,7,24893
27,245,0,Carbono/agua,9,8,30224
27,245,1,Carbono/amonia,9,7,13625
27,245,2,Carbono/acido sulfurico,9,7,25251
27,245,3,Carbono/metano,9,7,7341
27,245,4,Silicio/agua,9,7,35039
27,245,5,Silicio/acido sulfurico,9,7,26022
27,250,0,Carbono/agua,9,8,32905
27,250,1,Carbono/amonia,9,7,14181
27,250,2,Carbono/acido sulfurico,9,7,26280
27,250,3,Carbono/metano,9,7,7697
27,250,4,Silicio/agua,9,7,37822
27,250,5,Silicio/acido sulfurico,9,7,27151
27,255,0,Carbono/agua,9,8,35586
27,255,1,Carbono/amonia,9,7,14736
27,255,2,Carbono/acido sulfurico,9,7,27310
27,255,3,Carbono/metano,9,7,8053
27,255,4,Silicio/agua,9,7,40604
27,255,5,Silicio/acido sulfurico,9,7,28278
27,260,0,Carbono/agua,9,8,38266
27,260,1,Carbono/amonia,9,7,15292
27,260,2,Carbono/acido sulfurico,9,7,28340
27,260,3,Carbono/metano,9,7,8408
27,260,4,Silicio/agua,9,7,43386
27,260,5,Silicio/acido sulfurico,9,7,29408
27,265,0,Carbono/agua,9,8,40947
27,265,1,Carbono/amonia,9,7,15848
27,265,2,Carbono/acido sulfurico,9,7,29370
27,265,3,Carbono/metano,9,7,8765
27,265,4,Silicio/agua,9,7,46169
27,265,5,Silicio/acido sulfurico,9,7,30537
27,270,0,Carbono/agua,9,8,43628
27,270,1,Carbono/amonia,9,7,16403
27,270,2,Carbono/acido sulfurico,9,8,30399
27,270,3,Carbono/metano,9,7,9122
27,270,4,Silicio/agua,9,7,48952
27,270,5,Silicio/acido sulfurico,9,7,31666
27,275,0,Carbono/agua,9,8,46308
27,275,1,Carbono/amonia,9,7,16958
27,275,2,Carbono/acido sulfurico,9,8,31429
27,275,3,Carbono/metano,9,7,9478
